Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
1,970,265,None,1843,265,MoveLeft
2,970,265,None,1836,265,MoveLeft
3,970,265,None,1829,265,MoveLeft
4,970,265,None,1822,265,MoveLeft
5,970,265,None,1815,265,MoveLeft
6,970,265,None,1808,265,MoveLeft
7,970,265,None,1801,265,MoveLeft
8,970,265,None,1794,265,MoveLeft
9,970,265,None,1787,265,MoveLeft
10,970,265,None,1780,265,MoveLeft
11,970,265,None,1773,265,MoveLeft
12,970,265,None,1766,265,MoveLeft
13,970,265,None,1759,265,MoveLeft
14,970,265,None,1752,265,MoveLeft
15,970,265,None,1745,265,MoveLeft
16,970,265,None,1738,265,MoveLeft
17,970,265,None,1731,265,MoveLeft
242,977,265,MoveRight,1731,265,None
243,984,265,MoveRight,1731,265,None
244,991,265,MoveRight,1731,265,None
245,998,265,MoveRight,1731,265,None
246,1005,265,MoveRight,1731,265,None
247,1012,265,MoveRight,1731,265,None
248,1005,265,MoveLeft,1731,265,None
249,998,265,MoveLeft,1731,265,None
250,991,265,MoveLeft,1731,265,None
251,984,265,MoveLeft,1731,265,None
252,977,265,MoveLeft,1731,265,None
253,970,265,MoveLeft,1731,265,None
254,963,265,MoveLeft,1731,265,None
255,956,265,MoveLeft,1731,265,None
256,949,265,MoveLeft,1731,265,None
257,942,265,MoveLeft,1731,265,None
258,935,265,MoveLeft,1731,265,None
260,942,265,MoveRight,1731,265,None
261,949,265,MoveRight,1731,265,None
262,956,265,MoveRight,1731,265,None
263,963,265,MoveRight,1731,265,None
264,970,265,MoveRight,1731,265,None
265,977,265,MoveRight,1731,265,None
266,984,265,MoveRight,1731,265,None
267,991,265,MoveRight,1731,265,None
268,998,265,MoveRight,1731,265,None
269,1005,265,MoveRight,1731,265,None
270,998,265,MoveLeft,1731,265,None
271,991,265,MoveLeft,1731,265,None
272,984,265,MoveLeft,1731,265,None
273,977,265,MoveLeft,1731,265,None
274,970,265,MoveLeft,1731,265,None
275,963,265,MoveLeft,1731,265,None
276,956,265,MoveLeft,1731,265,None
277,949,265,MoveLeft,1731,265,None
278,942,265,MoveLeft,1731,265,None
281,949,265,MoveRight,1731,265,None
282,956,265,MoveRight,1731,265,None
283,963,265,MoveRight,1731,265,None
284,970,265,MoveRight,1731,265,None
285,977,265,MoveRight,1731,265,None
286,984,265,MoveRight,1731,265,None
287,991,265,MoveRight,1731,265,None
288,998,265,MoveRight,1731,265,None
289,1005,265,MoveRight,1731,265,None
290,1012,265,MoveRight,1731,265,None
291,1019,265,MoveRight,1731,265,None
292,1026,265,MoveRight,1731,265,None
293,1033,265,MoveRight,1731,265,None
294,1040,265,MoveRight,1731,265,None
295,1047,265,MoveRight,1731,265,None
296,1054,265,MoveRight,1731,265,None
297,1061,265,MoveRight,1731,265,None
298,1068,265,MoveRight,1731,265,None
299,1075,265,MoveRight,1731,265,None
300,1082,265,MoveRight,1731,265,None
301,1089,265,MoveRight,1731,265,None
302,1096,265,MoveRight,1731,265,None
303,1103,265,MoveRight,1731,265,None
304,1110,265,MoveRight,1731,265,None
305,1117,265,MoveRight,1731,265,None
306,1124,265,MoveRight,1731,265,None
307,1131,265,MoveRight,1731,265,None
308,1138,265,MoveRight,1731,265,None
309,1145,265,MoveRight,1731,265,None
310,1152,265,MoveRight,1731,265,None
311,1159,265,MoveRight,1731,265,None
312,1166,265,MoveRight,1731,265,None
313,1173,265,MoveRight,1731,265,None
314,1180,265,MoveRight,1731,265,None
315,1187,265,MoveRight,1731,265,None
316,1194,265,MoveRight,1731,265,None
317,1201,265,MoveRight,1731,265,None
318,1208,265,MoveRight,1731,265,None
319,1215,265,MoveRight,1731,265,None
320,1222,265,MoveRight,1731,265,None
321,1229,265,MoveRight,1731,265,None
322,1236,265,MoveRight,1731,265,None
323,1243,265,MoveRight,1731,265,None
324,1250,265,MoveRight,1731,265,None
325,1257,265,MoveRight,1731,265,None
326,1264,265,MoveRight,1731,265,None
327,1271,265,MoveRight,1731,265,None
328,1278,265,MoveRight,1731,265,None
329,1285,265,MoveRight,1731,265,None
330,1292,265,MoveRight,1731,265,None
331,1299,265,MoveRight,1731,265,None
332,1306,265,MoveRight,1731,265,None
333,1313,265,MoveRight,1731,265,None
334,1320,265,MoveRight,1731,265,None
360,1326,284.62,None,1731,265,None
374,1326,431.77,None,1731,265,None
387,1326,559.3,None,1731,265,None
402,1326,451.39,Spike,1731,265,None
403,1326,441.58,None,1724,265,MoveLeft
404,1326,431.77,None,1717,265,MoveLeft
405,1326,421.96,None,1710,265,MoveLeft
406,1326,412.15,None,1703,265,MoveLeft
407,1326,402.34,None,1696,265,MoveLeft
408,1326,392.53,None,1689,265,MoveLeft
409,1326,382.72,None,1682,265,MoveLeft
410,1326,372.91,None,1675,265,MoveLeft
415,337,265,MoveRight,1850,265,None
416,344,265,MoveRight,1850,265,None
417,351,265,MoveRight,1850,265,None
418,358,265,MoveRight,1850,265,None
430,351,265,MoveLeft,1850,265,None
431,344,265,MoveLeft,1850,265,None
432,337,265,MoveLeft,1850,265,None
433,330,265,MoveLeft,1850,265,None
434,323,265,MoveLeft,1850,265,None
435,316,265,MoveLeft,1850,265,None
436,309,265,MoveLeft,1850,265,None
437,302,265,MoveLeft,1850,265,None
438,295,265,MoveLeft,1850,265,None
439,288,265,MoveLeft,1850,265,None
440,281,265,MoveLeft,1850,265,None
446,288,265,MoveRight,1850,265,None
447,295,265,MoveRight,1850,265,None
448,302,265,MoveRight,1850,265,None
449,309,265,MoveRight,1850,265,None
450,316,265,MoveRight,1850,265,None
451,323,265,MoveRight,1850,265,None
452,330,265,MoveRight,1850,265,None
453,337,265,MoveRight,1850,265,None
454,344,265,MoveRight,1850,265,None
455,351,265,MoveRight,1850,265,None
456,358,265,MoveRight,1850,265,None
457,365,265,MoveRight,1850,265,None
458,372,265,MoveRight,1850,265,None
459,379,265,MoveRight,1850,265,None
460,386,265,MoveRight,1850,265,None
461,393,265,MoveRight,1850,265,None
462,400,265,MoveRight,1850,265,None
463,407,265,MoveRight,1850,265,None
464,414,265,MoveRight,1850,265,None
465,421,265,MoveRight,1850,265,None
466,428,265,MoveRight,1850,265,None
467,435,265,MoveRight,1850,265,None
468,442,265,MoveRight,1850,265,None
469,449,265,MoveRight,1850,265,None
470,456,265,MoveRight,1850,265,None
471,463,265,MoveRight,1850,265,None
472,470,265,MoveRight,1850,265,None
473,477,265,MoveRight,1850,265,None
474,484,265,MoveRight,1850,265,None
475,491,265,MoveRight,1850,265,None
476,498,265,MoveRight,1850,265,None
477,505,265,MoveRight,1850,265,None
478,512,265,MoveRight,1850,265,None
479,519,265,MoveRight,1850,265,None
480,526,265,MoveRight,1850,265,None
481,533,265,MoveRight,1850,265,None
482,540,265,MoveRight,1850,265,None
483,547,265,MoveRight,1850,265,None
484,554,265,MoveRight,1850,265,None
485,561,265,MoveRight,1850,265,None
486,568,265,MoveRight,1850,265,None
487,575,265,MoveRight,1850,265,None
488,582,265,MoveRight,1850,265,None
489,589,265,MoveRight,1850,265,None
490,596,265,MoveRight,1850,265,None
596,589,265,MoveLeft,1850,265,None
597,582,265,MoveLeft,1850,265,None
598,575,265,MoveLeft,1850,265,None
599,568,265,MoveLeft,1850,265,None
600,561,265,MoveLeft,1850,265,None
601,554,265,MoveLeft,1850,265,None
602,547,265,MoveLeft,1850,265,None
603,540,265,MoveLeft,1850,265,None
604,533,265,MoveLeft,1850,265,None
605,526,265,MoveLeft,1850,265,None
606,519,265,MoveLeft,1850,265,None
607,512,265,MoveLeft,1850,265,None
611,519,265,MoveRight,1850,265,None
612,526,265,MoveRight,1850,265,None
613,533,265,MoveRight,1850,265,None
614,540,265,MoveRight,1850,265,None
615,547,265,MoveRight,1850,265,None
616,554,265,MoveRight,1850,265,None
617,561,265,MoveRight,1850,265,None
618,568,265,MoveRight,1850,265,None
619,575,265,MoveRight,1850,265,None
620,582,265,MoveRight,1850,265,None
658,589,265,MoveRight,1850,265,None
659,596,265,MoveRight,1850,265,None
660,603,265,MoveRight,1850,265,None
661,610,265,MoveRight,1850,265,None
662,617,265,MoveRight,1850,265,None
663,624,265,MoveRight,1850,265,None
677,617,265,MoveLeft,1850,265,None
678,610,265,MoveLeft,1850,265,None
679,603,265,MoveLeft,1850,265,None
680,596,265,MoveLeft,1850,265,None
681,589,265,MoveLeft,1850,265,None
682,582,265,MoveLeft,1850,265,None
713,589,265,MoveRight,1850,265,None
714,596,265,MoveRight,1850,265,None
715,603,265,MoveRight,1850,265,None
716,610,265,MoveRight,1850,265,None
840,603,265,MoveLeft,1850,265,None
841,596,265,MoveLeft,1850,265,None
842,589,265,MoveLeft,1850,265,None
843,582,265,MoveLeft,1850,265,None
859,589,265,MoveRight,1850,265,None
860,596,265,MoveRight,1850,265,None
1249,589,265,MoveLeft,1850,265,None
1250,582,265,MoveLeft,1850,265,None
1251,575,265,MoveLeft,1850,265,None
1252,568,265,MoveLeft,1850,265,None
1253,561,265,MoveLeft,1850,265,None
1254,554,265,MoveLeft,1850,265,None
1255,547,265,MoveLeft,1850,265,None
1256,540,265,MoveLeft,1850,265,None
1260,547,265,MoveRight,1850,265,None
1261,554,265,MoveRight,1850,265,None
1262,561,265,MoveRight,1850,265,None
1263,568,265,MoveRight,1850,265,None
1264,575,265,MoveRight,1850,265,None
1268,568,265,MoveLeft,1850,265,None
1269,561,265,MoveLeft,1850,265,None
1270,554,265,MoveLeft,1850,265,None
1271,547,265,MoveLeft,1850,265,None
1272,540,265,MoveLeft,1850,265,None
1273,533,265,MoveLeft,1850,265,None
1274,526,265,MoveLeft,1850,265,None
1275,519,265,MoveLeft,1850,265,None
1276,526,265,MoveRight,1850,265,None
1277,533,265,MoveRight,1850,265,None
1278,540,265,MoveRight,1850,265,None
1279,547,265,MoveRight,1850,265,None
1280,554,265,MoveRight,1850,265,None
1281,561,265,MoveRight,1850,265,None
1282,568,265,MoveRight,1850,265,None
1284,561,265,MoveLeft,1850,265,None
1285,554,265,MoveLeft,1850,265,None
1286,547,265,MoveLeft,1850,265,None
1287,540,265,MoveLeft,1850,265,None
1288,533,265,MoveLeft,1850,265,None
1289,526,265,MoveLeft,1850,265,None
1290,519,265,MoveLeft,1850,265,None
1291,512,265,MoveLeft,1850,265,None
1293,519,265,MoveRight,1850,265,None
1294,526,265,MoveRight,1850,265,None
1295,533,265,MoveRight,1850,265,None
1296,540,265,MoveRight,1850,265,None
1297,547,265,MoveRight,1850,265,None
1298,554,265,MoveRight,1850,265,None
1299,561,265,MoveRight,1850,265,None
1301,554,265,MoveLeft,1850,265,None
1302,547,265,MoveLeft,1850,265,None
1303,540,265,MoveLeft,1850,265,None
1304,533,265,MoveLeft,1850,265,None
1305,526,265,MoveLeft,1850,265,None
1306,519,265,MoveLeft,1850,265,None
1307,512,265,MoveLeft,1850,265,None
1308,505,265,MoveLeft,1850,265,None
1309,498,265,MoveLeft,1850,265,None
1310,491,265,MoveLeft,1850,265,None
1311,484,265,MoveLeft,1850,265,None
1321,491,265,MoveRight,1850,265,None
1322,498,265,MoveRight,1850,265,None
1323,505,265,MoveRight,1850,265,None
1324,512,265,MoveRight,1850,265,None
1325,519,265,MoveRight,1850,265,None
1326,526,265,MoveRight,1850,265,None
1327,533,265,MoveRight,1850,265,None
1328,540,265,MoveRight,1850,265,None
1329,547,265,MoveRight,1850,265,None
1330,554,265,MoveRight,1850,265,None
1331,561,265,MoveRight,1850,265,None
1332,568,265,MoveRight,1850,265,None
1333,575,265,MoveRight,1850,265,None
1334,582,265,MoveRight,1850,265,None
1335,589,265,MoveRight,1850,265,None
1336,596,265,MoveRight,1850,265,None
1337,603,265,MoveRight,1850,265,None
1338,610,265,MoveRight,1850,265,None
1350,603,265,MoveLeft,1850,265,None
1351,596,265,MoveLeft,1850,265,None
1352,589,265,MoveLeft,1850,265,None
1353,582,265,MoveLeft,1850,265,None
1354,575,265,MoveLeft,1850,265,None
1355,568,265,MoveLeft,1850,265,None
1356,561,265,MoveLeft,1850,265,None
1357,554,265,MoveLeft,1850,265,None
1358,547,265,MoveLeft,1850,265,None
1359,540,265,MoveLeft,1850,265,None
1360,533,265,MoveLeft,1850,265,None
1840,540,265,MoveRight,1850,265,None
1841,547,265,MoveRight,1850,265,None
1842,554,265,MoveRight,1850,265,None
1843,561,265,MoveRight,1850,265,None
1844,568,265,MoveRight,1850,265,None
1845,575,265,MoveRight,1850,265,None
1846,582,265,MoveRight,1850,265,None
1847,589,265,MoveRight,1850,265,None
1848,596,265,MoveRight,1850,265,None
1849,589,265,MoveLeft,1850,265,None
1850,582,265,MoveLeft,1850,265,None
1851,575,265,MoveLeft,1850,265,None
1852,568,265,MoveLeft,1850,265,None
1853,561,265,MoveLeft,1850,265,None
1854,554,265,MoveLeft,1850,265,None
1855,547,265,MoveLeft,1850,265,None
1856,540,265,MoveLeft,1850,265,None
1857,533,265,MoveLeft,1850,265,None
1858,526,265,MoveLeft,1850,265,None
1859,519,265,MoveLeft,1850,265,None
1861,526,265,MoveRight,1850,265,None
1862,533,265,MoveRight,1850,265,None
1863,540,265,MoveRight,1850,265,None
1864,547,265,MoveRight,1850,265,None
1865,554,265,MoveRight,1850,265,None
1866,561,265,MoveRight,1850,265,None
1867,568,265,MoveRight,1850,265,None
1869,561,265,MoveLeft,1850,265,None
1870,554,265,MoveLeft,1850,265,None
1871,547,265,MoveLeft,1850,265,None
1872,540,265,MoveLeft,1850,265,None
1873,533,265,MoveLeft,1850,265,None
1874,526,265,MoveLeft,1850,265,None
1875,519,265,MoveLeft,1850,265,None
1876,512,265,MoveLeft,1850,265,None
1877,505,265,MoveLeft,1850,265,None
1879,512,265,MoveRight,1850,265,None
1880,519,265,MoveRight,1850,265,None
1881,526,265,MoveRight,1850,265,None
1882,533,265,MoveRight,1850,265,None
1883,540,265,MoveRight,1850,265,None
1967,533,265,MoveLeft,1850,265,None
1968,526,265,MoveLeft,1850,265,None
1969,519,265,MoveLeft,1850,265,None
1970,512,265,MoveLeft,1850,265,None
1971,505,265,MoveLeft,1850,265,None
1972,498,265,MoveLeft,1850,265,None
1973,491,265,MoveLeft,1850,265,None
1974,484,265,MoveLeft,1850,265,None
1975,477,265,MoveLeft,1850,265,None
1976,470,265,MoveLeft,1850,265,None
1980,477,265,MoveRight,1850,265,None
1981,484,265,MoveRight,1850,265,None
1982,491,265,MoveRight,1850,265,None
1983,498,265,MoveRight,1850,265,None
1984,505,265,MoveRight,1850,265,None
1985,512,265,MoveRight,1850,265,None
1986,519,265,MoveRight,1850,265,None
1987,526,265,MoveRight,1850,265,None
1988,533,265,MoveRight,1850,265,None
1989,540,265,MoveRight,1850,265,None
1990,547,265,MoveRight,1850,265,None
1991,554,265,MoveRight,1850,265,None
1992,547,265,MoveLeft,1850,265,None
1993,540,265,MoveLeft,1850,265,None
1994,533,265,MoveLeft,1850,265,None
1995,526,265,MoveLeft,1850,265,None
1996,519,265,MoveLeft,1850,265,None
1997,512,265,MoveLeft,1850,265,None
1998,505,265,MoveLeft,1850,265,None
1999,498,265,MoveLeft,1850,265,None
2000,491,265,MoveLeft,1850,265,None
2001,484,265,MoveLeft,1850,265,None
2004,491,265,MoveRight,1850,265,None
2005,498,265,MoveRight,1850,265,None
2006,505,265,MoveRight,1850,265,None
2007,512,265,MoveRight,1850,265,None
2008,519,265,MoveRight,1850,265,None
2009,526,265,MoveRight,1850,265,None
2010,533,265,MoveRight,1850,265,None
