Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
2071,963,265,MoveLeft,1850,265,None
2072,956,265,MoveLeft,1850,265,None
2073,949,265,MoveLeft,1850,265,None
2074,942,265,MoveLeft,1850,265,None
2075,935,265,MoveLeft,1850,265,None
2076,928,265,MoveLeft,1850,265,None
2077,921,265,MoveLeft,1850,265,None
2078,914,265,MoveLeft,1850,265,None
2079,907,265,MoveLeft,1850,265,None
2084,914,265,MoveRight,1850,265,None
2085,921,265,MoveRight,1850,265,None
2086,928,265,MoveRight,1850,265,None
2087,935,265,MoveRight,1850,265,None
2088,942,265,MoveRight,1850,265,None
2089,949,265,MoveRight,1850,265,None
2090,956,265,MoveRight,1850,265,None
2091,963,265,MoveRight,1850,265,None
2092,970,265,MoveRight,1850,265,None
2093,977,265,MoveRight,1850,265,None
2094,970,265,MoveLeft,1850,265,None
2095,963,265,MoveLeft,1850,265,None
2096,956,265,MoveLeft,1850,265,None
2097,949,265,MoveLeft,1850,265,None
2098,942,265,MoveLeft,1850,265,None
2099,935,265,MoveLeft,1850,265,None
2100,928,265,MoveLeft,1850,265,None
2101,921,265,MoveLeft,1850,265,None
2102,914,265,MoveLeft,1850,265,None
2103,907,265,MoveLeft,1850,265,None
2106,914,265,MoveRight,1850,265,None
2107,921,265,MoveRight,1850,265,None
2108,928,265,MoveRight,1850,265,None
2109,935,265,MoveRight,1850,265,None
2110,942,265,MoveRight,1850,265,None
2111,949,265,MoveRight,1850,265,None
2112,956,265,MoveRight,1850,265,None
2113,949,265,MoveLeft,1850,265,None
2114,942,265,MoveLeft,1850,265,None
2115,935,265,MoveLeft,1850,265,None
2116,928,265,MoveLeft,1850,265,None
2117,921,265,MoveLeft,1850,265,None
2118,914,265,MoveLeft,1850,265,None
2119,907,265,MoveLeft,1850,265,None
2121,914,265,MoveRight,1850,265,None
2122,921,265,MoveRight,1850,265,None
2123,928,265,MoveRight,1850,265,None
2124,935,265,MoveRight,1850,265,None
2125,942,265,MoveRight,1850,265,None
2126,949,265,MoveRight,1850,265,None
2127,956,265,MoveRight,1850,265,None
2128,963,265,MoveRight,1850,265,None
2130,956,265,MoveLeft,1850,265,None
2131,949,265,MoveLeft,1850,265,None
2132,942,265,MoveLeft,1850,265,None
2133,935,265,MoveLeft,1850,265,None
2134,928,265,MoveLeft,1850,265,None
2135,921,265,MoveLeft,1850,265,None
2136,914,265,MoveLeft,1850,265,None
2139,921,265,MoveRight,1850,265,None
