Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
51,977,265,MoveRight,1850,265,None
52,984,265,MoveRight,1850,265,None
53,991,265,MoveRight,1850,265,None
54,998,265,MoveRight,1850,265,None
55,1005,265,MoveRight,1850,265,None
56,1012,265,MoveRight,1850,265,None
57,1019,265,MoveRight,1850,265,None
58,1026,265,MoveRight,1850,265,None
59,1033,265,MoveRight,1850,265,None
60,1040,265,MoveRight,1850,265,None
61,1047,265,MoveRight,1850,265,None
62,1054,265,MoveRight,1850,265,None
63,1061,265,MoveRight,1850,265,None
64,1068,265,MoveRight,1850,265,None
65,1075,265,MoveRight,1850,265,None
66,1082,265,MoveRight,1850,265,None
67,1089,265,MoveRight,1850,265,None
68,1096,265,MoveRight,1850,265,None
69,1103,265,MoveRight,1850,265,None
70,1110,265,MoveRight,1850,265,None
71,1117,265,MoveRight,1850,265,None
72,1124,265,MoveRight,1850,265,None
73,1131,265,MoveRight,1850,265,None
74,1138,265,MoveRight,1850,265,None
75,1145,265,MoveRight,1850,265,None
76,1152,265,MoveRight,1850,265,None
77,1159,265,MoveRight,1850,265,None
78,1166,265,MoveRight,1850,265,None
79,1173,265,MoveRight,1850,265,None
80,1180,265,MoveRight,1850,265,None
81,1187,265,MoveRight,1850,265,None
82,1194,265,MoveRight,1850,265,None
83,1201,265,MoveRight,1850,265,None
84,1208,265,MoveRight,1850,265,None
85,1215,265,MoveRight,1850,265,None
86,1222,265,MoveRight,1850,265,None
87,1229,265,MoveRight,1850,265,None
88,1236,265,MoveRight,1850,265,None
89,1243,265,MoveRight,1850,265,None
90,1250,265,MoveRight,1850,265,None
91,1257,265,MoveRight,1850,265,None
92,1264,265,MoveRight,1850,265,None
93,1271,265,MoveRight,1850,265,None
94,1278,265,MoveRight,1850,265,None
95,1285,265,MoveRight,1850,265,None
96,1292,265,MoveRight,1850,265,None
97,1299,265,MoveRight,1850,265,None
98,1306,265,MoveRight,1850,265,None
99,1313,265,MoveRight,1850,265,None
100,1313,284.62,None,1850,265,None
125,1313,520.06,Spike,1850,265,None
125,1313,539.68,None,1850,265,None
126,1313,549.49,None,1843,265,MoveLeft
127,1313,559.3,None,1836,265,MoveLeft
128,1313,569.11,None,1829,265,MoveLeft
