Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
68,977,265,MoveRight,1850,265,None
69,984,265,MoveRight,1850,265,None
70,991,265,MoveRight,1850,265,None
71,998,265,MoveRight,1850,265,None
72,1005,265,MoveRight,1850,265,None
73,1012,265,MoveRight,1850,265,None
74,1019,265,MoveRight,1850,265,None
75,1026,265,MoveRight,1850,265,None
76,1033,265,MoveRight,1850,265,None
77,1040,265,MoveRight,1850,265,None
78,1047,265,MoveRight,1850,265,None
79,1054,265,MoveRight,1850,265,None
80,1061,265,MoveRight,1850,265,None
81,1068,265,MoveRight,1850,265,None
82,1075,265,MoveRight,1850,265,None
83,1082,265,MoveRight,1850,265,None
84,1089,265,MoveRight,1850,265,None
85,1096,265,MoveRight,1850,265,None
86,1103,265,MoveRight,1850,265,None
87,1110,265,MoveRight,1850,265,None
88,1117,265,MoveRight,1850,265,None
89,1124,265,MoveRight,1850,265,None
90,1131,265,MoveRight,1850,265,None
91,1138,265,MoveRight,1850,265,None
92,1145,265,MoveRight,1850,265,None
93,1152,265,MoveRight,1850,265,None
94,1159,265,MoveRight,1850,265,None
95,1166,265,MoveRight,1850,265,None
96,1173,265,MoveRight,1850,265,None
97,1180,265,MoveRight,1850,265,None
98,1187,265,MoveRight,1850,265,None
99,1190.5,284.62,MoveRight,1850,265,None
100,1194,304.24,MoveRight,1850,265,None
101,1197.5,314.05,MoveRight,1850,265,None
102,1201,323.86,MoveRight,1850,265,None
103,1204.5,333.67,MoveRight,1850,265,None
104,1208,343.48,MoveRight,1850,265,None
105,1211.5,353.29,MoveRight,1850,265,None
106,1215,363.1,MoveRight,1850,265,None
107,1218.5,372.91,MoveRight,1850,265,None
108,1222,382.72,MoveRight,1850,265,None
109,1225.5,392.53,MoveRight,1850,265,None
110,1229,402.34,MoveRight,1850,265,None
111,1232.5,412.15,MoveRight,1850,265,None
112,1236,421.96,MoveRight,1850,265,None
113,1239.5,431.77,MoveRight,1850,265,None
114,1243,441.58,MoveRight,1850,265,None
115,1246.5,451.39,MoveRight,1850,265,None
116,1250,461.2,MoveRight,1850,265,None
132,1250,539.68,None,1850,265,None
145,1253.5,412.15,MoveRight,1850,265,None
146,1257,402.34,MoveRight,1850,265,None
147,1260.5,392.53,MoveRight,1850,265,None
148,1264,382.72,MoveRight,1850,265,None
149,1267.5,372.91,MoveRight,1850,265,None
150,1271,363.1,MoveRight,1850,265,None
151,1274.5,353.29,MoveRight,1850,265,None
152,1278,343.48,MoveRight,1850,265,None
153,1281.5,333.67,MoveRight,1850,265,None
154,1285,323.86,MoveRight,1850,265,None
155,1288.5,314.05,MoveRight,1850,265,None
156,1292,304.24,MoveRight,1850,265,None
157,1295.5,294.43,MoveRight,1850,265,None
158,1299,284.62,MoveRight,1850,265,None
159,1302.5,274.81,MoveRight,1850,265,None
167,1302.5,284.62,None,1850,265,None
193,1302.5,529.87,Spike,1850,265,None
193,1302.5,549.49,None,1850,265,None
194,1302.5,559.3,None,1843,265,MoveLeft
195,1302.5,569.11,None,1836,265,MoveLeft
196,1302.5,578.92,None,1829,265,MoveLeft
197,1302.5,569.11,None,1822,265,MoveLeft
198,1302.5,559.3,None,1815,265,MoveLeft
199,1302.5,549.49,None,1808,265,MoveLeft
200,1302.5,539.68,None,1801,265,MoveLeft
201,1302.5,529.87,None,1794,265,MoveLeft
202,1302.5,520.06,None,1787,265,MoveLeft
203,1302.5,510.25,None,1780,265,MoveLeft
204,1302.5,500.44,None,1773,265,MoveLeft
205,1302.5,490.63,None,1766,265,MoveLeft
206,1302.5,480.82,None,1759,265,MoveLeft
207,1302.5,471.01,None,1752,265,MoveLeft
208,1302.5,461.2,None,1745,265,MoveLeft
229,963,265,MoveLeft,2410,265,None
230,956,265,MoveLeft,2410,265,None
231,949,265,MoveLeft,2410,265,None
232,942,265,MoveLeft,2410,265,None
233,935,265,MoveLeft,2410,265,None
234,928,265,MoveLeft,2410,265,None
235,921,265,MoveLeft,2410,265,None
236,914,265,MoveLeft,2410,265,None
237,907,265,MoveLeft,2410,265,None
238,900,265,MoveLeft,2410,265,None
239,893,265,MoveLeft,2410,265,None
