Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
942,970,284.62,None,1850,265,None
952,970,392.53,None,1850,265,None
991,970,382.72,None,1850,265,None
1045,970,284.62,None,1850,265,None
1056,970,402.34,None,1850,265,None
1197,970,284.62,None,1850,265,None
1210,970,421.96,None,1850,265,None
1231,970,529.87,None,1850,265,None
1245,970,392.53,None,1850,265,None
1256,970,284.62,None,1850,265,None
1267,970,284.62,None,1850,265,None
1278,970,402.34,None,1850,265,None
1298,970,559.3,None,1850,265,None
1311,970,431.77,None,1850,265,None
1344,970,284.62,None,1850,265,None
1788,970,284.62,None,1850,265,None
1801,970,421.96,None,1850,265,None
1850,970,284.62,None,1850,265,None
1909,970,284.62,None,1850,265,None
2019,970,284.62,None,1850,265,None
2083,970,284.62,None,1850,265,None
2146,970,284.62,None,1850,265,None
2228,970,284.62,None,1850,265,None
2297,970,284.62,None,1850,265,None
