Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
345,977,265,MoveRight,1850,265,None
346,984,265,MoveRight,1850,265,None
347,991,265,MoveRight,1850,265,None
348,998,265,MoveRight,1850,265,None
349,1005,265,MoveRight,1850,265,None
350,1012,265,MoveRight,1850,265,None
351,1019,265,MoveRight,1850,265,None
352,1026,265,MoveRight,1850,265,None
372,1033,265,MoveRight,1850,265,None
373,1040,265,MoveRight,1850,265,None
374,1047,265,MoveRight,1850,265,None
375,1054,265,MoveRight,1850,265,None
376,1061,265,MoveRight,1850,265,None
383,1068,265,MoveRight,1850,265,None
384,1075,265,MoveRight,1850,265,None
385,1082,265,MoveRight,1850,265,None
386,1089,265,MoveRight,1850,265,None
387,1096,265,MoveRight,1850,265,None
388,1103,265,MoveRight,1850,265,None
394,1110,265,MoveRight,1850,265,None
395,1117,265,MoveRight,1850,265,None
396,1124,265,MoveRight,1850,265,None
397,1131,265,MoveRight,1850,265,None
398,1138,265,MoveRight,1850,265,None
399,1145,265,MoveRight,1850,265,None
400,1152,265,MoveRight,1850,265,None
401,1159,265,MoveRight,1850,265,None
402,1166,265,MoveRight,1850,265,None
403,1173,265,MoveRight,1850,265,None
404,1180,265,MoveRight,1850,265,None
405,1187,265,MoveRight,1850,265,None
406,1194,265,MoveRight,1850,265,None
407,1201,265,MoveRight,1850,265,None
408,1208,265,MoveRight,1850,265,None
409,1215,265,MoveRight,1850,265,None
410,1222,265,MoveRight,1850,265,None
433,1229,265,MoveRight,1850,265,None
434,1236,265,MoveRight,1850,265,None
435,1243,265,MoveRight,1850,265,None
436,1250,265,MoveRight,1850,265,None
437,1257,265,MoveRight,1850,265,None
438,1264,265,MoveRight,1850,265,None
439,1271,265,MoveRight,1850,265,None
440,1278,265,MoveRight,1850,265,None
441,1285,265,MoveRight,1850,265,None
442,1292,265,MoveRight,1850,265,None
443,1299,265,MoveRight,1850,265,None
568,1299,284.62,None,1850,265,None
569,1302.5,304.24,MoveRight,1850,265,None
570,1306,314.05,MoveRight,1850,265,None
571,1309.5,323.86,MoveRight,1850,265,None
572,1313,333.67,MoveRight,1850,265,None
573,1316.5,343.48,MoveRight,1850,265,None
574,1320,353.29,MoveRight,1850,265,None
575,1323.5,363.1,MoveRight,1850,265,None
581,1323.5,421.96,None,1850,265,None
585,1326,441.58,Bump,1850,265,None
586,1326,471.01,None,1843,265,MoveLeft
587,1326,480.82,None,1836,265,MoveLeft
588,1326,490.63,None,1829,265,MoveLeft
589,1326,500.44,None,1822,265,MoveLeft
590,1326,510.25,None,1815,265,MoveLeft
591,1326,520.06,None,1808,265,MoveLeft
592,1326,529.87,None,1801,265,MoveLeft
593,1326,539.68,None,1794,265,MoveLeft
594,1326,549.49,None,1787,265,MoveLeft
595,1326,559.3,None,1780,265,MoveLeft
596,1326,569.11,None,1773,265,MoveLeft
597,1326,578.92,None,1766,265,MoveLeft
598,1326,569.11,None,1759,265,MoveLeft
599,1326,559.3,None,1752,265,MoveLeft
664,1326,265,None,1752,265,SpikeStrong
664,1326,265,None,1752,265,None
666,1319,265,MoveLeft,1752,265,None
