Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
48,977,265,MoveRight,1850,265,None
49,984,265,MoveRight,1850,265,None
50,991,265,MoveRight,1850,265,None
51,998,265,MoveRight,1850,265,None
52,1005,265,MoveRight,1850,265,None
53,1012,265,MoveRight,1850,265,None
54,1019,265,MoveRight,1850,265,None
55,1026,265,MoveRight,1850,265,None
56,1033,265,MoveRight,1850,265,None
57,1040,265,MoveRight,1850,265,None
58,1047,265,MoveRight,1850,265,None
59,1054,265,MoveRight,1850,265,None
60,1061,265,MoveRight,1850,265,None
61,1068,265,MoveRight,1850,265,None
62,1075,265,MoveRight,1850,265,None
63,1082,265,MoveRight,1850,265,None
64,1089,265,MoveRight,1850,265,None
65,1096,265,MoveRight,1850,265,None
66,1103,265,MoveRight,1850,265,None
67,1110,265,MoveRight,1850,265,None
68,1117,265,MoveRight,1850,265,None
69,1124,265,MoveRight,1850,265,None
70,1131,265,MoveRight,1850,265,None
71,1138,265,MoveRight,1850,265,None
72,1145,265,MoveRight,1850,265,None
73,1152,265,MoveRight,1850,265,None
74,1159,265,MoveRight,1850,265,None
75,1166,265,MoveRight,1850,265,None
76,1173,265,MoveRight,1850,265,None
77,1180,265,MoveRight,1850,265,None
78,1187,265,MoveRight,1850,265,None
79,1194,265,MoveRight,1850,265,None
80,1201,265,MoveRight,1850,265,None
81,1208,265,MoveRight,1850,265,None
82,1215,265,MoveRight,1850,265,None
83,1222,265,MoveRight,1850,265,None
84,1229,265,MoveRight,1850,265,None
85,1236,265,MoveRight,1850,265,None
86,1243,265,MoveRight,1850,265,None
93,1243,284.62,None,1850,265,None
111,1246.5,471.01,MoveRight,1850,265,None
112,1250,480.82,MoveRight,1850,265,None
113,1253.5,490.63,MoveRight,1850,265,None
114,1257,500.44,MoveRight,1850,265,None
115,1260.5,510.25,MoveRight,1850,265,None
116,1264,520.06,MoveRight,1850,265,None
117,1267.5,529.87,MoveRight,1850,265,None
118,1271,539.68,MoveRight,1850,265,None
119,1274.5,549.49,MoveRight,1850,265,None
120,1278,559.3,MoveRight,1850,265,None
121,1281.5,569.11,MoveRight,1850,265,None
122,1285,578.92,MoveRight,1850,265,None
124,1285,559.3,None,1850,265,None
148,1288.5,323.86,MoveRight,1850,265,None
149,1292,314.05,MoveRight,1850,265,None
150,1295.5,304.24,MoveRight,1850,265,None
151,1299,294.43,MoveRight,1850,265,None
152,1302.5,284.62,MoveRight,1850,265,None
153,1306,274.81,MoveRight,1850,265,None
164,1306,284.62,None,1850,265,None
185,1306,480.82,Spike,1850,265,None
185,1306,500.44,None,1850,265,None
186,1306,510.25,None,1843,265,MoveLeft
187,1306,520.06,None,1836,265,MoveLeft
188,1306,529.87,None,1829,265,MoveLeft
189,1306,539.68,None,1822,265,MoveLeft
190,1306,549.49,None,1815,265,MoveLeft
191,1306,559.3,None,1808,265,MoveLeft
192,1306,569.11,None,1801,265,MoveLeft
193,1306,578.92,None,1794,265,MoveLeft
