Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
1,970,265,None,1843,265,MoveLeft
2,970,265,None,1836,265,MoveLeft
3,970,265,None,1829,265,MoveLeft
4,970,265,None,1822,265,MoveLeft
5,970,265,None,1815,265,MoveLeft
6,970,265,None,1808,265,MoveLeft
7,970,265,None,1801,265,MoveLeft
8,970,265,None,1794,265,MoveLeft
9,970,265,None,1787,265,MoveLeft
10,970,265,None,1780,265,MoveLeft
11,970,265,None,1773,265,MoveLeft
12,970,265,None,1766,265,MoveLeft
13,970,265,None,1759,265,MoveLeft
14,970,265,None,1752,265,MoveLeft
15,970,265,None,1745,265,MoveLeft
16,970,265,None,1738,265,MoveLeft
17,970,265,None,1731,265,MoveLeft
260,977,265,MoveRight,1731,265,None
261,984,265,MoveRight,1731,265,None
262,991,265,MoveRight,1731,265,None
263,998,265,MoveRight,1731,265,None
264,1005,265,MoveRight,1731,265,None
265,1012,265,MoveRight,1731,265,None
266,1019,265,MoveRight,1731,265,None
267,1026,265,MoveRight,1731,265,None
268,1033,265,MoveRight,1731,265,None
269,1040,265,MoveRight,1731,265,None
270,1047,265,MoveRight,1731,265,None
271,1054,265,MoveRight,1731,265,None
272,1061,265,MoveRight,1731,265,None
273,1068,265,MoveRight,1731,265,None
274,1075,265,MoveRight,1731,265,None
275,1082,265,MoveRight,1731,265,None
276,1089,265,MoveRight,1731,265,None
277,1096,265,MoveRight,1731,265,None
278,1103,265,MoveRight,1731,265,None
279,1110,265,MoveRight,1731,265,None
280,1117,265,MoveRight,1731,265,None
281,1124,265,MoveRight,1731,265,None
282,1131,265,MoveRight,1731,265,None
283,1138,265,MoveRight,1731,265,None
284,1145,265,MoveRight,1731,265,None
285,1152,265,MoveRight,1731,265,None
286,1159,265,MoveRight,1731,265,None
287,1166,265,MoveRight,1731,265,None
288,1173,265,MoveRight,1731,265,None
289,1180,265,MoveRight,1731,265,None
290,1187,265,MoveRight,1731,265,None
291,1194,265,MoveRight,1731,265,None
292,1201,265,MoveRight,1731,265,None
293,1208,265,MoveRight,1731,265,None
294,1215,265,MoveRight,1731,265,None
295,1222,265,MoveRight,1731,265,None
296,1229,265,MoveRight,1731,265,None
297,1236,265,MoveRight,1731,265,None
298,1243,265,MoveRight,1731,265,None
299,1250,265,MoveRight,1731,265,None
300,1257,265,MoveRight,1731,265,None
301,1264,265,MoveRight,1731,265,None
302,1271,265,MoveRight,1731,265,None
303,1278,265,MoveRight,1731,265,None
304,1285,265,MoveRight,1731,265,None
305,1292,265,MoveRight,1731,265,None
306,1299,265,MoveRight,1731,265,None
776,1306,265,MoveRight,1731,265,None
777,1313,265,MoveRight,1731,265,None
804,1313,284.62,None,1731,265,None
832,1313,569.11,None,1731,265,None
872,1313,284.62,None,1731,265,None
897,1313,520.06,Spike,1731,265,None
897,1313,539.68,None,1731,265,None
898,1313,549.49,None,1724,265,MoveLeft
899,1313,559.3,None,1717,265,MoveLeft
900,1313,569.11,None,1710,265,MoveLeft
901,1313,578.92,None,1703,265,MoveLeft
902,1313,569.11,None,1696,265,MoveLeft
903,1313,559.3,None,1689,265,MoveLeft
904,1313,549.49,None,1682,265,MoveLeft
905,1313,539.68,None,1675,265,MoveLeft
909,1313,500.44,None,1675,265,SpikeMedium
909,1313,500.44,None,1675,265,None
920,1313,392.53,None,1682,265,MoveRight
921,1313,382.72,None,1689,265,MoveRight
922,1313,372.91,None,1696,265,MoveRight
923,1313,363.1,None,1703,265,MoveRight
924,1313,353.29,None,1710,265,MoveRight
925,1313,343.48,None,1717,265,MoveRight
926,1313,333.67,None,1724,265,MoveRight
927,1313,323.86,None,1724,265,None
928,1313,314.05,None,1724,265,None
929,1313,304.24,None,1724,265,None
930,1313,294.43,None,1724,265,None
931,1313,284.62,None,1724,265,None
932,1313,274.81,None,1724,265,None
933,1313,265,None,1724,265,None
934,1313,265,None,1724,265,None
935,1313,265,None,1724,265,None
936,1313,265,None,1724,265,None
937,1306,265,MoveLeft,1724,265,None
937,1306,265,None,1724,265,None
938,1299,265,MoveLeft,1724,265,None
938,1299,265,None,1724,265,None
939,1292,265,MoveLeft,1724,265,None
939,1292,265,None,1724,265,None
940,1285,265,MoveLeft,1724,265,None
940,1285,265,None,1724,265,None
941,1278,265,MoveLeft,1724,265,None
941,1278,265,None,1724,265,None
942,1271,265,MoveLeft,1724,265,None
942,1271,265,None,1724,265,None
943,1264,265,MoveLeft,1724,265,None
943,1264,265,None,1724,265,None
944,1257,265,MoveLeft,1724,265,None
944,1257,265,None,1724,265,None
945,1250,265,MoveLeft,1724,265,None
945,1250,265,None,1724,265,None
946,1243,265,MoveLeft,1724,265,None
946,1243,265,None,1724,265,None
947,1236,265,MoveLeft,1724,265,None
947,1236,265,None,1724,265,None
948,1229,265,MoveLeft,1724,265,None
948,1229,265,None,1724,265,None
949,1222,265,MoveLeft,1724,265,None
949,1222,265,None,1724,265,None
950,1215,265,MoveLeft,1724,265,None
950,1215,265,None,1724,265,None
951,1208,265,MoveLeft,1724,265,None
951,1208,265,None,1724,265,None
952,1201,265,MoveLeft,1724,265,None
952,1201,265,None,1724,265,None
953,1194,265,MoveLeft,1724,265,None
953,1194,265,None,1724,265,None
954,1187,265,MoveLeft,1724,265,None
954,1187,265,None,1724,265,None
955,1180,265,MoveLeft,1724,265,None
955,1180,265,None,1724,265,None
956,1173,265,MoveLeft,1724,265,None
956,1173,265,None,1724,265,None
957,1166,265,MoveLeft,1724,265,None
957,1166,265,None,1724,265,None
958,1159,265,MoveLeft,1724,265,None
958,1159,265,None,1724,265,None
959,1152,265,MoveLeft,1724,265,None
959,1152,265,None,1724,265,None
960,1145,265,MoveLeft,1724,265,None
960,1145,265,None,1724,265,None
961,1138,265,MoveLeft,1724,265,None
961,1138,265,None,1724,265,None
962,1131,265,MoveLeft,1724,265,None
962,1131,265,None,1724,265,None
963,1124,265,MoveLeft,1724,265,None
963,1124,265,None,1724,265,None
964,1117,265,MoveLeft,1724,265,None
964,1117,265,None,1724,265,None
965,1110,265,MoveLeft,1724,265,None
965,1110,265,None,1724,265,None
966,1103,265,MoveLeft,1724,265,None
966,1103,265,None,1724,265,None
967,1096,265,MoveLeft,1724,265,None
967,1096,265,None,1724,265,None
968,1089,265,MoveLeft,1724,265,None
968,1089,265,None,1724,265,None
969,1082,265,MoveLeft,1724,265,None
969,1082,265,None,1724,265,None
970,1075,265,MoveLeft,1724,265,None
970,1075,265,None,1724,265,None
971,1068,265,MoveLeft,1724,265,None
971,1068,265,None,1724,265,None
972,1061,265,MoveLeft,1724,265,None
972,1061,265,None,1724,265,None
973,1054,265,MoveLeft,1724,265,None
973,1054,265,None,1724,265,None
974,1047,265,MoveLeft,1724,265,None
974,1047,265,None,1724,265,None
975,1040,265,MoveLeft,1724,265,None
975,1040,265,None,1724,265,None
976,1033,265,MoveLeft,1724,265,None
976,1033,265,None,1724,265,None
977,1026,265,MoveLeft,1724,265,None
977,1026,265,None,1724,265,None
978,963,265,MoveLeft,2410,265,None
979,956,265,MoveLeft,2410,265,None
980,949,265,MoveLeft,2410,265,None
1028,949,265,None,2410,265,Serve
1028,949,265,None,2410,265,None
1047,949,265,None,2403,265,MoveLeft
1048,949,265,None,2396,265,MoveLeft
1049,949,265,None,2389,265,MoveLeft
1050,949,265,None,2382,265,MoveLeft
1051,949,265,None,2375,265,MoveLeft
1052,949,265,None,2368,265,MoveLeft
1053,949,265,None,2361,265,MoveLeft
1054,949,265,None,2354,265,MoveLeft
1055,949,265,None,2347,265,MoveLeft
1056,949,265,None,2340,265,MoveLeft
1057,949,265,None,2333,265,MoveLeft
1058,949,265,None,2326,265,MoveLeft
1059,949,265,None,2319,265,MoveLeft
1060,949,265,None,2312,265,MoveLeft
1061,949,265,None,2305,265,MoveLeft
1062,949,265,None,2298,265,MoveLeft
1063,949,265,None,2291,265,MoveLeft
1064,949,265,None,2284,265,MoveLeft
1065,949,265,None,2277,265,MoveLeft
1066,949,265,None,2270,265,MoveLeft
1067,949,265,None,2263,265,MoveLeft
1068,949,265,None,2256,265,MoveLeft
1069,949,265,None,2249,265,MoveLeft
1070,949,265,None,2242,265,MoveLeft
1071,949,265,None,2235,265,MoveLeft
1072,949,265,None,2228,265,MoveLeft
1073,949,265,None,2221,265,MoveLeft
1074,949,265,None,2214,265,MoveLeft
1075,949,265,None,2207,265,MoveLeft
1076,949,265,None,2200,265,MoveLeft
1077,949,265,None,2193,265,MoveLeft
1078,949,265,None,2186,265,MoveLeft
1079,949,265,None,2179,265,MoveLeft
1080,949,265,None,2172,265,MoveLeft
1081,949,265,None,2165,265,MoveLeft
1082,949,265,None,2158,265,MoveLeft
1083,949,265,None,2151,265,MoveLeft
1084,949,265,None,2144,265,MoveLeft
1085,949,265,None,2137,265,MoveLeft
1086,949,265,None,2130,265,MoveLeft
1087,949,265,None,2123,265,MoveLeft
1088,949,265,None,2116,265,MoveLeft
1089,949,265,None,2109,265,MoveLeft
1090,949,265,None,2102,265,MoveLeft
1091,949,265,None,2095,265,MoveLeft
1092,949,265,None,2088,265,MoveLeft
1093,949,265,None,2081,265,MoveLeft
1094,949,265,None,2074,265,MoveLeft
1095,949,265,None,2067,265,MoveLeft
1096,949,265,None,2060,265,MoveLeft
1097,949,265,None,2053,265,MoveLeft
1098,949,265,None,2046,265,MoveLeft
1099,949,265,None,2039,265,MoveLeft
1100,949,265,None,2032,265,MoveLeft
1101,949,265,None,2025,265,MoveLeft
1102,949,265,None,2018,265,MoveLeft
1103,949,265,None,2011,265,MoveLeft
1104,949,265,None,2004,265,MoveLeft
1155,970,265,None,2410,265,Serve
1155,970,265,None,2410,265,None
1175,970,265,None,2403,265,MoveLeft
1176,970,265,None,2396,265,MoveLeft
1177,970,265,None,2389,265,MoveLeft
1178,970,265,None,2382,265,MoveLeft
1179,970,265,None,2375,265,MoveLeft
1180,970,265,None,2368,265,MoveLeft
1181,970,265,None,2361,265,MoveLeft
1182,970,265,None,2354,265,MoveLeft
1183,970,265,None,2347,265,MoveLeft
1184,970,265,None,2340,265,MoveLeft
1185,970,265,None,2333,265,MoveLeft
1186,970,265,None,2326,265,MoveLeft
1187,970,265,None,2319,265,MoveLeft
1188,970,265,None,2312,265,MoveLeft
1189,970,265,None,2305,265,MoveLeft
1190,970,265,None,2298,265,MoveLeft
1191,970,265,None,2291,265,MoveLeft
1192,970,265,None,2284,265,MoveLeft
1193,970,265,None,2277,265,MoveLeft
1194,970,265,None,2270,265,MoveLeft
1195,970,265,None,2263,265,MoveLeft
1196,970,265,None,2256,265,MoveLeft
1197,970,265,None,2249,265,MoveLeft
1198,970,265,None,2242,265,MoveLeft
1199,970,265,None,2235,265,MoveLeft
1200,970,265,None,2228,265,MoveLeft
1201,970,265,None,2221,265,MoveLeft
1202,970,265,None,2214,265,MoveLeft
1203,970,265,None,2207,265,MoveLeft
1204,970,265,None,2200,265,MoveLeft
1205,970,265,None,2193,265,MoveLeft
1206,970,265,None,2186,265,MoveLeft
1207,970,265,None,2179,265,MoveLeft
1208,970,265,None,2172,265,MoveLeft
1209,970,265,None,2165,265,MoveLeft
1210,970,265,None,2158,265,MoveLeft
1211,970,265,None,2151,265,MoveLeft
1212,970,265,None,2144,265,MoveLeft
1213,970,265,None,2137,265,MoveLeft
1214,970,265,None,2130,265,MoveLeft
1215,970,265,None,2123,265,MoveLeft
1216,970,265,None,2116,265,MoveLeft
1217,970,265,None,2109,265,MoveLeft
1218,970,265,None,2102,265,MoveLeft
1219,970,265,None,2095,265,MoveLeft
1220,970,265,None,2088,265,MoveLeft
1221,970,265,None,2081,265,MoveLeft
1222,970,265,None,2074,265,MoveLeft
1223,970,265,None,2067,265,MoveLeft
1224,970,265,None,2060,265,MoveLeft
1225,970,265,None,2053,265,MoveLeft
1226,970,265,None,2046,265,MoveLeft
1227,970,265,None,2039,265,MoveLeft
1228,970,265,None,2032,265,MoveLeft
1229,970,265,None,2025,265,MoveLeft
1230,970,265,None,2018,265,MoveLeft
1231,970,265,None,2011,265,MoveLeft
