Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
111,977,265,MoveRight,1850,265,None
112,984,265,MoveRight,1850,265,None
113,991,265,MoveRight,1850,265,None
114,998,265,MoveRight,1850,265,None
115,1005,265,MoveRight,1850,265,None
116,1012,265,MoveRight,1850,265,None
117,1019,265,MoveRight,1850,265,None
118,1026,265,MoveRight,1850,265,None
119,1033,265,MoveRight,1850,265,None
120,1040,265,MoveRight,1850,265,None
121,1047,265,MoveRight,1850,265,None
122,1054,265,MoveRight,1850,265,None
123,1061,265,MoveRight,1850,265,None
124,1068,265,MoveRight,1850,265,None
125,1075,265,MoveRight,1850,265,None
126,1082,265,MoveRight,1850,265,None
127,1089,265,MoveRight,1850,265,None
128,1096,265,MoveRight,1850,265,None
129,1103,265,MoveRight,1850,265,None
130,1110,265,MoveRight,1850,265,None
131,1117,265,MoveRight,1850,265,None
132,1124,265,MoveRight,1850,265,None
133,1131,265,MoveRight,1850,265,None
134,1138,265,MoveRight,1850,265,None
135,1145,265,MoveRight,1850,265,None
136,1152,265,MoveRight,1850,265,None
137,1159,265,MoveRight,1850,265,None
138,1166,265,MoveRight,1850,265,None
139,1173,265,MoveRight,1850,265,None
140,1180,265,MoveRight,1850,265,None
141,1187,265,MoveRight,1850,265,None
142,1194,265,MoveRight,1850,265,None
143,1201,265,MoveRight,1850,265,None
144,1208,265,MoveRight,1850,265,None
145,1215,265,MoveRight,1850,265,None
146,1222,265,MoveRight,1850,265,None
147,1225.5,284.62,MoveRight,1850,265,None
148,1229,304.24,MoveRight,1850,265,None
149,1232.5,314.05,MoveRight,1850,265,None
150,1236,323.86,MoveRight,1850,265,None
151,1239.5,333.67,MoveRight,1850,265,None
152,1243,343.48,MoveRight,1850,265,None
176,1243,578.92,None,1850,265,None
195,1246.5,392.53,MoveRight,1850,265,None
196,1250,382.72,MoveRight,1850,265,None
197,1253.5,372.91,MoveRight,1850,265,None
198,1257,363.1,MoveRight,1850,265,None
199,1260.5,353.29,MoveRight,1850,265,None
200,1264,343.48,MoveRight,1850,265,None
201,1267.5,333.67,MoveRight,1850,265,None
202,1271,323.86,MoveRight,1850,265,None
