754,1072,265,MoveRight,1838,265,None
754,1072,265,None,1831,265,MoveLeft
755,1079,265,MoveRight,1831,265,None
755,1079,265,None,1824,265,MoveLeft
756,1086,265,MoveRight,1824,265,None
756,1086,265,None,1817,265,MoveLeft
757,1093,265,MoveRight,1817,265,None
757,1093,265,None,1810,265,MoveLeft
758,1100,265,MoveRight,1810,265,None
758,1100,265,None,1803,265,MoveLeft
759,1107,265,MoveRight,1803,265,None
759,1107,265,None,1796,265,MoveLeft
760,1114,265,MoveRight,1796,265,None
760,1114,265,None,1789,265,MoveLeft
761,1121,265,MoveRight,1789,265,None
761,1121,265,None,1782,265,MoveLeft
762,1128,265,MoveRight,1782,265,None
762,1128,265,None,1775,265,MoveLeft
763,1135,265,MoveRight,1775,265,None
763,1135,265,None,1768,265,MoveLeft
764,1142,265,MoveRight,1768,265,None
764,1142,265,None,1761,265,MoveLeft
765,1142,265,None,1754,265,MoveLeft
766,1142,265,None,1747,265,MoveLeft
767,1142,265,None,1740,265,MoveLeft
768,1142,265,None,1733,265,MoveLeft
769,1135,265,MoveLeft,1733,265,None
769,1135,265,None,1726,265,MoveLeft
770,1128,265,MoveLeft,1726,265,None
770,1128,265,None,1719,265,MoveLeft
771,1121,265,MoveLeft,1719,265,None
771,1121,265,None,1712,265,MoveLeft
772,1114,265,MoveLeft,1712,265,None
772,1114,265,None,1705,265,MoveLeft
773,1107,265,MoveLeft,1705,265,None
773,1107,265,None,1698,265,MoveLeft
774,1100,265,MoveLeft,1698,265,None
774,1100,265,None,1691,265,MoveLeft
775,1093,265,MoveLeft,1691,265,None
775,1093,265,None,1684,265,MoveLeft
776,1086,265,MoveLeft,1684,265,None
776,1086,265,None,1677,265,MoveLeft
777,1079,265,MoveLeft,1677,265,None
777,1079,265,None,1670,265,MoveLeft
778,1072,265,MoveLeft,1670,265,None
778,1072,265,None,1663,265,MoveLeft
779,1065,265,MoveLeft,1663,265,None
779,1065,265,None,1656,265,MoveLeft
780,1058,265,MoveLeft,1656,265,None
780,1058,265,None,1649,265,MoveLeft
781,1051,265,MoveLeft,1649,265,None
781,1051,265,None,1642,265,MoveLeft
782,1044,265,MoveLeft,1642,265,None
782,1044,265,None,1635,265,MoveLeft
783,1037,265,MoveLeft,1635,265,None
783,1037,265,None,1628,265,MoveLeft
784,1030,265,MoveLeft,1628,265,None
784,1030,265,None,1621,265,MoveLeft
785,1023,265,MoveLeft,1621,265,None
785,1023,265,None,1614,265,MoveLeft
786,1016,265,MoveLeft,1614,265,None
786,1016,265,None,1607,265,MoveLeft
787,1009,265,MoveLeft,1607,265,None
787,1009,265,None,1600,265,MoveLeft
788,1002,265,MoveLeft,1600,265,None
788,1002,265,None,1593,265,MoveLeft
789,995,265,MoveLeft,1593,265,None
789,995,265,None,1586,265,MoveLeft
790,988,265,MoveLeft,1586,265,None
790,988,265,None,1579,265,MoveLeft
791,981,265,MoveLeft,1579,265,None
791,981,265,None,1572,265,MoveLeft
792,974,265,MoveLeft,1572,265,None
792,974,265,None,1565,265,MoveLeft
793,967,265,MoveLeft,1565,265,None
793,967,265,None,1558,265,MoveLeft
794,960,265,MoveLeft,1558,265,None
794,960,265,None,1551,265,MoveLeft
795,953,265,MoveLeft,1551,265,None
795,953,265,None,1544,265,MoveLeft
796,946,265,MoveLeft,1544,265,None
796,946,265,None,1537,265,MoveLeft
797,939,265,MoveLeft,1537,265,None
797,939,265,None,1530,265,MoveLeft
798,939,265,None,1523,265,MoveLeft
799,939,265,None,1516,265,MoveLeft
800,939,265,None,1509,265,MoveLeft
801,939,265,None,1502,265,MoveLeft
802,939,265,None,1495,265,MoveLeft
803,939,265,None,1488,265,MoveLeft
804,939,265,None,1481,265,MoveLeft
840,330,265,None,1670,265,None
866,330,265,Serve,1670,265,None
866,330,265,None,1670,265,None
867,330,265,None,1677,265,MoveRight
868,330,265,None,1684,265,MoveRight
869,330,265,None,1691,265,MoveRight
870,330,265,None,1698,265,MoveRight
871,330,265,None,1705,265,MoveRight
872,330,265,None,1712,265,MoveRight
873,330,265,None,1719,265,MoveRight
874,330,265,None,1726,265,MoveRight
875,330,265,None,1733,265,MoveRight
876,330,265,None,1740,265,MoveRight
877,330,265,None,1747,265,MoveRight
878,330,265,None,1754,265,MoveRight
879,330,265,None,1761,265,MoveRight
880,330,265,None,1768,265,MoveRight
881,330,265,None,1775,265,MoveRight
882,330,265,None,1782,265,MoveRight
883,330,265,None,1789,265,MoveRight
884,330,265,None,1796,265,MoveRight
885,330,265,None,1803,265,MoveRight
886,337,265,MoveRight,1803,265,None
886,337,265,None,1810,265,MoveRight
887,344,265,MoveRight,1810,265,None
887,344,265,None,1817,265,MoveRight
888,351,265,MoveRight,1817,265,None
888,351,265,None,1824,265,MoveRight
889,358,265,MoveRight,1824,265,None
889,358,265,None,1831,265,MoveRight
890,365,265,MoveRight,1831,265,None
890,365,265,None,1838,265,MoveRight
891,372,265,MoveRight,1838,265,None
891,372,265,None,1845,265,MoveRight
892,379,265,MoveRight,1845,265,None
892,379,265,None,1852,265,MoveRight
893,386,265,MoveRight,1852,265,None
893,386,265,None,1859,265,MoveRight
894,393,265,MoveRight,1859,265,None
894,393,265,None,1866,265,MoveRight
895,400,265,MoveRight,1866,265,None
895,400,265,None,1873,265,MoveRight
896,407,265,MoveRight,1873,265,None
897,414,265,MoveRight,1873,265,None
898,421,265,MoveRight,1873,265,None
899,428,265,MoveRight,1873,265,None
900,435,265,MoveRight,1873,265,None
901,442,265,MoveRight,1873,265,None
902,449,265,MoveRight,1873,265,None
903,456,265,MoveRight,1873,265,None
904,463,265,MoveRight,1873,265,None
905,470,265,MoveRight,1873,265,None
906,477,265,MoveRight,1873,265,None
907,484,265,MoveRight,1873,265,None
908,491,265,MoveRight,1873,265,None
909,498,265,MoveRight,1873,265,None
910,505,265,MoveRight,1873,265,None
911,512,265,MoveRight,1873,265,None
912,519,265,MoveRight,1873,265,None
913,526,265,MoveRight,1873,265,None
914,533,265,MoveRight,1873,265,None
915,540,265,MoveRight,1873,265,None
916,547,265,MoveRight,1873,265,None
917,554,265,MoveRight,1873,265,None
918,561,265,MoveRight,1873,265,None
919,568,265,MoveRight,1873,265,None
920,575,265,MoveRight,1873,265,None
921,582,265,MoveRight,1873,265,None
922,589,265,MoveRight,1873,265,None
923,596,265,MoveRight,1873,265,None
924,603,265,MoveRight,1873,265,None
925,610,265,MoveRight,1873,265,None
926,617,265,MoveRight,1873,265,None
927,624,265,MoveRight,1873,265,None
928,631,265,MoveRight,1873,265,None
929,638,265,MoveRight,1873,265,None
930,645,265,MoveRight,1873,265,None
931,652,265,MoveRight,1873,265,None
932,659,265,MoveRight,1873,265,None
933,666,265,MoveRight,1873,265,None
938,673,265,MoveRight,1873,265,None
939,680,265,MoveRight,1873,265,None
940,680,265,None,1873,265,SpikeMedium
940,687,265,MoveRight,1873,265,None
940,687,265,None,1873,265,None
941,694,265,MoveRight,1873,265,None
942,701,265,MoveRight,1873,265,None
943,708,265,MoveRight,1873,265,None
944,715,265,MoveRight,1873,265,None
945,722,265,MoveRight,1873,265,None
946,729,265,MoveRight,1873,265,None
947,736,265,MoveRight,1873,265,None
948,743,265,MoveRight,1873,265,None
949,750,265,MoveRight,1873,265,None
950,757,265,MoveRight,1873,265,None
951,764,265,MoveRight,1873,265,None
952,771,265,MoveRight,1873,265,None
953,778,265,MoveRight,1873,265,None
954,785,265,MoveRight,1873,265,None
955,792,265,MoveRight,1873,265,None
956,799,265,MoveRight,1873,265,None
957,806,265,MoveRight,1873,265,None
958,813,265,MoveRight,1873,265,None
959,820,265,MoveRight,1873,265,None
960,827,265,MoveRight,1873,265,None
961,834,265,MoveRight,1873,265,None
962,841,265,MoveRight,1873,265,None
963,848,265,MoveRight,1873,265,None
964,855,265,MoveRight,1873,265,None
965,862,265,MoveRight,1873,265,None
966,869,265,MoveRight,1873,265,None
967,876,265,MoveRight,1873,265,None
968,883,265,MoveRight,1873,265,None
969,890,265,MoveRight,1873,265,None
970,897,265,MoveRight,1873,265,None
971,904,265,MoveRight,1873,265,None
972,911,265,MoveRight,1873,265,None
973,918,265,MoveRight,1873,265,None
974,925,265,MoveRight,1873,265,None
975,932,265,MoveRight,1873,265,None
976,939,265,MoveRight,1873,265,None
977,946,265,MoveRight,1873,265,None
978,953,265,MoveRight,1873,265,None
979,960,265,MoveRight,1873,265,None
980,967,265,MoveRight,1873,265,None
981,974,265,MoveRight,1873,265,None
982,981,265,MoveRight,1873,265,None
983,981,265,None,1873,265,None
984,981,265,None,1873,265,None
985,981,265,None,1873,265,None
986,981,265,None,1873,265,None
987,981,265,None,1873,265,None
988,981,265,None,1873,265,None
989,981,265,None,1873,265,None
990,981,265,None,1873,265,None
991,981,265,None,1873,265,None
992,981,265,None,1873,265,None
993,981,265,None,1873,265,None
994,981,265,None,1873,265,None
995,981,265,None,1873,265,None
996,981,265,None,1873,265,None
997,981,265,None,1873,265,None
998,981,265,None,1873,265,None
999,981,265,None,1873,265,None
1000,981,265,None,1873,265,None
1001,981,265,None,1873,265,None
1015,1143,265,MoveLeft,2410,265,None
1016,1136,265,MoveLeft,2410,265,None
1017,1129,265,MoveLeft,2410,265,None
1018,1122,265,MoveLeft,2410,265,None
1019,1115,265,MoveLeft,2410,265,None
1020,1108,265,MoveLeft,2410,265,None
1021,1101,265,MoveLeft,2410,265,None
1022,1094,265,MoveLeft,2410,265,None
1023,1087,265,MoveLeft,2410,265,None
1024,1080,265,MoveLeft,2410,265,None
1025,1073,265,MoveLeft,2410,265,None
1026,1066,265,MoveLeft,2410,265,None
1027,1059,265,MoveLeft,2410,265,None
1028,1052,265,MoveLeft,2410,265,None
1047,1052,265,None,2410,265,None
1059,1052,265,None,2410,265,Serve
1059,1052,265,None,2410,265,None
1081,1052,265,None,2410,265,None
1099,1045,265,MoveLeft,2410,265,None
1100,1038,265,MoveLeft,2410,265,None
1101,1031,265,MoveLeft,2410,265,None
1102,1024,265,MoveLeft,2410,265,None
1103,1017,265,MoveLeft,2410,265,None
1104,1010,265,MoveLeft,2410,265,None
1105,1003,265,MoveLeft,2410,265,None
1106,996,265,MoveLeft,2410,265,None
1107,989,265,MoveLeft,2410,265,None
1108,982,265,MoveLeft,2410,265,None
1109,975,265,MoveLeft,2410,265,None
1110,968,265,MoveLeft,2410,265,None
1111,961,265,MoveLeft,2410,265,None
1112,954,265,MoveLeft,2410,265,None
1113,947,265,MoveLeft,2410,265,None
1114,940,265,MoveLeft,2410,265,None
1115,933,265,MoveLeft,2410,265,None
1116,926,265,MoveLeft,2410,265,None
1117,919,265,MoveLeft,2410,265,None
1118,912,265,MoveLeft,2410,265,None
1119,905,265,MoveLeft,2410,265,None
1120,898,265,MoveLeft,2410,265,None
1121,891,265,MoveLeft,2410,265,None
1122,884,265,MoveLeft,2410,265,None
1123,877,265,MoveLeft,2410,265,None
1124,870,265,MoveLeft,2410,265,None
1125,870,265,None,2410,265,None
1126,870,265,None,2410,265,None
1127,870,265,None,2410,265,None
1128,870,265,None,2410,265,None
1129,870,265,None,2410,265,None
1130,870,265,None,2410,265,None
1131,870,265,Bump,2410,265,None
1131,870,265,None,2410,265,None
1132,870,265,None,2403,265,MoveLeft
1133,870,265,None,2396,265,MoveLeft
1134,870,265,None,2389,265,MoveLeft
1135,870,265,None,2382,265,MoveLeft
1136,870,265,None,2375,265,MoveLeft
1137,870,265,None,2368,265,MoveLeft
1138,870,265,None,2361,265,MoveLeft
1139,870,265,None,2354,265,MoveLeft
1140,870,265,None,2347,265,MoveLeft
1141,870,265,None,2340,265,MoveLeft
1142,870,265,None,2333,265,MoveLeft
1143,870,265,None,2326,265,MoveLeft
1144,870,265,None,2319,265,MoveLeft
1145,870,265,None,2312,265,MoveLeft
1146,870,265,None,2305,265,MoveLeft
1147,870,265,None,2298,265,MoveLeft
1148,870,265,None,2291,265,MoveLeft
1149,870,265,None,2284,265,MoveLeft
1150,870,265,None,2277,265,MoveLeft
1151,870,265,None,2270,265,MoveLeft
1152,877,265,MoveRight,2270,265,None
1152,877,265,None,2263,265,MoveLeft
1153,884,265,MoveRight,2263,265,None
1153,884,265,None,2256,265,MoveLeft
1154,891,265,MoveRight,2256,265,None
1154,891,265,None,2249,265,MoveLeft
1155,898,265,MoveRight,2249,265,None
1155,898,265,None,2242,265,MoveLeft
1156,905,265,MoveRight,2242,265,None
1156,905,265,None,2235,265,MoveLeft
1157,912,265,MoveRight,2235,265,None
1157,912,265,None,2228,265,MoveLeft
1158,919,265,MoveRight,2228,265,None
1158,919,265,None,2221,265,MoveLeft
1159,926,265,MoveRight,2221,265,None
1159,926,265,None,2214,265,MoveLeft
1160,933,265,MoveRight,2214,265,None
1160,933,265,None,2207,265,MoveLeft
1161,940,265,MoveRight,2207,265,None
1161,940,265,None,2200,265,MoveLeft
1162,947,265,MoveRight,2200,265,None
1162,947,265,None,2193,265,MoveLeft
1163,954,265,MoveRight,2193,265,None
1163,954,265,None,2186,265,MoveLeft
1164,961,265,MoveRight,2186,265,None
1164,961,265,None,2179,265,MoveLeft
1165,968,265,MoveRight,2179,265,None
1165,968,265,None,2172,265,MoveLeft
1166,975,265,MoveRight,2172,265,None
1166,975,265,None,2165,265,MoveLeft
1167,982,265,MoveRight,2165,265,None
1167,982,265,None,2158,265,MoveLeft
1168,989,265,MoveRight,2158,265,None
1168,989,265,None,2151,265,MoveLeft
1169,996,265,MoveRight,2151,265,None
1169,996,265,None,2144,265,MoveLeft
1170,1003,265,MoveRight,2144,265,None
1170,1003,265,None,2137,265,MoveLeft
1171,1010,265,MoveRight,2137,265,None
1171,1010,265,None,2130,265,MoveLeft
1172,1017,265,MoveRight,2130,265,None
1172,1017,265,None,2123,265,MoveLeft
1173,1024,265,MoveRight,2123,265,None
1173,1024,265,None,2116,265,MoveLeft
1174,1031,265,MoveRight,2116,265,None
1174,1031,265,None,2109,265,MoveLeft
1175,1038,265,MoveRight,2109,265,None
1175,1038,265,None,2102,265,MoveLeft
1176,1045,265,MoveRight,2102,265,None
1176,1045,265,None,2095,265,MoveLeft
1177,1052,265,MoveRight,2095,265,None
1177,1052,265,None,2088,265,MoveLeft
1178,1059,265,MoveRight,2088,265,None
1178,1059,265,None,2081,265,MoveLeft
1179,1066,265,MoveRight,2081,265,None
1179,1066,265,None,2074,265,MoveLeft
1180,1073,265,MoveRight,2074,265,None
1180,1073,265,None,2067,265,MoveLeft
1181,1080,265,MoveRight,2067,265,None
1181,1080,265,None,2060,265,MoveLeft
1182,1087,265,MoveRight,2060,265,None
1182,1087,265,None,2053,265,MoveLeft
1183,1087,265,None,2046,265,MoveLeft
1184,1087,265,None,2039,265,MoveLeft
1185,1087,265,None,2032,265,MoveLeft
1186,1087,265,None,2025,265,MoveLeft
1187,1087,265,None,2018,265,MoveLeft
1188,1087,265,None,2011,265,MoveLeft
1189,1087,265,None,2004,265,MoveLeft
1190,1087,265,None,1997,265,MoveLeft
1191,1087,265,None,1990,265,MoveLeft
1192,1087,265,None,1983,265,MoveLeft
1193,1087,265,None,1976,265,MoveLeft
1194,1087,265,None,1969,265,MoveLeft
1195,1087,265,None,1962,265,MoveLeft
1196,1087,265,None,1955,265,MoveLeft
1197,1087,265,None,1948,265,MoveLeft
1198,1087,265,None,1941,265,MoveLeft
1199,1080,265,MoveLeft,1941,265,None
1199,1080,265,None,1934,265,MoveLeft
1200,1073,265,MoveLeft,1934,265,None
1200,1073,265,None,1927,265,MoveLeft
1201,1066,265,MoveLeft,1927,265,None
1201,1066,265,None,1920,265,MoveLeft
1202,1059,265,MoveLeft,1920,265,None
1202,1059,265,None,1913,265,MoveLeft
1203,1052,265,MoveLeft,1913,265,None
1203,1052,265,None,1906,265,MoveLeft
1204,1045,265,MoveLeft,1906,265,None
1204,1045,265,None,1899,265,MoveLeft
1205,1038,265,MoveLeft,1899,265,None
1205,1038,265,None,1892,265,MoveLeft
1206,1031,265,MoveLeft,1892,265,None
1206,1031,265,None,1885,265,MoveLeft
1207,1024,265,MoveLeft,1885,265,None
1207,1024,265,None,1878,265,MoveLeft
1208,1017,265,MoveLeft,1878,265,None
1208,1017,265,None,1871,265,MoveLeft
1209,1010,265,MoveLeft,1871,265,None
1209,1010,265,None,1864,265,MoveLeft
1210,1003,265,MoveLeft,1864,265,None
1210,1003,265,None,1857,265,MoveLeft
1211,996,265,MoveLeft,1857,265,None
1211,996,265,None,1850,265,MoveLeft
1212,989,265,MoveLeft,1850,265,None
1212,989,265,None,1843,265,MoveLeft
1213,982,265,MoveLeft,1843,265,None
1213,982,265,None,1836,265,MoveLeft
1214,975,265,MoveLeft,1836,265,None
1214,975,265,None,1829,265,MoveLeft
1215,968,265,MoveLeft,1829,265,None
1215,968,265,None,1822,265,MoveLeft
1216,961,265,MoveLeft,1822,265,None
1216,961,265,None,1815,265,MoveLeft
1217,954,265,MoveLeft,1815,265,None
1217,954,265,None,1808,265,MoveLeft
1218,947,265,MoveLeft,1808,265,None
1218,947,265,None,1801,265,MoveLeft
1219,940,265,MoveLeft,1801,265,None
1219,940,265,None,1794,265,MoveLeft
1220,933,265,MoveLeft,1794,265,None
1220,933,265,None,1787,265,MoveLeft
1221,926,265,MoveLeft,1787,265,None
1221,926,265,None,1780,265,MoveLeft
1222,926,265,None,1773,265,MoveLeft
1223,926,265,None,1766,265,MoveLeft
1224,926,265,None,1759,265,MoveLeft
1225,926,265,None,1752,265,MoveLeft
1226,926,265,None,1745,265,MoveLeft
1227,926,265,None,1738,265,MoveLeft
1228,926,265,None,1731,265,MoveLeft
1229,926,265,None,1724,265,MoveLeft
1230,926,265,None,1717,265,MoveLeft
1231,926,265,None,1710,265,MoveLeft
1232,926,265,None,1703,265,MoveLeft
1233,926,265,None,1696,265,MoveLeft
1234,926,265,None,1689,265,MoveLeft
1235,926,265,None,1682,265,MoveLeft
1269,337,265,MoveRight,1490,265,None
1270,344,265,MoveRight,1490,265,None
1271,351,265,MoveRight,1490,265,None
1272,358,265,MoveRight,1490,265,None
1273,365,265,MoveRight,1490,265,None
1274,372,265,MoveRight,1490,265,None
1275,379,265,MoveRight,1490,265,None
1276,386,265,MoveRight,1490,265,None
1277,393,265,MoveRight,1490,265,None
1278,400,265,MoveRight,1490,265,None
1279,407,265,MoveRight,1490,265,None
1280,414,265,MoveRight,1490,265,None
1281,421,265,MoveRight,1490,265,None
1282,428,265,MoveRight,1490,265,None
1283,435,265,MoveRight,1490,265,None
1293,435,265,Serve,1490,265,None
1293,435,265,None,1490,265,None
1294,435,265,None,1497,265,MoveRight
1295,435,265,None,1504,265,MoveRight
1296,435,265,None,1511,265,MoveRight
1297,435,265,None,1518,265,MoveRight
1298,435,265,None,1525,265,MoveRight
1299,435,265,None,1532,265,MoveRight
1300,435,265,None,1539,265,MoveRight
1301,435,265,None,1546,265,MoveRight
1302,435,265,None,1553,265,MoveRight
1303,435,265,None,1560,265,MoveRight
1304,435,265,None,1567,265,MoveRight
1305,435,265,None,1574,265,MoveRight
1306,435,265,None,1581,265,MoveRight
1307,435,265,None,1588,265,MoveRight
1308,435,265,None,1595,265,MoveRight
1309,435,265,None,1602,265,MoveRight
1310,435,265,None,1609,265,MoveRight
1311,435,265,None,1616,265,MoveRight
1312,442,265,MoveRight,1616,265,None
1312,442,265,None,1623,265,MoveRight
1313,449,265,MoveRight,1623,265,None
1313,449,265,None,1630,265,MoveRight
1314,456,265,MoveRight,1630,265,None
1314,456,265,None,1637,265,MoveRight
1315,463,265,MoveRight,1637,265,None
1315,463,265,None,1644,265,MoveRight
1316,470,265,MoveRight,1644,265,None
1316,470,265,None,1651,265,MoveRight
1317,477,265,MoveRight,1651,265,None
1317,477,265,None,1658,265,MoveRight
1318,484,265,MoveRight,1658,265,None
1318,484,265,None,1665,265,MoveRight
1319,491,265,MoveRight,1665,265,None
1319,491,265,None,1672,265,MoveRight
1320,498,265,MoveRight,1672,265,None
1320,498,265,None,1679,265,MoveRight
1321,505,265,MoveRight,1679,265,None
1321,505,265,None,1686,265,MoveRight
1322,512,265,MoveRight,1686,265,None
1322,512,265,None,1693,265,MoveRight
1323,519,265,MoveRight,1693,265,None
1323,519,265,None,1700,265,MoveRight
1324,526,265,MoveRight,1700,265,None
1324,526,265,None,1707,265,MoveRight
1325,533,265,MoveRight,1707,265,None
1325,533,265,None,1714,265,MoveRight
1326,540,265,MoveRight,1714,265,None
1326,540,265,None,1721,265,MoveRight
1327,547,265,MoveRight,1721,265,None
1327,547,265,None,1728,265,MoveRight
1328,554,265,MoveRight,1728,265,None
1328,554,265,None,1735,265,MoveRight
1329,561,265,MoveRight,1735,265,None
1329,561,265,None,1742,265,MoveRight
1330,568,265,MoveRight,1742,265,None
1330,568,265,None,1749,265,MoveRight
1331,575,265,MoveRight,1749,265,None
1331,575,265,None,1756,265,MoveRight
1332,582,265,MoveRight,1756,265,None
1332,582,265,None,1763,265,MoveRight
1333,589,265,MoveRight,1763,265,None
1333,589,265,None,1770,265,MoveRight
1334,596,265,MoveRight,1770,265,None
1334,596,265,None,1777,265,MoveRight
1335,603,265,MoveRight,1777,265,None
1335,603,265,None,1784,265,MoveRight
1336,610,265,MoveRight,1784,265,None
1336,610,265,None,1791,265,MoveRight
1337,617,265,MoveRight,1791,265,None
1337,617,265,None,1798,265,MoveRight
1338,624,265,MoveRight,1798,265,None
1338,624,265,None,1805,265,MoveRight
1339,631,265,MoveRight,1805,265,None
1339,631,265,None,1812,265,MoveRight
1340,638,265,MoveRight,1812,265,None
1340,638,265,None,1819,265,MoveRight
1341,645,265,MoveRight,1819,265,None
1341,645,265,None,1826,265,MoveRight
1342,652,265,MoveRight,1826,265,None
1342,652,265,None,1833,265,MoveRight
1343,659,265,MoveRight,1833,265,None
1343,659,265,None,1840,265,MoveRight
1344,666,265,MoveRight,1840,265,None
1344,666,265,None,1847,265,MoveRight
1345,673,265,MoveRight,1847,265,None
1345,673,265,None,1854,265,MoveRight
1346,680,265,MoveRight,1854,265,None
1346,680,265,None,1861,265,MoveRight
1347,687,265,MoveRight,1861,265,None
1347,687,265,None,1868,265,MoveRight
1348,694,265,MoveRight,1868,265,None
1348,694,265,None,1875,265,MoveRight
1349,701,265,MoveRight,1875,265,None
1349,701,265,None,1882,265,MoveRight
1350,708,265,MoveRight,1882,265,None
1350,708,265,None,1889,265,MoveRight
1351,715,265,MoveRight,1889,265,None
1351,715,265,None,1896,265,MoveRight
1352,722,265,MoveRight,1896,265,None
1352,722,265,None,1903,265,MoveRight
1353,729,265,MoveRight,1903,265,None
1353,729,265,None,1910,265,MoveRight
1354,736,265,MoveRight,1910,265,None
1354,736,265,None,1917,265,MoveRight
1355,743,265,MoveRight,1917,265,None
1355,743,265,None,1924,265,MoveRight
1356,750,265,MoveRight,1924,265,None
1356,750,265,None,1931,265,MoveRight
1357,757,265,MoveRight,1931,265,None
1357,757,265,None,1938,265,MoveRight
1358,764,265,MoveRight,1938,265,None
1358,764,265,None,1945,265,MoveRight
1359,771,265,MoveRight,1945,265,None
1359,771,265,None,1952,265,MoveRight
1360,778,265,MoveRight,1952,265,None
1360,778,265,None,1959,265,MoveRight
1361,785,265,MoveRight,1959,265,None
1361,785,265,None,1966,265,MoveRight
1362,792,265,MoveRight,1966,265,None
1362,792,265,None,1973,265,MoveRight
1363,799,265,MoveRight,1973,265,None
1363,799,265,None,1980,265,MoveRight
1364,806,265,MoveRight,1980,265,None
1365,813,265,MoveRight,1980,265,None
1367,813,265,None,1980,265,SpikeMedium
1367,813,265,None,1980,265,None
1370,820,265,MoveRight,1980,265,None
1371,827,265,MoveRight,1980,265,None
1372,834,265,MoveRight,1980,265,None
1373,841,265,MoveRight,1980,265,None
1374,848,265,MoveRight,1980,265,None
1375,855,265,MoveRight,1980,265,None
1376,862,265,MoveRight,1980,265,None
1377,869,265,MoveRight,1980,265,None
1378,876,265,MoveRight,1980,265,None
1379,883,265,MoveRight,1980,265,None
1380,890,265,MoveRight,1980,265,None
1381,897,265,MoveRight,1980,265,None
1382,904,265,MoveRight,1980,265,None
1383,911,265,MoveRight,1980,265,None
1384,918,265,MoveRight,1980,265,None
1385,925,265,MoveRight,1980,265,None
1386,932,265,MoveRight,1980,265,None
1387,939,265,MoveRight,1980,265,None
1388,946,265,MoveRight,1980,265,None
1389,953,265,MoveRight,1980,265,None
1390,960,265,MoveRight,1980,265,None
1391,967,265,MoveRight,1980,265,None
1392,974,265,MoveRight,1980,265,None
1393,981,265,MoveRight,1980,265,None
1394,988,265,MoveRight,1980,265,None
1395,995,265,MoveRight,1980,265,None
1396,1002,265,MoveRight,1980,265,None
1397,1009,265,MoveRight,1980,265,None
1398,1016,265,MoveRight,1980,265,None
1399,1023,265,MoveRight,1980,265,None
1400,1030,265,MoveRight,1980,265,None
1401,1037,265,MoveRight,1980,265,None
1402,1044,265,MoveRight,1980,265,None
1403,1051,265,MoveRight,1980,265,None
1404,1058,265,MoveRight,1980,265,None
1405,1065,265,MoveRight,1980,265,None
1406,1072,265,MoveRight,1980,265,None
1407,1079,265,MoveRight,1980,265,None
1408,1086,265,MoveRight,1980,265,None
1409,1086,265,None,1980,265,None
1410,1086,265,None,1980,265,None
1411,1086,265,None,1980,265,None
1412,1086,265,None,1980,265,None
1413,1086,265,None,1980,265,None
1414,1086,265,None,1980,265,None
1415,1086,265,None,1980,265,None
1416,1086,265,None,1980,265,None
1417,1086,265,None,1980,265,None
1418,1086,265,None,1980,265,None
1419,1086,265,None,1980,265,None
1420,1086,265,None,1980,265,None
1421,1086,265,None,1980,265,None
1422,1086,265,None,1980,265,None
1423,1086,265,None,1980,265,None
1424,1086,265,None,1980,265,None
1425,1086,265,None,1980,265,None
1426,1086,265,None,1980,265,None
1427,1086,265,None,1980,265,None
1428,1086,265,None,1980,265,None
1429,1086,265,Bump,1980,265,None
1429,1086,265,None,1980,265,None
1430,1086,265,None,1973,265,MoveLeft
1431,1086,265,None,1966,265,MoveLeft
1432,1086,265,None,1959,265,MoveLeft
1433,1086,265,None,1952,265,MoveLeft
1434,1086,265,None,1945,265,MoveLeft
1435,1086,265,None,1938,265,MoveLeft
1436,1086,265,None,1931,265,MoveLeft
1437,1086,265,None,1924,265,MoveLeft
1438,1086,265,None,1917,265,MoveLeft
1439,1086,265,None,1910,265,MoveLeft
1440,1086,265,None,1903,265,MoveLeft
1441,1086,265,None,1896,265,MoveLeft
1442,1086,265,None,1889,265,MoveLeft
1443,1086,265,None,1882,265,MoveLeft
1444,1086,265,None,1875,265,MoveLeft
1445,1086,265,None,1868,265,MoveLeft
1446,1086,265,None,1861,265,MoveLeft
1447,1086,265,None,1854,265,MoveLeft
1448,1079,265,MoveLeft,1854,265,None
1448,1079,265,None,1847,265,MoveLeft
1449,1072,265,MoveLeft,1847,265,None
1449,1072,265,None,1840,265,MoveLeft
1450,1065,265,MoveLeft,1840,265,None
1450,1065,265,None,1833,265,MoveLeft
1451,1058,265,MoveLeft,1833,265,None
1451,1058,265,None,1826,265,MoveLeft
1452,1051,265,MoveLeft,1826,265,None
1452,1051,265,None,1819,265,MoveLeft
1453,1044,265,MoveLeft,1819,265,None
1453,1044,265,None,1812,265,MoveLeft
1454,1037,265,MoveLeft,1812,265,None
1454,1037,265,None,1805,265,MoveLeft
1455,1030,265,MoveLeft,1805,265,None
1455,1030,265,None,1798,265,MoveLeft
1456,1023,265,MoveLeft,1798,265,None
1456,1023,265,None,1791,265,MoveLeft
1457,1016,265,MoveLeft,1791,265,None
1457,1016,265,None,1784,265,MoveLeft
1458,1009,265,MoveLeft,1784,265,None
1458,1009,265,None,1777,265,MoveLeft
1459,1002,265,MoveLeft,1777,265,None
1459,1002,265,None,1770,265,MoveLeft
1460,995,265,MoveLeft,1770,265,None
1460,995,265,None,1763,265,MoveLeft
1461,988,265,MoveLeft,1763,265,None
