Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
64,977,265,MoveRight,1850,265,None
65,984,265,MoveRight,1850,265,None
66,991,265,MoveRight,1850,265,None
67,998,265,MoveRight,1850,265,None
68,1005,265,MoveRight,1850,265,None
69,1012,265,MoveRight,1850,265,None
70,1019,265,MoveRight,1850,265,None
71,1026,265,MoveRight,1850,265,None
72,1033,265,MoveRight,1850,265,None
73,1040,265,MoveRight,1850,265,None
74,1047,265,MoveRight,1850,265,None
75,1054,265,MoveRight,1850,265,None
76,1061,265,MoveRight,1850,265,None
77,1068,265,MoveRight,1850,265,None
78,1075,265,MoveRight,1850,265,None
79,1082,265,MoveRight,1850,265,None
80,1089,265,MoveRight,1850,265,None
81,1096,265,MoveRight,1850,265,None
82,1103,265,MoveRight,1850,265,None
83,1110,265,MoveRight,1850,265,None
84,1117,265,MoveRight,1850,265,None
85,1124,265,MoveRight,1850,265,None
86,1131,265,MoveRight,1850,265,None
87,1138,265,MoveRight,1850,265,None
88,1145,265,MoveRight,1850,265,None
89,1152,265,MoveRight,1850,265,None
90,1159,265,MoveRight,1850,265,None
91,1166,265,MoveRight,1850,265,None
92,1173,265,MoveRight,1850,265,None
93,1180,265,MoveRight,1850,265,None
94,1183.5,284.62,MoveRight,1850,265,None
95,1187,304.24,MoveRight,1850,265,None
96,1190.5,314.05,MoveRight,1850,265,None
97,1194,323.86,MoveRight,1850,265,None
98,1197.5,333.67,MoveRight,1850,265,None
99,1201,343.48,MoveRight,1850,265,None
100,1204.5,353.29,MoveRight,1850,265,None
101,1208,363.1,MoveRight,1850,265,None
102,1211.5,372.91,MoveRight,1850,265,None
103,1215,382.72,MoveRight,1850,265,None
104,1218.5,392.53,MoveRight,1850,265,None
105,1222,402.34,MoveRight,1850,265,None
106,1225.5,412.15,MoveRight,1850,265,None
107,1229,421.96,MoveRight,1850,265,None
108,1232.5,431.77,MoveRight,1850,265,None
109,1236,441.58,MoveRight,1850,265,None
110,1239.5,451.39,MoveRight,1850,265,None
111,1243,461.2,MoveRight,1850,265,None
112,1246.5,471.01,MoveRight,1850,265,None
113,1250,480.82,MoveRight,1850,265,None
114,1253.5,490.63,MoveRight,1850,265,None
115,1257,500.44,MoveRight,1850,265,None
116,1260.5,510.25,MoveRight,1850,265,None
117,1264,520.06,MoveRight,1850,265,None
118,1267.5,529.87,MoveRight,1850,265,None
119,1271,539.68,MoveRight,1850,265,None
120,1274.5,549.49,MoveRight,1850,265,None
121,1278,559.3,MoveRight,1850,265,None
122,1281.5,569.11,MoveRight,1850,265,None
123,1285,578.92,MoveRight,1850,265,None
124,1288.5,569.11,MoveRight,1850,265,None
152,1285,294.43,MoveLeft,1850,265,None
153,1281.5,284.62,MoveLeft,1850,265,None
154,1278,274.81,MoveLeft,1850,265,None
155,1271,265,MoveLeft,1850,265,None
156,1264,265,MoveLeft,1850,265,None
157,1257,265,MoveLeft,1850,265,None
158,1250,265,MoveLeft,1850,265,None
159,1243,265,MoveLeft,1850,265,None
160,1236,265,MoveLeft,1850,265,None
165,1243,265,MoveRight,1850,265,None
166,1250,265,MoveRight,1850,265,None
167,1257,265,MoveRight,1850,265,None
168,1264,265,MoveRight,1850,265,None
169,1271,265,MoveRight,1850,265,None
170,1278,265,MoveRight,1850,265,None
171,1285,265,MoveRight,1850,265,None
172,1292,265,MoveRight,1850,265,None
173,1299,265,MoveRight,1850,265,None
174,1306,265,MoveRight,1850,265,None
175,1313,265,MoveRight,1850,265,None
189,1313,284.62,None,1850,265,None
213,1313,510.25,Spike,1850,265,None
213,1313,529.87,None,1850,265,None
214,1313,539.68,None,1843,265,MoveLeft
215,1313,549.49,None,1836,265,MoveLeft
216,1313,559.3,None,1829,265,MoveLeft
217,1313,569.11,None,1822,265,MoveLeft
218,1313,578.92,None,1815,265,MoveLeft
219,1313,569.11,None,1808,265,MoveLeft
220,1313,559.3,None,1801,265,MoveLeft
221,1313,549.49,None,1794,265,MoveLeft
222,1313,539.68,None,1787,265,MoveLeft
223,1313,529.87,None,1780,265,MoveLeft
292,330,265,Serve,1850,265,None
292,330,265,None,1850,265,None
293,330,265,None,1857,265,MoveRight
294,330,265,None,1864,265,MoveRight
295,330,265,None,1871,265,MoveRight
296,330,265,None,1878,265,MoveRight
326,337,265,MoveRight,1878,265,None
327,344,265,MoveRight,1878,265,None
328,351,265,MoveRight,1878,265,None
329,358,265,MoveRight,1878,265,None
330,365,265,MoveRight,1878,265,None
331,372,265,MoveRight,1878,265,None
332,379,265,MoveRight,1878,265,None
333,386,265,MoveRight,1878,265,None
334,393,265,MoveRight,1878,265,None
335,400,265,MoveRight,1878,265,None
336,407,265,MoveRight,1878,265,None
337,414,265,MoveRight,1878,265,None
338,421,265,MoveRight,1878,265,None
339,428,265,MoveRight,1878,265,None
340,435,265,MoveRight,1878,265,None
341,442,265,MoveRight,1878,265,None
342,449,265,MoveRight,1878,265,None
343,456,265,MoveRight,1878,265,None
344,463,265,MoveRight,1878,265,None
345,470,265,MoveRight,1878,265,None
346,477,265,MoveRight,1878,265,None
347,484,265,MoveRight,1878,265,None
348,491,265,MoveRight,1878,265,None
349,498,265,MoveRight,1878,265,None
350,505,265,MoveRight,1878,265,None
351,512,265,MoveRight,1878,265,None
352,519,265,MoveRight,1878,265,None
353,526,265,MoveRight,1878,265,None
354,533,265,MoveRight,1878,265,None
355,540,265,MoveRight,1878,265,None
356,547,265,MoveRight,1878,265,None
357,554,265,MoveRight,1878,265,None
358,561,265,MoveRight,1878,265,None
359,568,265,MoveRight,1878,265,None
360,575,265,MoveRight,1878,265,None
366,575,265,None,1878,265,SpikeStrong
366,575,265,None,1878,265,None
378,568,265,MoveLeft,1878,265,None
379,561,265,MoveLeft,1878,265,None
380,554,265,MoveLeft,1878,265,None
381,547,265,MoveLeft,1878,265,None
382,540,265,MoveLeft,1878,265,None
383,533,265,MoveLeft,1878,265,None
384,526,265,MoveLeft,1878,265,None
385,519,265,MoveLeft,1878,265,None
386,519,265,None,1878,265,None
387,519,265,None,1878,265,None
388,519,265,None,1878,265,None
389,519,265,None,1878,265,None
390,519,265,None,1878,265,None
391,519,265,None,1878,265,None
392,519,265,None,1878,265,None
393,519,265,None,1878,265,None
394,519,265,None,1878,265,None
395,519,265,None,1878,265,None
396,519,265,None,1878,265,None
397,519,265,None,1878,265,None
398,519,265,None,1878,265,None
399,519,265,None,1878,265,None
400,519,265,None,1878,265,None
401,519,265,None,1878,265,None
402,519,265,None,1878,265,None
403,519,265,None,1878,265,None
404,519,265,None,1878,265,None
405,519,265,None,1878,265,None
406,519,265,None,1878,265,None
407,519,265,None,1878,265,None
408,519,265,None,1878,265,None
409,519,265,None,1878,265,None
410,519,265,None,1878,265,None
411,519,265,Bump,1878,265,None
411,519,265,None,1878,265,None
412,519,265,None,1871,265,MoveLeft
413,519,265,None,1864,265,MoveLeft
414,519,265,None,1857,265,MoveLeft
415,519,265,None,1850,265,MoveLeft
416,519,265,None,1843,265,MoveLeft
417,519,265,None,1836,265,MoveLeft
418,519,265,None,1829,265,MoveLeft
419,519,265,None,1822,265,MoveLeft
420,519,265,None,1815,265,MoveLeft
421,519,265,None,1808,265,MoveLeft
422,519,265,None,1801,265,MoveLeft
423,519,265,None,1794,265,MoveLeft
424,519,265,None,1787,265,MoveLeft
425,519,265,None,1780,265,MoveLeft
426,519,265,None,1773,265,MoveLeft
427,519,265,None,1766,265,MoveLeft
428,519,265,None,1759,265,MoveLeft
429,519,265,None,1752,265,MoveLeft
430,519,265,None,1745,265,MoveLeft
431,519,265,None,1738,265,MoveLeft
