Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
50,977,265,MoveRight,1850,265,None
51,984,265,MoveRight,1850,265,None
52,991,265,MoveRight,1850,265,None
53,998,265,MoveRight,1850,265,None
54,1005,265,MoveRight,1850,265,None
55,1012,265,MoveRight,1850,265,None
56,1019,265,MoveRight,1850,265,None
57,1026,265,MoveRight,1850,265,None
58,1033,265,MoveRight,1850,265,None
59,1040,265,MoveRight,1850,265,None
60,1047,265,MoveRight,1850,265,None
61,1054,265,MoveRight,1850,265,None
62,1061,265,MoveRight,1850,265,None
63,1068,265,MoveRight,1850,265,None
64,1075,265,MoveRight,1850,265,None
65,1082,265,MoveRight,1850,265,None
66,1089,265,MoveRight,1850,265,None
67,1096,265,MoveRight,1850,265,None
68,1103,265,MoveRight,1850,265,None
69,1110,265,MoveRight,1850,265,None
70,1117,265,MoveRight,1850,265,None
71,1124,265,MoveRight,1850,265,None
72,1131,265,MoveRight,1850,265,None
73,1138,265,MoveRight,1850,265,None
74,1145,265,MoveRight,1850,265,None
75,1152,265,MoveRight,1850,265,None
76,1159,265,MoveRight,1850,265,None
77,1166,265,MoveRight,1850,265,None
78,1173,265,MoveRight,1850,265,None
79,1180,265,MoveRight,1850,265,None
80,1187,265,MoveRight,1850,265,None
81,1194,265,MoveRight,1850,265,None
82,1201,265,MoveRight,1850,265,None
83,1208,265,MoveRight,1850,265,None
84,1215,265,MoveRight,1850,265,None
85,1222,265,MoveRight,1850,265,None
86,1229,265,MoveRight,1850,265,None
87,1236,265,MoveRight,1850,265,None
88,1243,265,MoveRight,1850,265,None
89,1246.5,284.62,MoveRight,1850,265,None
90,1250,304.24,MoveRight,1850,265,None
91,1253.5,314.05,MoveRight,1850,265,None
92,1257,323.86,MoveRight,1850,265,None
93,1260.5,333.67,MoveRight,1850,265,None
94,1264,343.48,MoveRight,1850,265,None
95,1267.5,353.29,MoveRight,1850,265,None
96,1271,363.1,MoveRight,1850,265,None
97,1274.5,372.91,MoveRight,1850,265,None
98,1278,382.72,MoveRight,1850,265,None
99,1281.5,392.53,MoveRight,1850,265,None
100,1285,402.34,MoveRight,1850,265,None
101,1288.5,412.15,MoveRight,1850,265,None
102,1292,421.96,MoveRight,1850,265,None
103,1295.5,431.77,MoveRight,1850,265,None
104,1299,441.58,MoveRight,1850,265,None
105,1302.5,451.39,MoveRight,1850,265,None
106,1306,461.2,MoveRight,1850,265,None
107,1309.5,471.01,MoveRight,1850,265,None
108,1313,480.82,MoveRight,1850,265,None
109,1316.5,490.63,MoveRight,1850,265,None
110,1316.5,480.82,Spike,1850,265,None
110,1320,500.44,MoveRight,1850,265,None
111,1320,510.25,None,1843,265,MoveLeft
112,1320,520.06,None,1836,265,MoveLeft
113,1320,529.87,None,1829,265,MoveLeft
114,1320,539.68,None,1822,265,MoveLeft
115,1320,549.49,None,1815,265,MoveLeft
116,1320,559.3,None,1808,265,MoveLeft
117,1320,569.11,None,1801,265,MoveLeft
118,1320,578.92,None,1794,265,MoveLeft
124,323,265,MoveLeft,1850,265,None
125,316,265,MoveLeft,1850,265,None
126,309,265,MoveLeft,1850,265,None
127,302,265,MoveLeft,1850,265,None
128,295,265,MoveLeft,1850,265,None
129,288,265,MoveLeft,1850,265,None
130,281,265,MoveLeft,1850,265,None
131,274,265,MoveLeft,1850,265,None
132,267,265,MoveLeft,1850,265,None
133,260,265,MoveLeft,1850,265,None
134,253,265,MoveLeft,1850,265,None
135,246,265,MoveLeft,1850,265,None
136,239,265,MoveLeft,1850,265,None
137,232,265,MoveLeft,1850,265,None
138,225,265,MoveLeft,1850,265,None
139,218,265,MoveLeft,1850,265,None
140,211,265,MoveLeft,1850,265,None
141,204,265,MoveLeft,1850,265,None
142,197,265,MoveLeft,1850,265,None
143,204,265,MoveRight,1850,265,None
144,211,265,MoveRight,1850,265,None
145,218,265,MoveRight,1850,265,None
146,225,265,MoveRight,1850,265,None
147,232,265,MoveRight,1850,265,None
148,239,265,MoveRight,1850,265,None
149,246,265,MoveRight,1850,265,None
150,253,265,MoveRight,1850,265,None
151,260,265,MoveRight,1850,265,None
152,267,265,MoveRight,1850,265,None
153,274,265,MoveRight,1850,265,None
154,281,265,MoveRight,1850,265,None
155,288,265,MoveRight,1850,265,None
156,295,265,MoveRight,1850,265,None
157,302,265,MoveRight,1850,265,None
158,309,265,MoveRight,1850,265,None
159,316,265,MoveRight,1850,265,None
160,323,265,MoveRight,1850,265,None
161,330,265,MoveRight,1850,265,None
162,337,265,MoveRight,1850,265,None
163,344,265,MoveRight,1850,265,None
164,351,265,MoveRight,1850,265,None
165,358,265,MoveRight,1850,265,None
166,365,265,MoveRight,1850,265,None
167,372,265,MoveRight,1850,265,None
168,379,265,MoveRight,1850,265,None
169,386,265,MoveRight,1850,265,None
170,393,265,MoveRight,1850,265,None
171,400,265,MoveRight,1850,265,None
172,407,265,MoveRight,1850,265,None
173,414,265,MoveRight,1850,265,None
174,421,265,MoveRight,1850,265,None
175,428,265,MoveRight,1850,265,None
176,435,265,MoveRight,1850,265,None
177,442,265,MoveRight,1850,265,None
178,449,265,MoveRight,1850,265,None
179,456,265,MoveRight,1850,265,None
180,463,265,MoveRight,1850,265,None
181,470,265,MoveRight,1850,265,None
182,477,265,MoveRight,1850,265,None
189,477,265,Serve,1850,265,None
189,477,265,None,1850,265,None
190,477,265,None,1857,265,MoveRight
191,477,265,None,1864,265,MoveRight
192,477,265,None,1871,265,MoveRight
193,477,265,None,1878,265,MoveRight
194,477,265,None,1885,265,MoveRight
195,477,265,None,1892,265,MoveRight
196,477,265,None,1899,265,MoveRight
197,477,265,None,1906,265,MoveRight
198,477,265,None,1913,265,MoveRight
199,477,265,None,1920,265,MoveRight
