Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
33544,204.0,265.0,Serve,1490,265,
33544,204.0,265.0,,1490,265,
33545,204.0,265.0,,1497,265,MoveRight
33546,204.0,265.0,,1504,265,MoveRight
33547,204.0,265.0,,1511,265,MoveRight
33548,204.0,265.0,,1518,265,MoveRight
33549,204.0,265.0,,1525,265,MoveRight
33550,204.0,265.0,,1532,265,MoveRight
33551,204.0,265.0,,1539,265,MoveRight
33552,204.0,265.0,,1546,265,MoveRight
33553,204.0,265.0,,1553,265,MoveRight
33554,204.0,265.0,,1560,265,MoveRight
33555,204.0,265.0,,1567,265,MoveRight
33556,204.0,265.0,,1574,265,MoveRight
33557,204.0,265.0,,1581,265,MoveRight
33558,204.0,265.0,,1588,265,MoveRight
33559,204.0,265.0,,1595,265,MoveRight
33560,204.0,265.0,,1602,265,MoveRight
33561,204.0,265.0,,1609,265,MoveRight
33562,204.0,265.0,,1616,265,MoveRight
33563,204.0,265.0,,1623,265,MoveRight
33564,211.0,265.0,MoveRight,1623,265,
33564,211.0,265.0,,1630,265,MoveRight
33565,218.0,265.0,MoveRight,1630,265,
33565,218.0,265.0,,1637,265,MoveRight
33566,225.0,265.0,MoveRight,1637,265,
33566,225.0,265.0,,1644,265,MoveRight
33567,232.0,265.0,MoveRight,1644,265,
33567,232.0,265.0,,1651,265,MoveRight
33568,239.0,265.0,MoveRight,1651,265,
33568,239.0,265.0,,1658,265,MoveRight
33569,246.0,265.0,MoveRight,1658,265,
33569,246.0,265.0,,1665,265,MoveRight
33570,253.0,265.0,MoveRight,1665,265,
33570,253.0,265.0,,1672,265,MoveRight
33571,260.0,265.0,MoveRight,1672,265,
33571,260.0,265.0,,1679,265,MoveRight
33572,267.0,265.0,MoveRight,1679,265,
33572,267.0,265.0,,1686,265,MoveRight
33573,274.0,265.0,MoveRight,1686,265,
33573,274.0,265.0,,1693,265,MoveRight
33574,281.0,265.0,MoveRight,1693,265,
33574,281.0,265.0,,1700,265,MoveRight
33575,288.0,265.0,MoveRight,1700,265,
33575,288.0,265.0,,1707,265,MoveRight
33576,295.0,265.0,MoveRight,1707,265,
33576,295.0,265.0,,1714,265,MoveRight
33577,302.0,265.0,MoveRight,1714,265,
33577,302.0,265.0,,1721,265,MoveRight
33578,309.0,265.0,MoveRight,1721,265,
33578,309.0,265.0,,1728,265,MoveRight
33579,316.0,265.0,MoveRight,1728,265,
33579,316.0,265.0,,1735,265,MoveRight
33580,323.0,265.0,MoveRight,1735,265,
33580,323.0,265.0,,1742,265,MoveRight
33581,330.0,265.0,MoveRight,1742,265,
33581,330.0,265.0,,1749,265,MoveRight
33582,337.0,265.0,MoveRight,1749,265,
33583,344.0,265.0,MoveRight,1749,265,
33584,351.0,265.0,MoveRight,1749,265,
33585,358.0,265.0,MoveRight,1749,265,
33586,365.0,265.0,MoveRight,1749,265,
33587,372.0,265.0,MoveRight,1749,265,
33588,379.0,265.0,MoveRight,1749,265,
33589,386.0,265.0,MoveRight,1749,265,
33590,393.0,265.0,MoveRight,1749,265,
33591,400.0,265.0,MoveRight,1749,265,
33592,407.0,265.0,MoveRight,1749,265,
33593,414.0,265.0,MoveRight,1749,265,
