Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
350,631.0,480.82,Serve,1850,265,
350,631.0,500.44,,1850,265,
351,631.0,510.25,,1857,265,MoveRight
352,631.0,520.06,,1864,265,MoveRight
353,631.0,529.87,,1871,265,MoveRight
354,631.0,539.68,,1878,265,MoveRight
355,631.0,549.49,,1885,265,MoveRight
356,631.0,559.3,,1892,265,MoveRight
357,631.0,569.11,,1899,265,MoveRight
358,631.0,578.92,,1906,265,MoveRight
359,631.0,569.11,,1913,265,MoveRight
360,631.0,559.3,,1920,265,MoveRight
361,631.0,549.49,,1927,265,MoveRight
362,631.0,539.68,,1934,265,MoveRight
363,631.0,529.87,,1941,265,MoveRight
364,631.0,520.06,,1948,265,MoveRight
365,631.0,510.25,,1955,265,MoveRight
366,631.0,500.44,,1962,265,MoveRight
367,631.0,490.63,,1969,265,MoveRight
368,631.0,480.82,,1976,265,MoveRight
369,631.0,471.01,,1983,265,MoveRight
373,634.5,431.77,MoveRight,1983,265,
374,638.0,421.96,MoveRight,1983,265,
375,641.5,412.15,MoveRight,1983,265,
376,645.0,402.34,MoveRight,1983,265,
377,648.5,392.53,MoveRight,1983,265,
378,652.0,382.72,MoveRight,1983,265,
379,655.5,372.91,MoveRight,1983,265,
380,659.0,363.1,MoveRight,1983,265,
381,662.5,353.29,MoveRight,1983,265,
382,666.0,343.48,MoveRight,1983,265,
383,669.5,333.67,MoveRight,1983,265,
384,673.0,323.86,MoveRight,1983,265,
385,676.5,314.05,MoveRight,1983,265,
386,680.0,304.24,MoveRight,1983,265,
387,683.5,294.43,MoveRight,1983,265,
388,687.0,284.62,MoveRight,1983,265,
389,690.5,274.81,MoveRight,1983,265,
390,697.5,265.0,MoveRight,1983,265,
391,704.5,265.0,MoveRight,1983,265,
392,711.5,265.0,MoveRight,1983,265,
393,718.5,265.0,MoveRight,1983,265,
394,725.5,265.0,MoveRight,1983,265,
395,732.5,265.0,MoveRight,1983,265,
396,739.5,265.0,MoveRight,1983,265,
397,746.5,265.0,MoveRight,1983,265,
398,753.5,265.0,MoveRight,1983,265,
399,760.5,265.0,MoveRight,1983,265,
415,760.5,265.0,,1983,265,SpikeStrong
415,760.5,265.0,,1983,265,
515,337.0,265.0,MoveRight,1850,265,
516,344.0,265.0,MoveRight,1850,265,
517,351.0,265.0,MoveRight,1850,265,
518,358.0,265.0,MoveRight,1850,265,
519,365.0,265.0,MoveRight,1850,265,
520,372.0,265.0,MoveRight,1850,265,
521,379.0,265.0,MoveRight,1850,265,
522,386.0,265.0,MoveRight,1850,265,
523,393.0,265.0,MoveRight,1850,265,
524,400.0,265.0,MoveRight,1850,265,
525,407.0,265.0,MoveRight,1850,265,
526,414.0,265.0,MoveRight,1850,265,
527,421.0,265.0,MoveRight,1850,265,
528,428.0,265.0,MoveRight,1850,265,
529,435.0,265.0,MoveRight,1850,265,
530,442.0,265.0,MoveRight,1850,265,
531,449.0,265.0,MoveRight,1850,265,
532,456.0,265.0,MoveRight,1850,265,
543,449.0,265.0,MoveLeft,1850,265,
544,442.0,265.0,MoveLeft,1850,265,
545,435.0,265.0,MoveLeft,1850,265,
546,428.0,265.0,MoveLeft,1850,265,
547,421.0,265.0,MoveLeft,1850,265,
548,414.0,265.0,MoveLeft,1850,265,
549,407.0,265.0,MoveLeft,1850,265,
550,400.0,265.0,MoveLeft,1850,265,
551,393.0,265.0,MoveLeft,1850,265,
552,386.0,265.0,MoveLeft,1850,265,
553,379.0,265.0,MoveLeft,1850,265,
554,372.0,265.0,MoveLeft,1850,265,
555,365.0,265.0,MoveLeft,1850,265,
556,358.0,265.0,MoveLeft,1850,265,
557,351.0,265.0,MoveLeft,1850,265,
558,344.0,265.0,MoveLeft,1850,265,
559,337.0,265.0,MoveLeft,1850,265,
560,330.0,265.0,MoveLeft,1850,265,
561,323.0,265.0,MoveLeft,1850,265,
562,316.0,265.0,MoveLeft,1850,265,
563,309.0,265.0,MoveLeft,1850,265,
564,302.0,265.0,MoveLeft,1850,265,
565,295.0,265.0,MoveLeft,1850,265,
566,288.0,265.0,MoveLeft,1850,265,
567,281.0,265.0,MoveLeft,1850,265,
568,274.0,265.0,MoveLeft,1850,265,
569,267.0,265.0,MoveLeft,1850,265,
570,260.0,265.0,MoveLeft,1850,265,
571,253.0,265.0,MoveLeft,1850,265,
572,246.0,265.0,MoveLeft,1850,265,
573,239.0,265.0,MoveLeft,1850,265,
574,232.0,265.0,MoveLeft,1850,265,
575,225.0,265.0,MoveLeft,1850,265,
576,218.0,265.0,MoveLeft,1850,265,
577,211.0,265.0,MoveLeft,1850,265,
578,204.0,265.0,MoveLeft,1850,265,
579,197.0,265.0,MoveLeft,1850,265,
580,190.0,265.0,MoveLeft,1850,265,
581,183.0,265.0,MoveLeft,1850,265,
582,176.0,265.0,MoveLeft,1850,265,
583,169.0,265.0,MoveLeft,1850,265,
584,162.0,265.0,MoveLeft,1850,265,
585,155.0,265.0,MoveLeft,1850,265,
586,148.0,265.0,MoveLeft,1850,265,
587,141.0,265.0,MoveLeft,1850,265,
588,134.0,265.0,MoveLeft,1850,265,
589,127.0,265.0,MoveLeft,1850,265,
590,120.0,265.0,MoveLeft,1850,265,
