Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
19903,970.0,265.0,,2410,265,Serve
19903,970.0,265.0,,2410,265,
19915,963.0,265.0,MoveLeft,2410,265,
19916,956.0,265.0,MoveLeft,2410,265,
19917,949.0,265.0,MoveLeft,2410,265,
19918,942.0,265.0,MoveLeft,2410,265,
19919,935.0,265.0,MoveLeft,2410,265,
19920,928.0,265.0,MoveLeft,2410,265,
19921,921.0,265.0,MoveLeft,2410,265,
19922,914.0,265.0,MoveLeft,2410,265,
19922,914.0,265.0,,2403,265,MoveLeft
19923,907.0,265.0,MoveLeft,2403,265,
19923,907.0,265.0,,2396,265,MoveLeft
19924,900.0,265.0,MoveLeft,2396,265,
19924,900.0,265.0,,2389,265,MoveLeft
19925,893.0,265.0,MoveLeft,2389,265,
19925,893.0,265.0,,2382,265,MoveLeft
19926,886.0,265.0,MoveLeft,2382,265,
19926,886.0,265.0,,2375,265,MoveLeft
19927,886.0,265.0,,2368,265,MoveLeft
19928,886.0,265.0,,2361,265,MoveLeft
19929,886.0,265.0,,2354,265,MoveLeft
19930,886.0,265.0,,2347,265,MoveLeft
19931,886.0,265.0,,2340,265,MoveLeft
19932,886.0,265.0,,2333,265,MoveLeft
19933,886.0,265.0,,2326,265,MoveLeft
19934,893.0,265.0,MoveRight,2326,265,
19934,893.0,265.0,,2319,265,MoveLeft
19935,900.0,265.0,MoveRight,2319,265,
19935,900.0,265.0,,2312,265,MoveLeft
19936,907.0,265.0,MoveRight,2312,265,
19936,907.0,265.0,,2305,265,MoveLeft
19937,914.0,265.0,MoveRight,2305,265,
19937,914.0,265.0,,2298,265,MoveLeft
19938,921.0,265.0,MoveRight,2298,265,
19938,921.0,265.0,,2291,265,MoveLeft
19939,928.0,265.0,MoveRight,2291,265,
19939,928.0,265.0,,2284,265,MoveLeft
19940,935.0,265.0,MoveRight,2284,265,
19940,935.0,265.0,,2277,265,MoveLeft
19941,942.0,265.0,MoveRight,2277,265,
19941,942.0,265.0,,2270,265,MoveLeft
19942,942.0,265.0,,2263,265,MoveLeft
19943,942.0,265.0,,2256,265,MoveLeft
19944,942.0,265.0,,2249,265,MoveLeft
19945,942.0,265.0,,2242,265,MoveLeft
19946,942.0,265.0,,2235,265,MoveLeft
19947,935.0,265.0,MoveLeft,2235,265,
19947,935.0,265.0,,2228,265,MoveLeft
19948,928.0,265.0,MoveLeft,2228,265,
19948,928.0,265.0,,2221,265,MoveLeft
19949,921.0,265.0,MoveLeft,2221,265,
19949,921.0,265.0,,2214,265,MoveLeft
19950,914.0,265.0,MoveLeft,2214,265,
19950,914.0,265.0,,2207,265,MoveLeft
19951,907.0,265.0,MoveLeft,2207,265,
19951,907.0,265.0,,2200,265,MoveLeft
19952,900.0,265.0,MoveLeft,2200,265,
19952,900.0,265.0,,2193,265,MoveLeft
19953,893.0,265.0,MoveLeft,2193,265,
19953,893.0,265.0,,2186,265,MoveLeft
19954,886.0,265.0,MoveLeft,2186,265,
19954,886.0,265.0,,2179,265,MoveLeft
19955,879.0,265.0,MoveLeft,2179,265,
19955,879.0,265.0,,2172,265,MoveLeft
19956,872.0,265.0,MoveLeft,2172,265,
19956,872.0,265.0,,2165,265,MoveLeft
19957,872.0,265.0,,2165,265,
19957,872.0,265.0,,2158,265,MoveLeft
19958,872.0,265.0,,2158,265,
19958,872.0,265.0,,2151,265,MoveLeft
19959,872.0,265.0,,2151,265,
19959,872.0,265.0,,2144,265,MoveLeft
19960,872.0,265.0,,2144,265,
19960,872.0,265.0,,2137,265,MoveLeft
19961,872.0,265.0,,2137,265,
19961,872.0,265.0,,2130,265,MoveLeft
19962,872.0,265.0,,2130,265,
19962,872.0,265.0,,2123,265,MoveLeft
19963,872.0,265.0,,2123,265,
19963,872.0,265.0,,2116,265,MoveLeft
19964,872.0,265.0,,2116,265,
19964,872.0,265.0,,2109,265,MoveLeft
19965,872.0,265.0,,2109,265,
19965,872.0,265.0,,2102,265,MoveLeft
19966,872.0,265.0,,2102,265,
19966,872.0,265.0,,2095,265,MoveLeft
19967,872.0,265.0,,2095,265,
19967,872.0,265.0,,2088,265,MoveLeft
19968,872.0,265.0,,2088,265,
19968,872.0,265.0,,2081,265,MoveLeft
19969,872.0,265.0,,2081,265,
19969,872.0,265.0,,2074,265,MoveLeft
19970,872.0,265.0,,2074,265,
19970,872.0,265.0,,2067,265,MoveLeft
19971,872.0,265.0,,2067,265,
19971,872.0,265.0,,2060,265,MoveLeft
19972,872.0,265.0,,2060,265,
19972,872.0,265.0,,2053,265,MoveLeft
19973,872.0,265.0,,2053,265,
19973,872.0,265.0,,2046,265,MoveLeft
19974,872.0,265.0,,2046,265,
19974,872.0,265.0,,2039,265,MoveLeft
19975,872.0,265.0,Bump,2039,265,
19975,872.0,265.0,,2039,265,
19975,872.0,265.0,,2032,265,MoveLeft
19976,872.0,265.0,,2025,265,MoveLeft
19977,872.0,265.0,,2018,265,MoveLeft
19978,872.0,265.0,,2011,265,MoveLeft
19979,872.0,265.0,,2004,265,MoveLeft
19980,872.0,265.0,,1997,265,MoveLeft
19981,872.0,265.0,,1990,265,MoveLeft
19982,872.0,265.0,,1983,265,MoveLeft
19983,872.0,265.0,,1976,265,MoveLeft
19984,872.0,265.0,,1969,265,MoveLeft
19985,872.0,265.0,,1962,265,MoveLeft
19986,872.0,265.0,,1955,265,MoveLeft
19987,872.0,265.0,,1948,265,MoveLeft
19988,872.0,265.0,,1941,265,MoveLeft
19989,872.0,265.0,,1934,265,MoveLeft
19990,872.0,265.0,,1927,265,MoveLeft
