Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
4080,1169.0,265.0,,2410,265,Serve
4080,1162.0,265.0,MoveLeft,2410,265,
4080,1162.0,265.0,,2410,265,
4081,1155.0,265.0,MoveLeft,2410,265,
4082,1148.0,265.0,MoveLeft,2410,265,
4083,1141.0,265.0,MoveLeft,2410,265,
4084,1134.0,265.0,MoveLeft,2410,265,
4085,1127.0,265.0,MoveLeft,2410,265,
4086,1120.0,265.0,MoveLeft,2410,265,
4087,1113.0,265.0,MoveLeft,2410,265,
4088,1106.0,265.0,MoveLeft,2410,265,
4089,1099.0,265.0,MoveLeft,2410,265,
4090,1092.0,265.0,MoveLeft,2410,265,
4091,1085.0,265.0,MoveLeft,2410,265,
4092,1078.0,265.0,MoveLeft,2410,265,
4093,1071.0,265.0,MoveLeft,2410,265,
4094,1064.0,265.0,MoveLeft,2410,265,
4095,1057.0,265.0,MoveLeft,2410,265,
4096,1050.0,265.0,MoveLeft,2410,265,
4097,1043.0,265.0,MoveLeft,2410,265,
4098,1036.0,265.0,MoveLeft,2410,265,
4099,1029.0,265.0,MoveLeft,2410,265,
4100,1022.0,265.0,MoveLeft,2410,265,
4101,1015.0,265.0,MoveLeft,2410,265,
4102,1008.0,265.0,MoveLeft,2410,265,
4103,1001.0,265.0,MoveLeft,2410,265,
4104,994.0,265.0,MoveLeft,2410,265,
4105,987.0,265.0,MoveLeft,2410,265,
4112,980.0,265.0,MoveLeft,2410,265,
4113,973.0,265.0,MoveLeft,2410,265,
4114,966.0,265.0,MoveLeft,2410,265,
4115,959.0,265.0,MoveLeft,2410,265,
4116,952.0,265.0,MoveLeft,2410,265,
4117,945.0,265.0,MoveLeft,2410,265,
4118,938.0,265.0,MoveLeft,2410,265,
4119,931.0,265.0,MoveLeft,2410,265,
4120,924.0,265.0,MoveLeft,2410,265,
4121,917.0,265.0,MoveLeft,2410,265,
4122,910.0,265.0,MoveLeft,2410,265,
4123,903.0,265.0,MoveLeft,2410,265,
