Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
19505,970.0,372.91,,2410,265,Serve
19505,970.0,372.91,,2410,265,
19508,966.5,343.48,MoveLeft,2410,265,
19509,963.0,333.67,MoveLeft,2410,265,
19510,959.5,323.86,MoveLeft,2410,265,
19511,956.0,314.05,MoveLeft,2410,265,
19512,952.5,304.24,MoveLeft,2410,265,
19513,949.0,294.43,MoveLeft,2410,265,
19514,945.5,284.62,MoveLeft,2410,265,
19515,942.0,274.81,MoveLeft,2410,265,
19516,935.0,265.0,MoveLeft,2410,265,
19517,928.0,265.0,MoveLeft,2410,265,
19518,921.0,265.0,MoveLeft,2410,265,
19519,914.0,265.0,MoveLeft,2410,265,
19520,907.0,265.0,MoveLeft,2410,265,
19521,900.0,265.0,MoveLeft,2410,265,
19522,893.0,265.0,MoveLeft,2410,265,
19523,886.0,265.0,MoveLeft,2410,265,
19524,879.0,265.0,MoveLeft,2410,265,
19524,879.0,265.0,,2403,265,MoveLeft
19525,872.0,265.0,MoveLeft,2403,265,
19525,872.0,265.0,,2396,265,MoveLeft
19526,865.0,265.0,MoveLeft,2396,265,
19526,865.0,265.0,,2389,265,MoveLeft
19527,858.0,265.0,MoveLeft,2389,265,
19527,858.0,265.0,,2382,265,MoveLeft
19528,851.0,265.0,MoveLeft,2382,265,
19528,851.0,265.0,,2375,265,MoveLeft
19529,844.0,265.0,MoveLeft,2375,265,
19529,844.0,265.0,,2368,265,MoveLeft
19530,837.0,265.0,MoveLeft,2368,265,
19530,837.0,265.0,,2361,265,MoveLeft
19531,830.0,265.0,MoveLeft,2361,265,
19531,830.0,265.0,,2354,265,MoveLeft
19532,823.0,265.0,MoveLeft,2354,265,
19532,823.0,265.0,,2347,265,MoveLeft
19533,816.0,265.0,MoveLeft,2347,265,
19533,816.0,265.0,,2340,265,MoveLeft
19534,809.0,265.0,MoveLeft,2340,265,
19534,809.0,265.0,,2333,265,MoveLeft
19535,809.0,265.0,,2326,265,MoveLeft
19536,809.0,265.0,,2319,265,MoveLeft
19537,816.0,265.0,MoveRight,2319,265,
19537,816.0,265.0,,2312,265,MoveLeft
19538,823.0,265.0,MoveRight,2312,265,
19538,823.0,265.0,,2305,265,MoveLeft
19539,830.0,265.0,MoveRight,2305,265,
19539,830.0,265.0,,2298,265,MoveLeft
19540,837.0,265.0,MoveRight,2298,265,
19540,837.0,265.0,,2291,265,MoveLeft
19541,844.0,265.0,MoveRight,2291,265,
19541,844.0,265.0,,2284,265,MoveLeft
19542,851.0,265.0,MoveRight,2284,265,
19542,851.0,265.0,,2277,265,MoveLeft
19543,858.0,265.0,MoveRight,2277,265,
19543,858.0,265.0,,2270,265,MoveLeft
19544,865.0,265.0,MoveRight,2270,265,
19544,865.0,265.0,,2263,265,MoveLeft
19545,872.0,265.0,MoveRight,2263,265,
19545,872.0,265.0,,2256,265,MoveLeft
19546,879.0,265.0,MoveRight,2256,265,
19546,879.0,265.0,,2249,265,MoveLeft
19547,886.0,265.0,MoveRight,2249,265,
19547,886.0,265.0,,2242,265,MoveLeft
19548,886.0,265.0,,2235,265,MoveLeft
19549,886.0,265.0,,2228,265,MoveLeft
19550,886.0,265.0,,2221,265,MoveLeft
19551,886.0,265.0,,2214,265,MoveLeft
19552,886.0,265.0,,2207,265,MoveLeft
19553,886.0,265.0,,2200,265,MoveLeft
19554,886.0,265.0,,2193,265,MoveLeft
19555,886.0,265.0,,2186,265,MoveLeft
19556,886.0,265.0,,2179,265,MoveLeft
19557,886.0,265.0,,2172,265,MoveLeft
19558,886.0,265.0,,2165,265,MoveLeft
19559,886.0,265.0,,2158,265,MoveLeft
19560,886.0,265.0,,2151,265,MoveLeft
19561,886.0,265.0,,2144,265,MoveLeft
19562,879.0,265.0,MoveLeft,2144,265,
19562,879.0,265.0,,2137,265,MoveLeft
19563,872.0,265.0,MoveLeft,2137,265,
19563,872.0,265.0,,2130,265,MoveLeft
19564,872.0,265.0,,2130,265,
19564,872.0,265.0,,2123,265,MoveLeft
19565,872.0,265.0,,2123,265,
19565,872.0,265.0,,2116,265,MoveLeft
19566,872.0,265.0,,2116,265,
19566,872.0,265.0,,2109,265,MoveLeft
19567,872.0,265.0,,2109,265,
19567,872.0,265.0,,2102,265,MoveLeft
19568,872.0,265.0,,2102,265,
19568,872.0,265.0,,2095,265,MoveLeft
19569,872.0,265.0,,2095,265,
19569,872.0,265.0,,2088,265,MoveLeft
19570,872.0,265.0,,2088,265,
19570,872.0,265.0,,2081,265,MoveLeft
19571,872.0,265.0,,2081,265,
19571,872.0,265.0,,2074,265,MoveLeft
19572,872.0,265.0,,2074,265,
19572,872.0,265.0,,2067,265,MoveLeft
19573,872.0,265.0,,2067,265,
19573,872.0,265.0,,2060,265,MoveLeft
19574,872.0,265.0,,2060,265,
19574,872.0,265.0,,2053,265,MoveLeft
