Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
4427,851.0,265.0,,2410,265,Serve
4427,851.0,265.0,,2410,265,
4442,858.0,265.0,MoveRight,2410,265,
4443,865.0,265.0,MoveRight,2410,265,
4444,872.0,265.0,MoveRight,2410,265,
4445,879.0,265.0,MoveRight,2410,265,
4446,886.0,265.0,MoveRight,2410,265,
4447,893.0,265.0,MoveRight,2410,265,
4448,900.0,265.0,MoveRight,2410,265,
4449,907.0,265.0,MoveRight,2410,265,
4450,914.0,265.0,MoveRight,2410,265,
4451,921.0,265.0,MoveRight,2410,265,
4465,921.0,265.0,,2410,265,
4477,921.0,265.0,,2410,265,
4482,928.0,265.0,MoveRight,2410,265,
4483,935.0,265.0,MoveRight,2410,265,
4484,942.0,265.0,MoveRight,2410,265,
4485,949.0,265.0,MoveRight,2410,265,
4486,956.0,265.0,MoveRight,2410,265,
4487,963.0,265.0,MoveRight,2410,265,
4488,970.0,265.0,MoveRight,2410,265,
4489,977.0,265.0,MoveRight,2410,265,
4490,984.0,265.0,MoveRight,2410,265,
4491,991.0,265.0,MoveRight,2410,265,
4492,998.0,265.0,MoveRight,2410,265,
4493,1005.0,265.0,MoveRight,2410,265,
4494,1012.0,265.0,MoveRight,2410,265,
4495,1019.0,265.0,MoveRight,2410,265,
4496,1026.0,265.0,MoveRight,2410,265,
4497,1033.0,265.0,MoveRight,2410,265,
4498,1040.0,265.0,MoveRight,2410,265,
4504,970.0,265.0,,2410,265,
4518,963.0,265.0,MoveLeft,2410,265,
4519,956.0,265.0,MoveLeft,2410,265,
4520,949.0,265.0,MoveLeft,2410,265,
4521,942.0,265.0,MoveLeft,2410,265,
4522,935.0,265.0,MoveLeft,2410,265,
4523,928.0,265.0,MoveLeft,2410,265,
4530,928.0,265.0,,2410,265,
4542,928.0,265.0,,2410,265,
