Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
3446,645.0,265.0,Serve,1490,265,
3446,645.0,265.0,,1490,265,
3447,645.0,265.0,,1497,265,MoveRight
3448,645.0,265.0,,1504,265,MoveRight
3449,645.0,265.0,,1511,265,MoveRight
3450,645.0,265.0,,1518,265,MoveRight
3451,645.0,265.0,,1525,265,MoveRight
3452,645.0,265.0,,1532,265,MoveRight
3453,645.0,265.0,,1539,265,MoveRight
3454,645.0,265.0,,1546,265,MoveRight
3455,645.0,265.0,,1553,265,MoveRight
3456,645.0,265.0,,1560,265,MoveRight
3457,645.0,265.0,,1567,265,MoveRight
3458,645.0,265.0,,1574,265,MoveRight
3459,645.0,265.0,,1581,265,MoveRight
3460,645.0,265.0,,1588,265,MoveRight
3461,645.0,265.0,,1595,265,MoveRight
3462,645.0,265.0,,1602,265,MoveRight
3463,645.0,265.0,,1609,265,MoveRight
3464,645.0,265.0,,1616,265,MoveRight
3465,652.0,265.0,MoveRight,1616,265,
3465,652.0,265.0,,1623,265,MoveRight
3466,659.0,265.0,MoveRight,1623,265,
3466,659.0,265.0,,1630,265,MoveRight
3467,666.0,265.0,MoveRight,1630,265,
3467,666.0,265.0,,1637,265,MoveRight
3468,673.0,265.0,MoveRight,1637,265,
3468,673.0,265.0,,1644,265,MoveRight
3469,680.0,265.0,MoveRight,1644,265,
3469,680.0,265.0,,1651,265,MoveRight
3470,687.0,265.0,MoveRight,1651,265,
3470,687.0,265.0,,1658,265,MoveRight
3471,694.0,265.0,MoveRight,1658,265,
3471,694.0,265.0,,1665,265,MoveRight
3472,701.0,265.0,MoveRight,1665,265,
3472,701.0,265.0,,1672,265,MoveRight
3473,708.0,265.0,MoveRight,1672,265,
3473,708.0,265.0,,1679,265,MoveRight
3474,715.0,265.0,MoveRight,1679,265,
3474,715.0,265.0,,1686,265,MoveRight
3475,722.0,265.0,MoveRight,1686,265,
3475,722.0,265.0,,1693,265,MoveRight
3476,729.0,265.0,MoveRight,1693,265,
3476,729.0,265.0,,1700,265,MoveRight
3477,736.0,265.0,MoveRight,1700,265,
3477,736.0,265.0,,1707,265,MoveRight
3478,743.0,265.0,MoveRight,1707,265,
3478,743.0,265.0,,1714,265,MoveRight
3479,750.0,265.0,MoveRight,1714,265,
3479,750.0,265.0,,1721,265,MoveRight
3480,757.0,265.0,MoveRight,1721,265,
3480,757.0,265.0,,1728,265,MoveRight
3481,764.0,265.0,MoveRight,1728,265,
3481,764.0,265.0,,1735,265,MoveRight
3482,771.0,265.0,MoveRight,1735,265,
3482,771.0,265.0,,1742,265,MoveRight
3483,771.0,265.0,,1749,265,MoveRight
3484,771.0,265.0,,1756,265,MoveRight
3485,771.0,265.0,,1763,265,MoveRight
3486,771.0,265.0,,1770,265,MoveRight
3487,764.0,265.0,MoveLeft,1770,265,
3487,764.0,265.0,,1777,265,MoveRight
3488,757.0,265.0,MoveLeft,1777,265,
3488,757.0,265.0,,1784,265,MoveRight
3489,750.0,265.0,MoveLeft,1784,265,
3489,750.0,265.0,,1791,265,MoveRight
3490,743.0,265.0,MoveLeft,1791,265,
3490,743.0,265.0,,1798,265,MoveRight
3491,736.0,265.0,MoveLeft,1798,265,
3491,736.0,265.0,,1805,265,MoveRight
3492,729.0,265.0,MoveLeft,1805,265,
3492,729.0,265.0,,1812,265,MoveRight
3493,722.0,265.0,MoveLeft,1812,265,
3493,722.0,265.0,,1819,265,MoveRight
3494,715.0,265.0,MoveLeft,1819,265,
3494,715.0,265.0,,1826,265,MoveRight
3495,708.0,265.0,MoveLeft,1826,265,
3495,708.0,265.0,,1833,265,MoveRight
3496,701.0,265.0,MoveLeft,1833,265,
3496,701.0,265.0,,1840,265,MoveRight
3497,694.0,265.0,MoveLeft,1840,265,
3497,694.0,265.0,,1847,265,MoveRight
3498,687.0,265.0,MoveLeft,1847,265,
3498,687.0,265.0,,1854,265,MoveRight
3499,680.0,265.0,MoveLeft,1854,265,
3499,680.0,265.0,,1861,265,MoveRight
3500,673.0,265.0,MoveLeft,1861,265,
3500,673.0,265.0,,1868,265,MoveRight
3501,673.0,265.0,,1875,265,MoveRight
3502,673.0,265.0,,1882,265,MoveRight
3503,673.0,265.0,,1889,265,MoveRight
3504,673.0,265.0,,1896,265,MoveRight
3505,673.0,265.0,,1903,265,MoveRight
3506,673.0,265.0,,1910,265,MoveRight
3507,673.0,265.0,,1917,265,MoveRight
3508,680.0,265.0,MoveRight,1917,265,
3508,680.0,265.0,,1924,265,MoveRight
3509,687.0,265.0,MoveRight,1924,265,
3509,687.0,265.0,,1931,265,MoveRight
3510,694.0,265.0,MoveRight,1931,265,
3510,694.0,265.0,,1938,265,MoveRight
3511,701.0,265.0,MoveRight,1938,265,
3511,701.0,265.0,,1945,265,MoveRight
3512,708.0,265.0,MoveRight,1945,265,
3512,708.0,265.0,,1952,265,MoveRight
3513,715.0,265.0,MoveRight,1952,265,
3513,715.0,265.0,,1959,265,MoveRight
3514,722.0,265.0,MoveRight,1959,265,
3514,722.0,265.0,,1966,265,MoveRight
3515,729.0,265.0,MoveRight,1966,265,
3515,729.0,265.0,,1973,265,MoveRight
3516,736.0,265.0,MoveRight,1973,265,
