Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
16479,970.0,265.0,,2410,265,Serve
16479,970.0,265.0,,2410,265,
16499,970.0,265.0,,2403,265,MoveLeft
16500,970.0,265.0,,2396,265,MoveLeft
16501,970.0,265.0,,2389,265,MoveLeft
16502,970.0,265.0,,2382,265,MoveLeft
16503,970.0,265.0,,2375,265,MoveLeft
16504,970.0,265.0,,2368,265,MoveLeft
16505,970.0,265.0,,2361,265,MoveLeft
16506,970.0,265.0,,2354,265,MoveLeft
16507,970.0,265.0,,2347,265,MoveLeft
16508,970.0,265.0,,2340,265,MoveLeft
16509,970.0,265.0,,2333,265,MoveLeft
16510,970.0,265.0,,2326,265,MoveLeft
16511,970.0,265.0,,2319,265,MoveLeft
16512,970.0,265.0,,2312,265,MoveLeft
16513,970.0,265.0,,2305,265,MoveLeft
16514,970.0,265.0,,2298,265,MoveLeft
16515,970.0,265.0,,2291,265,MoveLeft
16516,970.0,265.0,,2284,265,MoveLeft
16517,970.0,265.0,,2277,265,MoveLeft
16518,970.0,265.0,,2270,265,MoveLeft
16519,970.0,265.0,,2263,265,MoveLeft
16520,970.0,265.0,,2256,265,MoveLeft
16521,970.0,265.0,,2249,265,MoveLeft
16522,970.0,265.0,,2242,265,MoveLeft
16523,970.0,265.0,,2235,265,MoveLeft
16524,970.0,265.0,,2228,265,MoveLeft
16525,970.0,265.0,,2221,265,MoveLeft
16526,970.0,265.0,,2214,265,MoveLeft
16527,970.0,265.0,,2207,265,MoveLeft
16528,970.0,265.0,,2200,265,MoveLeft
16529,970.0,265.0,,2193,265,MoveLeft
16530,970.0,265.0,,2186,265,MoveLeft
16531,970.0,265.0,,2179,265,MoveLeft
16532,970.0,265.0,,2172,265,MoveLeft
16533,970.0,265.0,,2165,265,MoveLeft
16534,970.0,265.0,,2158,265,MoveLeft
16535,970.0,265.0,,2151,265,MoveLeft
16536,970.0,265.0,,2144,265,MoveLeft
16537,970.0,265.0,,2137,265,MoveLeft
16538,970.0,265.0,,2130,265,MoveLeft
16539,970.0,265.0,,2123,265,MoveLeft
16540,970.0,265.0,,2116,265,MoveLeft
16541,970.0,265.0,,2109,265,MoveLeft
16542,970.0,265.0,,2102,265,MoveLeft
16543,970.0,265.0,,2095,265,MoveLeft
16544,970.0,265.0,,2088,265,MoveLeft
16545,970.0,265.0,,2081,265,MoveLeft
16546,970.0,265.0,,2074,265,MoveLeft
16547,970.0,265.0,,2067,265,MoveLeft
16548,970.0,265.0,Set,2067,265,
16548,970.0,265.0,,2067,265,
16548,970.0,265.0,,2060,265,MoveLeft
16549,970.0,265.0,,2053,265,MoveLeft
16550,970.0,265.0,,2046,265,MoveLeft
16551,970.0,265.0,,2039,265,MoveLeft
16552,970.0,265.0,,2032,265,MoveLeft
16553,970.0,265.0,,2025,265,MoveLeft
16554,970.0,265.0,,2018,265,MoveLeft
16555,970.0,265.0,,2011,265,MoveLeft
16556,970.0,265.0,,2004,265,MoveLeft
16557,970.0,265.0,,1997,265,MoveLeft
16558,970.0,265.0,,1990,265,MoveLeft
16559,970.0,265.0,,1983,265,MoveLeft
16560,970.0,265.0,,1976,265,MoveLeft
16561,970.0,265.0,,1969,265,MoveLeft
16562,970.0,265.0,,1962,265,MoveLeft
16563,970.0,265.0,,1955,265,MoveLeft
16564,970.0,265.0,,1948,265,MoveLeft
16565,970.0,265.0,,1941,265,MoveLeft
16566,970.0,265.0,,1934,265,MoveLeft
16567,970.0,265.0,,1927,265,MoveLeft
16568,970.0,265.0,,1920,265,MoveLeft
16569,970.0,265.0,,1913,265,MoveLeft
16570,970.0,265.0,,1906,265,MoveLeft
16571,970.0,265.0,,1899,265,MoveLeft
16572,970.0,265.0,,1892,265,MoveLeft
16573,970.0,265.0,,1885,265,MoveLeft
16574,970.0,265.0,,1878,265,MoveLeft
16575,970.0,265.0,,1871,265,MoveLeft
16576,970.0,265.0,,1864,265,MoveLeft
16577,970.0,265.0,,1857,265,MoveLeft
16578,970.0,265.0,,1850,265,MoveLeft
16579,970.0,265.0,,1843,265,MoveLeft
16580,963.0,265.0,MoveLeft,1843,265,
16580,963.0,265.0,,1836,265,MoveLeft
16581,956.0,265.0,MoveLeft,1836,265,
16581,956.0,265.0,,1829,265,MoveLeft
16582,949.0,265.0,MoveLeft,1829,265,
16582,949.0,265.0,,1822,265,MoveLeft
16583,942.0,265.0,MoveLeft,1822,265,
16583,942.0,265.0,,1815,265,MoveLeft
16584,935.0,265.0,MoveLeft,1815,265,
16584,935.0,265.0,,1808,265,MoveLeft
16585,928.0,265.0,MoveLeft,1808,265,
16585,928.0,265.0,,1801,265,MoveLeft
16586,921.0,265.0,MoveLeft,1801,265,
16586,921.0,265.0,,1794,265,MoveLeft
16587,914.0,265.0,MoveLeft,1794,265,
16587,914.0,265.0,,1787,265,MoveLeft
16588,907.0,265.0,MoveLeft,1787,265,
16588,907.0,265.0,,1780,265,MoveLeft
16589,907.0,265.0,,1773,265,MoveLeft
16590,907.0,265.0,,1766,265,MoveLeft
16591,907.0,265.0,,1759,265,MoveLeft
16592,907.0,265.0,,1752,265,MoveLeft
16593,907.0,265.0,,1745,265,MoveLeft
16594,907.0,265.0,,1738,265,MoveLeft
16595,907.0,265.0,,1731,265,MoveLeft
16596,914.0,265.0,MoveRight,1731,265,
16597,921.0,265.0,MoveRight,1731,265,
16598,928.0,265.0,MoveRight,1731,265,
16599,935.0,265.0,MoveRight,1731,265,
16600,942.0,265.0,MoveRight,1731,265,
16601,949.0,265.0,MoveRight,1731,265,
16602,956.0,265.0,MoveRight,1731,265,
16603,963.0,265.0,MoveRight,1731,265,
16604,970.0,265.0,MoveRight,1731,265,
16605,977.0,265.0,MoveRight,1731,265,
16675,977.0,265.0,,1731,265,
16694,970.0,265.0,,2410,265,
