Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
780,650.0,265.0,Serve,1850,265,
780,650.0,265.0,,1850,265,
781,650.0,265.0,,1857,265,MoveRight
782,650.0,265.0,,1864,265,MoveRight
783,650.0,265.0,,1871,265,MoveRight
784,650.0,265.0,,1878,265,MoveRight
785,650.0,265.0,,1885,265,MoveRight
786,650.0,265.0,,1892,265,MoveRight
787,650.0,265.0,,1899,265,MoveRight
788,650.0,265.0,,1906,265,MoveRight
789,650.0,265.0,,1913,265,MoveRight
790,650.0,265.0,,1920,265,MoveRight
791,650.0,265.0,,1927,265,MoveRight
792,650.0,265.0,,1934,265,MoveRight
793,650.0,265.0,,1941,265,MoveRight
794,650.0,265.0,,1948,265,MoveRight
795,650.0,265.0,,1955,265,MoveRight
796,650.0,265.0,,1962,265,MoveRight
797,650.0,265.0,,1969,265,MoveRight
798,650.0,265.0,,1976,265,MoveRight
799,650.0,265.0,,1983,265,MoveRight
800,657.0,265.0,MoveRight,1983,265,
800,657.0,265.0,,1990,265,MoveRight
801,664.0,265.0,MoveRight,1990,265,
801,664.0,265.0,,1997,265,MoveRight
802,671.0,265.0,MoveRight,1997,265,
802,671.0,265.0,,2004,265,MoveRight
803,678.0,265.0,MoveRight,2004,265,
803,678.0,265.0,,2011,265,MoveRight
804,685.0,265.0,MoveRight,2011,265,
804,685.0,265.0,,2018,265,MoveRight
805,692.0,265.0,MoveRight,2018,265,
805,692.0,265.0,,2025,265,MoveRight
806,699.0,265.0,MoveRight,2025,265,
806,699.0,265.0,,2032,265,MoveRight
807,706.0,265.0,MoveRight,2032,265,
807,706.0,265.0,,2039,265,MoveRight
808,713.0,265.0,MoveRight,2039,265,
808,713.0,265.0,,2046,265,MoveRight
809,720.0,265.0,MoveRight,2046,265,
809,720.0,265.0,,2053,265,MoveRight
810,727.0,265.0,MoveRight,2053,265,
810,727.0,265.0,,2060,265,MoveRight
811,734.0,265.0,MoveRight,2060,265,
811,734.0,265.0,,2067,265,MoveRight
812,741.0,265.0,MoveRight,2067,265,
812,741.0,265.0,,2074,265,MoveRight
813,748.0,265.0,MoveRight,2074,265,
813,748.0,265.0,,2081,265,MoveRight
814,755.0,265.0,MoveRight,2081,265,
814,755.0,265.0,,2088,265,MoveRight
815,762.0,265.0,MoveRight,2088,265,
815,762.0,265.0,,2095,265,MoveRight
816,769.0,265.0,MoveRight,2095,265,
816,769.0,265.0,,2102,265,MoveRight
817,776.0,265.0,MoveRight,2102,265,
817,776.0,265.0,,2109,265,MoveRight
818,783.0,265.0,MoveRight,2109,265,
818,783.0,265.0,,2116,265,MoveRight
819,790.0,265.0,MoveRight,2116,265,
819,790.0,265.0,,2123,265,MoveRight
820,797.0,265.0,MoveRight,2123,265,
820,797.0,265.0,,2130,265,MoveRight
821,797.0,265.0,,2137,265,MoveRight
822,797.0,265.0,,2144,265,MoveRight
823,797.0,265.0,,2151,265,MoveRight
824,797.0,265.0,,2158,265,MoveRight
825,797.0,265.0,,2165,265,MoveRight
826,797.0,265.0,,2172,265,MoveRight
827,797.0,265.0,,2179,265,MoveRight
828,797.0,265.0,,2186,265,MoveRight
829,797.0,265.0,,2193,265,MoveRight
834,790.0,265.0,MoveLeft,2193,265,
835,783.0,265.0,MoveLeft,2193,265,
836,776.0,265.0,MoveLeft,2193,265,
837,769.0,265.0,MoveLeft,2193,265,
838,762.0,265.0,MoveLeft,2193,265,
839,755.0,265.0,MoveLeft,2193,265,
840,748.0,265.0,MoveLeft,2193,265,
841,741.0,265.0,MoveLeft,2193,265,
842,734.0,265.0,MoveLeft,2193,265,
843,727.0,265.0,MoveLeft,2193,265,
844,720.0,265.0,MoveLeft,2193,265,
845,713.0,265.0,MoveLeft,2193,265,
846,706.0,265.0,MoveLeft,2193,265,
847,699.0,265.0,MoveLeft,2193,265,
854,699.0,265.0,,2193,265,SpikeMedium
854,699.0,265.0,,2193,265,
858,706.0,265.0,MoveRight,2193,265,
859,713.0,265.0,MoveRight,2193,265,
860,720.0,265.0,MoveRight,2193,265,
861,727.0,265.0,MoveRight,2193,265,
862,734.0,265.0,MoveRight,2193,265,
863,741.0,265.0,MoveRight,2193,265,
864,748.0,265.0,MoveRight,2193,265,
865,755.0,265.0,MoveRight,2193,265,
866,762.0,265.0,MoveRight,2193,265,
867,769.0,265.0,MoveRight,2193,265,
868,776.0,265.0,MoveRight,2193,265,
869,783.0,265.0,MoveRight,2193,265,
870,790.0,265.0,MoveRight,2193,265,
871,797.0,265.0,MoveRight,2193,265,
872,804.0,265.0,MoveRight,2193,265,
873,811.0,265.0,MoveRight,2193,265,
874,818.0,265.0,MoveRight,2193,265,
875,825.0,265.0,MoveRight,2193,265,
876,832.0,265.0,MoveRight,2193,265,
877,839.0,265.0,MoveRight,2193,265,
878,846.0,265.0,MoveRight,2193,265,
879,853.0,265.0,MoveRight,2193,265,
880,860.0,265.0,MoveRight,2193,265,
881,867.0,265.0,MoveRight,2193,265,
882,874.0,265.0,MoveRight,2193,265,
883,881.0,265.0,MoveRight,2193,265,
884,888.0,265.0,MoveRight,2193,265,
885,895.0,265.0,MoveRight,2193,265,
886,902.0,265.0,MoveRight,2193,265,
887,909.0,265.0,MoveRight,2193,265,
888,916.0,265.0,MoveRight,2193,265,
889,923.0,265.0,MoveRight,2193,265,
890,930.0,265.0,MoveRight,2193,265,
891,937.0,265.0,MoveRight,2193,265,
892,944.0,265.0,MoveRight,2193,265,
893,951.0,265.0,MoveRight,2193,265,
894,958.0,265.0,MoveRight,2193,265,
895,965.0,265.0,MoveRight,2193,265,
896,972.0,265.0,MoveRight,2193,265,
897,979.0,265.0,MoveRight,2193,265,
898,986.0,265.0,MoveRight,2193,265,
899,993.0,265.0,MoveRight,2193,265,
900,1000.0,265.0,MoveRight,2193,265,
901,1007.0,265.0,MoveRight,2193,265,
902,1014.0,265.0,MoveRight,2193,265,
903,1021.0,265.0,MoveRight,2193,265,
904,1028.0,265.0,MoveRight,2193,265,
905,1035.0,265.0,MoveRight,2193,265,
906,1042.0,265.0,MoveRight,2193,265,
907,1049.0,265.0,MoveRight,2193,265,
908,1056.0,265.0,MoveRight,2193,265,
909,1063.0,265.0,MoveRight,2193,265,
910,1070.0,265.0,MoveRight,2193,265,
911,1077.0,265.0,MoveRight,2193,265,
912,1084.0,265.0,MoveRight,2193,265,
913,1091.0,265.0,MoveRight,2193,265,
914,1098.0,265.0,MoveRight,2193,265,
915,1105.0,265.0,MoveRight,2193,265,
916,1112.0,265.0,MoveRight,2193,265,
917,1119.0,265.0,MoveRight,2193,265,
918,1112.0,265.0,MoveLeft,2193,265,
919,1105.0,265.0,MoveLeft,2193,265,
920,1098.0,265.0,MoveLeft,2193,265,
921,1091.0,265.0,MoveLeft,2193,265,
922,1084.0,265.0,MoveLeft,2193,265,
923,323.0,265.0,MoveLeft,1850,265,
924,316.0,265.0,MoveLeft,1850,265,
925,309.0,265.0,MoveLeft,1850,265,
956,316.0,265.0,MoveRight,1850,265,
957,323.0,265.0,MoveRight,1850,265,
958,330.0,265.0,MoveRight,1850,265,
959,337.0,265.0,MoveRight,1850,265,
960,344.0,265.0,MoveRight,1850,265,
961,351.0,265.0,MoveRight,1850,265,
962,358.0,265.0,MoveRight,1850,265,
963,365.0,265.0,MoveRight,1850,265,
964,372.0,265.0,MoveRight,1850,265,
965,379.0,265.0,MoveRight,1850,265,
966,386.0,265.0,MoveRight,1850,265,
967,393.0,265.0,MoveRight,1850,265,
968,400.0,265.0,MoveRight,1850,265,
969,407.0,265.0,MoveRight,1850,265,
970,414.0,265.0,MoveRight,1850,265,
971,421.0,265.0,MoveRight,1850,265,
972,428.0,265.0,MoveRight,1850,265,
973,435.0,265.0,MoveRight,1850,265,
974,442.0,265.0,MoveRight,1850,265,
975,449.0,265.0,MoveRight,1850,265,
976,456.0,265.0,MoveRight,1850,265,
977,463.0,265.0,MoveRight,1850,265,
