Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
17009,963.0,265.0,,2410,265,Serve
17009,963.0,265.0,,2410,265,
17029,963.0,265.0,,2403,265,MoveLeft
17030,963.0,265.0,,2396,265,MoveLeft
17031,963.0,265.0,,2389,265,MoveLeft
17032,963.0,265.0,,2382,265,MoveLeft
17033,963.0,265.0,,2375,265,MoveLeft
17034,963.0,265.0,,2368,265,MoveLeft
17035,963.0,265.0,,2361,265,MoveLeft
17036,963.0,265.0,,2354,265,MoveLeft
17037,963.0,265.0,,2347,265,MoveLeft
17038,963.0,265.0,,2340,265,MoveLeft
17039,963.0,265.0,,2333,265,MoveLeft
17040,963.0,265.0,,2326,265,MoveLeft
17041,963.0,265.0,,2319,265,MoveLeft
17042,963.0,265.0,,2312,265,MoveLeft
17043,963.0,265.0,,2305,265,MoveLeft
17044,963.0,265.0,,2298,265,MoveLeft
17045,963.0,265.0,,2291,265,MoveLeft
17046,963.0,265.0,,2284,265,MoveLeft
17047,963.0,265.0,,2277,265,MoveLeft
17048,963.0,265.0,,2270,265,MoveLeft
17049,963.0,265.0,,2263,265,MoveLeft
17050,963.0,265.0,,2256,265,MoveLeft
17051,963.0,265.0,,2249,265,MoveLeft
17052,963.0,265.0,,2242,265,MoveLeft
17053,963.0,265.0,,2235,265,MoveLeft
17054,963.0,265.0,,2228,265,MoveLeft
17055,963.0,265.0,,2221,265,MoveLeft
17056,963.0,265.0,,2214,265,MoveLeft
17057,963.0,265.0,,2207,265,MoveLeft
17058,963.0,265.0,,2200,265,MoveLeft
17059,963.0,265.0,,2193,265,MoveLeft
17060,963.0,265.0,,2186,265,MoveLeft
17061,963.0,265.0,,2179,265,MoveLeft
17062,963.0,265.0,,2172,265,MoveLeft
17063,963.0,265.0,,2165,265,MoveLeft
17064,963.0,265.0,,2158,265,MoveLeft
17065,963.0,265.0,,2151,265,MoveLeft
17066,963.0,265.0,,2144,265,MoveLeft
17067,963.0,265.0,,2137,265,MoveLeft
17068,963.0,265.0,,2130,265,MoveLeft
17069,963.0,265.0,,2123,265,MoveLeft
17070,956.0,265.0,MoveLeft,2123,265,
17070,956.0,265.0,,2116,265,MoveLeft
17071,949.0,265.0,MoveLeft,2116,265,
17071,949.0,265.0,,2109,265,MoveLeft
17072,942.0,265.0,MoveLeft,2109,265,
17072,942.0,265.0,,2102,265,MoveLeft
17073,935.0,265.0,MoveLeft,2102,265,
17073,935.0,265.0,,2095,265,MoveLeft
17074,928.0,265.0,MoveLeft,2095,265,
17074,928.0,265.0,,2088,265,MoveLeft
