Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
27325,844.0,265.0,,2410,265,Serve
27325,844.0,265.0,,2410,265,
27330,851.0,265.0,MoveRight,2410,265,
27331,858.0,265.0,MoveRight,2410,265,
27332,865.0,265.0,MoveRight,2410,265,
27333,872.0,265.0,MoveRight,2410,265,
27334,879.0,265.0,MoveRight,2410,265,
27335,886.0,265.0,MoveRight,2410,265,
27336,893.0,265.0,MoveRight,2410,265,
27337,900.0,265.0,MoveRight,2410,265,
27338,907.0,265.0,MoveRight,2410,265,
27339,914.0,265.0,MoveRight,2410,265,
27340,921.0,265.0,MoveRight,2410,265,
27345,921.0,265.0,,2403,265,MoveLeft
27346,921.0,265.0,,2396,265,MoveLeft
27347,921.0,265.0,,2389,265,MoveLeft
27348,921.0,265.0,,2382,265,MoveLeft
27349,921.0,265.0,,2375,265,MoveLeft
27350,921.0,265.0,,2368,265,MoveLeft
27351,921.0,265.0,,2361,265,MoveLeft
27352,921.0,265.0,,2354,265,MoveLeft
27353,921.0,265.0,,2347,265,MoveLeft
27354,921.0,265.0,,2340,265,MoveLeft
27355,921.0,265.0,,2333,265,MoveLeft
27356,921.0,265.0,,2326,265,MoveLeft
27357,921.0,265.0,,2319,265,MoveLeft
27358,921.0,265.0,,2312,265,MoveLeft
27359,921.0,265.0,,2305,265,MoveLeft
27360,921.0,265.0,,2298,265,MoveLeft
27361,921.0,265.0,,2291,265,MoveLeft
27362,921.0,265.0,,2284,265,MoveLeft
27363,921.0,265.0,,2277,265,MoveLeft
27364,921.0,265.0,,2270,265,MoveLeft
27365,921.0,265.0,,2263,265,MoveLeft
27366,921.0,265.0,,2256,265,MoveLeft
27367,921.0,265.0,,2249,265,MoveLeft
27368,921.0,265.0,,2242,265,MoveLeft
27369,921.0,265.0,,2235,265,MoveLeft
27370,921.0,265.0,,2228,265,MoveLeft
27371,921.0,265.0,,2221,265,MoveLeft
27372,921.0,265.0,,2214,265,MoveLeft
27373,921.0,265.0,,2207,265,MoveLeft
27374,914.0,265.0,MoveLeft,2207,265,
27374,914.0,265.0,,2200,265,MoveLeft
27375,907.0,265.0,MoveLeft,2200,265,
27375,907.0,265.0,,2193,265,MoveLeft
27376,900.0,265.0,MoveLeft,2193,265,
27376,900.0,265.0,,2186,265,MoveLeft
27377,893.0,265.0,MoveLeft,2186,265,
27377,893.0,265.0,,2179,265,MoveLeft
27378,886.0,265.0,MoveLeft,2179,265,
27378,886.0,265.0,,2172,265,MoveLeft
27379,879.0,265.0,MoveLeft,2172,265,
27379,879.0,265.0,,2165,265,MoveLeft
27380,872.0,265.0,MoveLeft,2165,265,
27380,872.0,265.0,,2158,265,MoveLeft
27381,872.0,265.0,,2158,265,
27381,872.0,265.0,,2151,265,MoveLeft
27382,872.0,265.0,,2151,265,
27382,872.0,265.0,,2144,265,MoveLeft
27383,872.0,265.0,,2144,265,
27383,872.0,265.0,,2137,265,MoveLeft
27384,872.0,265.0,,2137,265,
27384,872.0,265.0,,2130,265,MoveLeft
27385,872.0,265.0,,2130,265,
