Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
2883,274.0,265.0,Serve,1490,265,
2884,274.0,265.0,,1497,265,MoveRight
2885,274.0,265.0,,1504,265,MoveRight
2886,274.0,265.0,,1511,265,MoveRight
2887,274.0,265.0,,1518,265,MoveRight
2888,274.0,265.0,,1525,265,MoveRight
2889,274.0,265.0,,1532,265,MoveRight
2890,274.0,265.0,,1539,265,MoveRight
2891,274.0,265.0,,1546,265,MoveRight
2892,274.0,265.0,,1553,265,MoveRight
2893,274.0,265.0,,1560,265,MoveRight
2894,274.0,265.0,,1567,265,MoveRight
2895,274.0,265.0,,1574,265,MoveRight
2896,274.0,265.0,,1581,265,MoveRight
2897,274.0,265.0,,1588,265,MoveRight
2898,274.0,265.0,,1595,265,MoveRight
2899,274.0,265.0,,1602,265,MoveRight
2900,274.0,265.0,,1609,265,MoveRight
2901,274.0,265.0,,1616,265,MoveRight
2902,281.0,265.0,MoveRight,1616,265,
2902,281.0,265.0,,1623,265,MoveRight
2903,288.0,265.0,MoveRight,1623,265,
2903,288.0,265.0,,1630,265,MoveRight
2904,295.0,265.0,MoveRight,1630,265,
2904,295.0,265.0,,1637,265,MoveRight
2905,302.0,265.0,MoveRight,1637,265,
2905,302.0,265.0,,1644,265,MoveRight
2906,309.0,265.0,MoveRight,1644,265,
2906,309.0,265.0,,1651,265,MoveRight
2907,316.0,265.0,MoveRight,1651,265,
2907,316.0,265.0,,1658,265,MoveRight
2908,323.0,265.0,MoveRight,1658,265,
2908,323.0,265.0,,1665,265,MoveRight
2909,330.0,265.0,MoveRight,1665,265,
2909,330.0,265.0,,1672,265,MoveRight
2910,337.0,265.0,MoveRight,1672,265,
2910,337.0,265.0,,1679,265,MoveRight
2911,344.0,265.0,MoveRight,1679,265,
2911,344.0,265.0,,1686,265,MoveRight
2912,351.0,265.0,MoveRight,1686,265,
2912,351.0,265.0,,1693,265,MoveRight
2913,358.0,265.0,MoveRight,1693,265,
2913,358.0,265.0,,1700,265,MoveRight
2914,365.0,265.0,MoveRight,1700,265,
2914,365.0,265.0,,1707,265,MoveRight
2915,372.0,265.0,MoveRight,1707,265,
2915,372.0,265.0,,1714,265,MoveRight
2916,379.0,265.0,MoveRight,1714,265,
2916,379.0,265.0,,1721,265,MoveRight
2917,386.0,265.0,MoveRight,1721,265,
2917,386.0,265.0,,1728,265,MoveRight
2918,393.0,265.0,MoveRight,1728,265,
2918,393.0,265.0,,1735,265,MoveRight
2919,400.0,265.0,MoveRight,1735,265,
2919,400.0,265.0,,1742,265,MoveRight
2920,407.0,265.0,MoveRight,1742,265,
2920,407.0,265.0,,1749,265,MoveRight
2921,414.0,265.0,MoveRight,1749,265,
2921,414.0,265.0,,1756,265,MoveRight
2922,421.0,265.0,MoveRight,1756,265,
2922,421.0,265.0,,1763,265,MoveRight
2923,428.0,265.0,MoveRight,1763,265,
2923,428.0,265.0,,1770,265,MoveRight
2924,435.0,265.0,MoveRight,1770,265,
2924,435.0,265.0,,1777,265,MoveRight
2925,442.0,265.0,MoveRight,1777,265,
2925,442.0,265.0,,1784,265,MoveRight
2926,449.0,265.0,MoveRight,1784,265,
2926,449.0,265.0,,1791,265,MoveRight
2927,456.0,265.0,MoveRight,1791,265,
2927,456.0,265.0,,1798,265,MoveRight
2928,463.0,265.0,MoveRight,1798,265,
2928,463.0,265.0,,1805,265,MoveRight
2929,470.0,265.0,MoveRight,1805,265,
2929,470.0,265.0,,1812,265,MoveRight
2930,477.0,265.0,MoveRight,1812,265,
2930,477.0,265.0,,1819,265,MoveRight
2931,484.0,265.0,MoveRight,1819,265,
2932,491.0,265.0,MoveRight,1819,265,
2933,498.0,265.0,MoveRight,1819,265,
2934,505.0,265.0,MoveRight,1819,265,
2935,512.0,265.0,MoveRight,1819,265,
2936,519.0,265.0,MoveRight,1819,265,
2937,526.0,265.0,MoveRight,1819,265,
2938,533.0,265.0,MoveRight,1819,265,
2939,540.0,265.0,MoveRight,1819,265,
2940,547.0,265.0,MoveRight,1819,265,
2941,554.0,265.0,MoveRight,1819,265,
2942,561.0,265.0,MoveRight,1819,265,
2943,568.0,265.0,MoveRight,1819,265,
2944,575.0,265.0,MoveRight,1819,265,
2945,582.0,265.0,MoveRight,1819,265,
2946,589.0,265.0,MoveRight,1819,265,
2947,596.0,265.0,MoveRight,1819,265,
2948,603.0,265.0,MoveRight,1819,265,
2949,610.0,265.0,MoveRight,1819,265,
2950,617.0,265.0,MoveRight,1819,265,
2951,624.0,265.0,MoveRight,1819,265,
2952,631.0,265.0,MoveRight,1819,265,
2957,631.0,265.0,,1819,265,SpikeMedium
2980,638.0,265.0,MoveRight,1819,265,
2981,645.0,265.0,MoveRight,1819,265,
2982,652.0,265.0,MoveRight,1819,265,
2983,659.0,265.0,MoveRight,1819,265,
2984,666.0,265.0,MoveRight,1819,265,
2985,673.0,265.0,MoveRight,1819,265,
2986,680.0,265.0,MoveRight,1819,265,
2987,687.0,265.0,MoveRight,1819,265,
2988,694.0,265.0,MoveRight,1819,265,
2989,701.0,265.0,MoveRight,1819,265,
2990,708.0,265.0,MoveRight,1819,265,
2991,715.0,265.0,MoveRight,1819,265,
2992,722.0,265.0,MoveRight,1819,265,
2993,729.0,265.0,MoveRight,1819,265,
2994,736.0,265.0,MoveRight,1819,265,
2995,743.0,265.0,MoveRight,1819,265,
2996,750.0,265.0,MoveRight,1819,265,
2997,757.0,265.0,MoveRight,1819,265,
2998,764.0,265.0,MoveRight,1819,265,
2999,771.0,265.0,MoveRight,1819,265,
3000,778.0,265.0,MoveRight,1819,265,
3001,785.0,265.0,MoveRight,1819,265,
3002,792.0,265.0,MoveRight,1819,265,
3003,799.0,265.0,MoveRight,1819,265,
3004,806.0,265.0,MoveRight,1819,265,
3005,813.0,265.0,MoveRight,1819,265,
3006,820.0,265.0,MoveRight,1819,265,
3007,827.0,265.0,MoveRight,1819,265,
3008,834.0,265.0,MoveRight,1819,265,
3009,841.0,265.0,MoveRight,1819,265,
3010,848.0,265.0,MoveRight,1819,265,
3011,855.0,265.0,MoveRight,1819,265,
3012,862.0,265.0,MoveRight,1819,265,
3013,869.0,265.0,MoveRight,1819,265,
3014,876.0,265.0,MoveRight,1819,265,
3015,883.0,265.0,MoveRight,1819,265,
3016,890.0,265.0,MoveRight,1819,265,
3017,897.0,265.0,MoveRight,1819,265,
3018,904.0,265.0,MoveRight,1819,265,
3019,911.0,265.0,MoveRight,1819,265,
3020,911.0,265.0,Bump,1819,265,
3020,918.0,265.0,MoveRight,1819,265,
3021,918.0,265.0,,1812,265,MoveLeft
3022,918.0,265.0,,1805,265,MoveLeft
3023,918.0,265.0,,1798,265,MoveLeft
3024,918.0,265.0,,1791,265,MoveLeft
3025,918.0,265.0,,1784,265,MoveLeft
3026,918.0,265.0,,1777,265,MoveLeft
3027,918.0,265.0,,1770,265,MoveLeft
3028,918.0,265.0,,1763,265,MoveLeft
3029,918.0,265.0,,1756,265,MoveLeft
3030,918.0,265.0,,1749,265,MoveLeft
3031,918.0,265.0,,1742,265,MoveLeft
3032,918.0,265.0,,1735,265,MoveLeft
3033,918.0,265.0,,1728,265,MoveLeft
3034,918.0,265.0,,1721,265,MoveLeft
3035,918.0,265.0,,1714,265,MoveLeft
3036,918.0,265.0,,1707,265,MoveLeft
3037,918.0,265.0,,1700,265,MoveLeft
3038,918.0,265.0,,1693,265,MoveLeft
3039,918.0,265.0,,1686,265,MoveLeft
3040,911.0,265.0,MoveLeft,1686,265,
3040,911.0,265.0,,1679,265,MoveLeft
3041,904.0,265.0,MoveLeft,1679,265,
3041,904.0,265.0,,1672,265,MoveLeft
3042,897.0,265.0,MoveLeft,1672,265,
3042,897.0,265.0,,1665,265,MoveLeft
3043,890.0,265.0,MoveLeft,1665,265,
3043,890.0,265.0,,1658,265,MoveLeft
3044,883.0,265.0,MoveLeft,1658,265,
3044,883.0,265.0,,1651,265,MoveLeft
3045,876.0,265.0,MoveLeft,1651,265,
3045,876.0,265.0,,1644,265,MoveLeft
