Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
4814,491.0,265.0,Serve,1850,265,
4815,491.0,265.0,,1857,265,MoveRight
4816,491.0,265.0,,1864,265,MoveRight
4817,491.0,265.0,,1871,265,MoveRight
4818,491.0,265.0,,1878,265,MoveRight
4819,491.0,265.0,,1885,265,MoveRight
4820,491.0,265.0,,1892,265,MoveRight
4821,491.0,265.0,,1899,265,MoveRight
4822,491.0,265.0,,1906,265,MoveRight
4823,491.0,265.0,,1913,265,MoveRight
4824,491.0,265.0,,1920,265,MoveRight
4825,491.0,265.0,,1927,265,MoveRight
4826,491.0,265.0,,1934,265,MoveRight
4827,491.0,265.0,,1941,265,MoveRight
4828,491.0,265.0,,1948,265,MoveRight
4829,491.0,265.0,,1955,265,MoveRight
4830,491.0,265.0,,1962,265,MoveRight
4831,491.0,265.0,,1969,265,MoveRight
4832,491.0,265.0,,1976,265,MoveRight
4833,491.0,265.0,,1983,265,MoveRight
4834,498.0,265.0,MoveRight,1983,265,
4834,498.0,265.0,,1990,265,MoveRight
4835,505.0,265.0,MoveRight,1990,265,
4835,505.0,265.0,,1997,265,MoveRight
4836,512.0,265.0,MoveRight,1997,265,
4836,512.0,265.0,,2004,265,MoveRight
4837,519.0,265.0,MoveRight,2004,265,
4837,519.0,265.0,,2011,265,MoveRight
4838,526.0,265.0,MoveRight,2011,265,
4838,526.0,265.0,,2018,265,MoveRight
4839,533.0,265.0,MoveRight,2018,265,
4839,533.0,265.0,,2025,265,MoveRight
4840,540.0,265.0,MoveRight,2025,265,
4840,540.0,265.0,,2032,265,MoveRight
4841,547.0,265.0,MoveRight,2032,265,
4841,547.0,265.0,,2039,265,MoveRight
4842,554.0,265.0,MoveRight,2039,265,
4843,561.0,265.0,MoveRight,2039,265,
4844,568.0,265.0,MoveRight,2039,265,
4845,575.0,265.0,MoveRight,2039,265,
4846,582.0,265.0,MoveRight,2039,265,
4847,589.0,265.0,MoveRight,2039,265,
4848,596.0,265.0,MoveRight,2039,265,
4849,603.0,265.0,MoveRight,2039,265,
4850,610.0,265.0,MoveRight,2039,265,
4851,617.0,265.0,MoveRight,2039,265,
4852,624.0,265.0,MoveRight,2039,265,
4853,631.0,265.0,MoveRight,2039,265,
4854,638.0,265.0,MoveRight,2039,265,
4855,645.0,265.0,MoveRight,2039,265,
4856,652.0,265.0,MoveRight,2039,265,
4857,659.0,265.0,MoveRight,2039,265,
4858,666.0,265.0,MoveRight,2039,265,
4859,673.0,265.0,MoveRight,2039,265,
4860,680.0,265.0,MoveRight,2039,265,
4861,687.0,265.0,MoveRight,2039,265,
4862,694.0,265.0,MoveRight,2039,265,
4863,701.0,265.0,MoveRight,2039,265,
4864,708.0,265.0,MoveRight,2039,265,
4865,715.0,265.0,MoveRight,2039,265,
4866,722.0,265.0,MoveRight,2039,265,
4867,729.0,265.0,MoveRight,2039,265,
4873,736.0,265.0,MoveRight,2039,265,
4874,743.0,265.0,MoveRight,2039,265,
4875,750.0,265.0,MoveRight,2039,265,
4876,757.0,265.0,MoveRight,2039,265,
4877,764.0,265.0,MoveRight,2039,265,
4878,771.0,265.0,MoveRight,2039,265,
4879,778.0,265.0,MoveRight,2039,265,
4880,785.0,265.0,MoveRight,2039,265,
4881,792.0,265.0,MoveRight,2039,265,
4882,799.0,265.0,MoveRight,2039,265,
4883,806.0,265.0,MoveRight,2039,265,
4884,813.0,265.0,MoveRight,2039,265,
4885,820.0,265.0,MoveRight,2039,265,
4886,827.0,265.0,MoveRight,2039,265,
4887,834.0,265.0,MoveRight,2039,265,
4888,834.0,265.0,,2039,265,SpikeMedium
4888,841.0,265.0,MoveRight,2039,265,
4889,848.0,265.0,MoveRight,2039,265,
4890,855.0,265.0,MoveRight,2039,265,
4891,862.0,265.0,MoveRight,2039,265,
4892,869.0,265.0,MoveRight,2039,265,
4893,876.0,265.0,MoveRight,2039,265,
4894,883.0,265.0,MoveRight,2039,265,
4895,890.0,265.0,MoveRight,2039,265,
4896,897.0,265.0,MoveRight,2039,265,
4897,904.0,265.0,MoveRight,2039,265,
4898,911.0,265.0,MoveRight,2039,265,
4899,918.0,265.0,MoveRight,2039,265,
4900,925.0,265.0,MoveRight,2039,265,
4901,932.0,265.0,MoveRight,2039,265,
4902,939.0,265.0,MoveRight,2039,265,
4903,946.0,265.0,MoveRight,2039,265,
4904,953.0,265.0,MoveRight,2039,265,
4905,960.0,265.0,MoveRight,2039,265,
4906,967.0,265.0,MoveRight,2039,265,
4907,974.0,265.0,MoveRight,2039,265,
4908,981.0,265.0,MoveRight,2039,265,
4909,988.0,265.0,MoveRight,2039,265,
4910,995.0,265.0,MoveRight,2039,265,
4911,1002.0,265.0,MoveRight,2039,265,
4912,1009.0,265.0,MoveRight,2039,265,
4913,1016.0,265.0,MoveRight,2039,265,
4914,1023.0,265.0,MoveRight,2039,265,
4915,1030.0,265.0,MoveRight,2039,265,
4916,1037.0,265.0,MoveRight,2039,265,
4917,1044.0,265.0,MoveRight,2039,265,
4918,1051.0,265.0,MoveRight,2039,265,
4919,1058.0,265.0,MoveRight,2039,265,
4920,1065.0,265.0,MoveRight,2039,265,
4921,1072.0,265.0,MoveRight,2039,265,
4922,1079.0,265.0,MoveRight,2039,265,
4923,1086.0,265.0,MoveRight,2039,265,
4924,1093.0,265.0,MoveRight,2039,265,
4925,1100.0,265.0,MoveRight,2039,265,
4926,1107.0,265.0,MoveRight,2039,265,
4927,1114.0,265.0,MoveRight,2039,265,
4928,1121.0,265.0,MoveRight,2039,265,
4929,1128.0,265.0,MoveRight,2039,265,
4930,1135.0,265.0,MoveRight,2039,265,
4931,1142.0,265.0,MoveRight,2039,265,
4950,1142.0,265.0,Bump,2039,265,
4951,1142.0,265.0,,2032,265,MoveLeft
4952,1142.0,265.0,,2025,265,MoveLeft
4953,1142.0,265.0,,2018,265,MoveLeft
4954,1142.0,265.0,,2011,265,MoveLeft
4955,1142.0,265.0,,2004,265,MoveLeft
4956,1142.0,265.0,,1997,265,MoveLeft
4957,1142.0,265.0,,1990,265,MoveLeft
4958,1142.0,265.0,,1983,265,MoveLeft
4959,1142.0,265.0,,1976,265,MoveLeft
4960,1142.0,265.0,,1969,265,MoveLeft
4961,1142.0,265.0,,1962,265,MoveLeft
4962,1142.0,265.0,,1955,265,MoveLeft
4963,1142.0,265.0,,1948,265,MoveLeft
4964,1142.0,265.0,,1941,265,MoveLeft
4965,1142.0,265.0,,1934,265,MoveLeft
4966,1142.0,265.0,,1927,265,MoveLeft
4967,1142.0,265.0,,1920,265,MoveLeft
4968,1142.0,265.0,,1913,265,MoveLeft
4969,1142.0,265.0,,1906,265,MoveLeft
4970,1135.0,265.0,MoveLeft,1906,265,
4970,1135.0,265.0,,1899,265,MoveLeft
4971,1128.0,265.0,MoveLeft,1899,265,
4971,1128.0,265.0,,1892,265,MoveLeft
4972,1121.0,265.0,MoveLeft,1892,265,
4972,1121.0,265.0,,1885,265,MoveLeft
4973,1114.0,265.0,MoveLeft,1885,265,
4973,1114.0,265.0,,1878,265,MoveLeft
4974,1107.0,265.0,MoveLeft,1878,265,
4974,1107.0,265.0,,1871,265,MoveLeft
4975,1100.0,265.0,MoveLeft,1871,265,
4975,1100.0,265.0,,1864,265,MoveLeft
4976,1093.0,265.0,MoveLeft,1864,265,
4976,1093.0,265.0,,1857,265,MoveLeft
4977,1086.0,265.0,MoveLeft,1857,265,
4977,1086.0,265.0,,1850,265,MoveLeft
4978,1079.0,265.0,MoveLeft,1850,265,
4978,1079.0,265.0,,1843,265,MoveLeft
4979,1072.0,265.0,MoveLeft,1843,265,
4979,1072.0,265.0,,1836,265,MoveLeft
4980,1065.0,265.0,MoveLeft,1836,265,
4980,1065.0,265.0,,1829,265,MoveLeft
4981,1058.0,265.0,MoveLeft,1829,265,
4981,1058.0,265.0,,1822,265,MoveLeft
4982,1051.0,265.0,MoveLeft,1822,265,
4982,1051.0,265.0,,1815,265,MoveLeft
4983,1044.0,265.0,MoveLeft,1815,265,
4983,1044.0,265.0,,1808,265,MoveLeft
4984,1037.0,265.0,MoveLeft,1808,265,
4984,1037.0,265.0,,1801,265,MoveLeft
4985,1030.0,265.0,MoveLeft,1801,265,
4985,1030.0,265.0,,1794,265,MoveLeft
4986,1023.0,265.0,MoveLeft,1794,265,
4986,1023.0,265.0,,1787,265,MoveLeft
4987,1016.0,265.0,MoveLeft,1787,265,
4987,1016.0,265.0,,1780,265,MoveLeft
4988,1009.0,265.0,MoveLeft,1780,265,
4988,1009.0,265.0,,1773,265,MoveLeft
4989,1002.0,265.0,MoveLeft,1773,265,
4989,1002.0,265.0,,1766,265,MoveLeft
4990,995.0,265.0,MoveLeft,1766,265,
4990,995.0,265.0,,1759,265,MoveLeft
4991,988.0,265.0,MoveLeft,1759,265,
4991,988.0,265.0,,1752,265,MoveLeft
4992,981.0,265.0,MoveLeft,1752,265,
4992,981.0,265.0,,1745,265,MoveLeft
4993,974.0,265.0,MoveLeft,1745,265,
4993,974.0,265.0,,1738,265,MoveLeft
4994,967.0,265.0,MoveLeft,1738,265,
4994,967.0,265.0,,1731,265,MoveLeft
4995,960.0,265.0,MoveLeft,1731,265,
4995,960.0,265.0,,1724,265,MoveLeft
4996,953.0,265.0,MoveLeft,1724,265,
4996,953.0,265.0,,1717,265,MoveLeft
4997,946.0,265.0,MoveLeft,1717,265,
4998,939.0,265.0,MoveLeft,1717,265,
4999,932.0,265.0,MoveLeft,1717,265,
5000,925.0,265.0,MoveLeft,1717,265,
5001,918.0,265.0,MoveLeft,1717,265,
5002,911.0,265.0,MoveLeft,1717,265,
5003,904.0,265.0,MoveLeft,1717,265,
5004,897.0,265.0,MoveLeft,1717,265,
5005,890.0,265.0,MoveLeft,1717,265,
5006,883.0,265.0,MoveLeft,1717,265,
5007,876.0,265.0,MoveLeft,1717,265,
5008,869.0,265.0,MoveLeft,1717,265,
5009,862.0,265.0,MoveLeft,1717,265,
5010,855.0,265.0,MoveLeft,1717,265,
5011,848.0,265.0,MoveLeft,1717,265,
5012,841.0,265.0,MoveLeft,1717,265,
5013,834.0,265.0,MoveLeft,1717,265,
5014,827.0,265.0,MoveLeft,1717,265,
5015,820.0,265.0,MoveLeft,1717,265,
5016,813.0,265.0,MoveLeft,1717,265,
5017,806.0,265.0,MoveLeft,1717,265,
5018,799.0,265.0,MoveLeft,1717,265,
5019,792.0,265.0,MoveLeft,1717,265,
5020,785.0,265.0,MoveLeft,1717,265,
5021,778.0,265.0,MoveLeft,1717,265,
5032,785.0,265.0,MoveRight,1717,265,
5033,792.0,265.0,MoveRight,1717,265,
5034,799.0,265.0,MoveRight,1717,265,
5035,806.0,265.0,MoveRight,1717,265,
5036,813.0,265.0,MoveRight,1717,265,
5037,820.0,265.0,MoveRight,1717,265,
5038,827.0,265.0,MoveRight,1717,265,
5039,834.0,265.0,MoveRight,1717,265,
5040,841.0,265.0,MoveRight,1717,265,
5041,848.0,265.0,MoveRight,1717,265,
5042,855.0,265.0,MoveRight,1717,265,
5043,862.0,265.0,MoveRight,1717,265,
5044,869.0,265.0,MoveRight,1717,265,
5045,876.0,265.0,MoveRight,1717,265,
5046,883.0,265.0,MoveRight,1717,265,
5047,890.0,265.0,MoveRight,1717,265,
5048,897.0,265.0,MoveRight,1717,265,
5049,904.0,265.0,MoveRight,1717,265,
5050,911.0,265.0,MoveRight,1717,265,
5051,911.0,265.0,,1717,265,SpikeStrong
5051,918.0,265.0,MoveRight,1717,265,
5052,911.0,265.0,MoveLeft,1717,265,
5053,904.0,265.0,MoveLeft,1717,265,
5054,897.0,265.0,MoveLeft,1717,265,
5055,890.0,265.0,MoveLeft,1717,265,
5056,883.0,265.0,MoveLeft,1717,265,
5057,876.0,265.0,MoveLeft,1717,265,
5058,869.0,265.0,MoveLeft,1717,265,
5059,862.0,265.0,MoveLeft,1717,265,
5060,855.0,265.0,MoveLeft,1717,265,
5061,848.0,265.0,MoveLeft,1717,265,
5062,841.0,265.0,MoveLeft,1717,265,
5063,834.0,265.0,MoveLeft,1717,265,
5064,827.0,265.0,MoveLeft,1717,265,
5065,820.0,265.0,MoveLeft,1717,265,
5066,813.0,265.0,MoveLeft,1717,265,
5067,806.0,265.0,MoveLeft,1717,265,
5068,799.0,265.0,MoveLeft,1717,265,
5069,792.0,265.0,MoveLeft,1717,265,
5070,785.0,265.0,MoveLeft,1717,265,
5071,778.0,265.0,MoveLeft,1717,265,
5072,771.0,265.0,MoveLeft,1717,265,
5073,764.0,265.0,MoveLeft,1717,265,
5074,757.0,265.0,MoveLeft,1717,265,
5075,750.0,265.0,MoveLeft,1717,265,
5076,743.0,265.0,MoveLeft,1717,265,
5077,736.0,265.0,MoveLeft,1717,265,
5078,729.0,265.0,MoveLeft,1717,265,
5079,722.0,265.0,MoveLeft,1717,265,
5080,715.0,265.0,MoveLeft,1717,265,
5081,708.0,265.0,MoveLeft,1717,265,
5082,701.0,265.0,MoveLeft,1717,265,
5083,694.0,265.0,MoveLeft,1717,265,
5084,687.0,265.0,MoveLeft,1717,265,
5085,680.0,265.0,MoveLeft,1717,265,
5086,673.0,265.0,MoveLeft,1717,265,
5087,666.0,265.0,MoveLeft,1717,265,
5088,659.0,265.0,MoveLeft,1717,265,
5089,652.0,265.0,MoveLeft,1717,265,
5090,645.0,265.0,MoveLeft,1717,265,
5091,638.0,265.0,MoveLeft,1717,265,
5092,631.0,265.0,MoveLeft,1717,265,
5093,624.0,265.0,MoveLeft,1717,265,
5094,617.0,265.0,MoveLeft,1717,265,
5095,610.0,265.0,MoveLeft,1717,265,
5096,603.0,265.0,MoveLeft,1717,265,
5097,596.0,265.0,MoveLeft,1717,265,
5098,589.0,265.0,MoveLeft,1717,265,
5099,582.0,265.0,MoveLeft,1717,265,
