Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
3692,650.0,265.0,Serve,1670,265,
3693,650.0,265.0,,1677,265,MoveRight
3694,650.0,265.0,,1684,265,MoveRight
3695,650.0,265.0,,1691,265,MoveRight
3696,650.0,265.0,,1698,265,MoveRight
3697,650.0,265.0,,1705,265,MoveRight
3698,650.0,265.0,,1712,265,MoveRight
3699,650.0,265.0,,1719,265,MoveRight
3700,650.0,265.0,,1726,265,MoveRight
3701,650.0,265.0,,1733,265,MoveRight
3702,650.0,265.0,,1740,265,MoveRight
3703,650.0,265.0,,1747,265,MoveRight
3704,650.0,265.0,,1754,265,MoveRight
3705,650.0,265.0,,1761,265,MoveRight
3706,650.0,265.0,,1768,265,MoveRight
3707,650.0,265.0,,1775,265,MoveRight
3708,650.0,265.0,,1782,265,MoveRight
3709,650.0,265.0,,1789,265,MoveRight
3710,650.0,265.0,,1796,265,MoveRight
3711,650.0,265.0,,1803,265,MoveRight
3712,650.0,265.0,,1810,265,MoveRight
3713,650.0,265.0,,1817,265,MoveRight
3714,650.0,265.0,,1824,265,MoveRight
3715,650.0,265.0,,1831,265,MoveRight
3716,650.0,265.0,,1838,265,MoveRight
3717,650.0,265.0,,1845,265,MoveRight
3718,650.0,265.0,,1852,265,MoveRight
3719,657.0,265.0,MoveRight,1852,265,
3719,657.0,265.0,,1859,265,MoveRight
3720,664.0,265.0,MoveRight,1859,265,
3720,664.0,265.0,,1866,265,MoveRight
3721,671.0,265.0,MoveRight,1866,265,
3721,671.0,265.0,,1873,265,MoveRight
3722,678.0,265.0,MoveRight,1873,265,
3722,678.0,265.0,,1880,265,MoveRight
3723,685.0,265.0,MoveRight,1880,265,
3723,685.0,265.0,,1887,265,MoveRight
3724,692.0,265.0,MoveRight,1887,265,
3724,692.0,265.0,,1894,265,MoveRight
3725,699.0,265.0,MoveRight,1894,265,
3725,699.0,265.0,,1901,265,MoveRight
3726,706.0,265.0,MoveRight,1901,265,
3726,706.0,265.0,,1908,265,MoveRight
3727,713.0,265.0,MoveRight,1908,265,
3727,713.0,265.0,,1915,265,MoveRight
3728,720.0,265.0,MoveRight,1915,265,
3728,720.0,265.0,,1922,265,MoveRight
3729,727.0,265.0,MoveRight,1922,265,
3729,727.0,265.0,,1929,265,MoveRight
3730,734.0,265.0,MoveRight,1929,265,
3730,734.0,265.0,,1936,265,MoveRight
3731,741.0,265.0,MoveRight,1936,265,
3731,741.0,265.0,,1943,265,MoveRight
3732,748.0,265.0,MoveRight,1943,265,
3732,748.0,265.0,,1950,265,MoveRight
3733,755.0,265.0,MoveRight,1950,265,
3733,755.0,265.0,,1957,265,MoveRight
3734,762.0,265.0,MoveRight,1957,265,
3734,762.0,265.0,,1964,265,MoveRight
3735,769.0,265.0,MoveRight,1964,265,
3735,769.0,265.0,,1971,265,MoveRight
3736,776.0,265.0,MoveRight,1971,265,
3736,776.0,265.0,,1978,265,MoveRight
3737,783.0,265.0,MoveRight,1978,265,
3737,783.0,265.0,,1985,265,MoveRight
3738,790.0,265.0,MoveRight,1985,265,
3738,790.0,265.0,,1992,265,MoveRight
3739,797.0,265.0,MoveRight,1992,265,
3739,797.0,265.0,,1999,265,MoveRight
3740,804.0,265.0,MoveRight,1999,265,
3740,804.0,265.0,,2006,265,MoveRight
3741,811.0,265.0,MoveRight,2006,265,
3741,811.0,265.0,,2013,265,MoveRight
3742,818.0,265.0,MoveRight,2013,265,
3742,818.0,265.0,,2020,265,MoveRight
3743,825.0,265.0,MoveRight,2020,265,
3743,825.0,265.0,,2027,265,MoveRight
3744,832.0,265.0,MoveRight,2027,265,
3744,832.0,265.0,,2034,265,MoveRight
3745,839.0,265.0,MoveRight,2034,265,
3745,839.0,265.0,,2041,265,MoveRight
3746,846.0,265.0,MoveRight,2041,265,
3746,846.0,265.0,,2048,265,MoveRight
3747,853.0,265.0,MoveRight,2048,265,
3747,853.0,265.0,,2055,265,MoveRight
3748,860.0,265.0,MoveRight,2055,265,
3748,860.0,265.0,,2062,265,MoveRight
3749,867.0,265.0,MoveRight,2062,265,
3749,867.0,265.0,,2069,265,MoveRight
3750,874.0,265.0,MoveRight,2069,265,
3750,874.0,265.0,,2076,265,MoveRight
3751,881.0,265.0,MoveRight,2076,265,
3751,881.0,265.0,,2083,265,MoveRight
3752,888.0,265.0,MoveRight,2083,265,
3752,888.0,265.0,,2090,265,MoveRight
3753,895.0,265.0,MoveRight,2090,265,
3753,895.0,265.0,,2097,265,MoveRight
3754,902.0,265.0,MoveRight,2097,265,
3754,902.0,265.0,,2104,265,MoveRight
3755,909.0,265.0,MoveRight,2104,265,
3755,909.0,265.0,,2111,265,MoveRight
3756,916.0,265.0,MoveRight,2111,265,
3756,916.0,265.0,,2118,265,MoveRight
3757,923.0,265.0,MoveRight,2118,265,
3757,923.0,265.0,,2125,265,MoveRight
3758,930.0,265.0,MoveRight,2125,265,
3758,930.0,265.0,,2132,265,MoveRight
3759,937.0,265.0,MoveRight,2132,265,
3759,937.0,265.0,,2139,265,MoveRight
3760,944.0,265.0,MoveRight,2139,265,
3760,944.0,265.0,,2146,265,MoveRight
3761,951.0,265.0,MoveRight,2146,265,
3761,951.0,265.0,,2153,265,MoveRight
3762,958.0,265.0,MoveRight,2153,265,
3762,958.0,265.0,,2160,265,MoveRight
3763,965.0,265.0,MoveRight,2160,265,
3763,965.0,265.0,,2167,265,MoveRight
3764,972.0,265.0,MoveRight,2167,265,
3764,972.0,265.0,,2174,265,MoveRight
3765,972.0,265.0,,2181,265,MoveRight
3766,972.0,265.0,,2188,265,MoveRight
3767,972.0,265.0,,2195,265,MoveRight
3782,1143.0,265.0,MoveLeft,2410,265,
3783,1136.0,265.0,MoveLeft,2410,265,
3784,1129.0,265.0,MoveLeft,2410,265,
3785,1122.0,265.0,MoveLeft,2410,265,
3786,1115.0,265.0,MoveLeft,2410,265,
3787,1108.0,265.0,MoveLeft,2410,265,
3788,1101.0,265.0,MoveLeft,2410,265,
3789,1094.0,265.0,MoveLeft,2410,265,
3790,1087.0,265.0,MoveLeft,2410,265,
3817,1080.0,265.0,MoveLeft,2410,265,
