Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
3980,547.0,265.0,Serve,1850,265,
3981,547.0,265.0,,1857,265,MoveRight
3982,547.0,265.0,,1864,265,MoveRight
3983,547.0,265.0,,1871,265,MoveRight
3984,547.0,265.0,,1878,265,MoveRight
3985,547.0,265.0,,1885,265,MoveRight
3986,547.0,265.0,,1892,265,MoveRight
3987,547.0,265.0,,1899,265,MoveRight
3988,547.0,265.0,,1906,265,MoveRight
3989,547.0,265.0,,1913,265,MoveRight
3990,547.0,265.0,,1920,265,MoveRight
3991,547.0,265.0,,1927,265,MoveRight
3992,547.0,265.0,,1934,265,MoveRight
3993,547.0,265.0,,1941,265,MoveRight
3994,547.0,265.0,,1948,265,MoveRight
3995,547.0,265.0,,1955,265,MoveRight
3996,547.0,265.0,,1962,265,MoveRight
3997,547.0,265.0,,1969,265,MoveRight
3998,547.0,265.0,,1976,265,MoveRight
3999,554.0,265.0,MoveRight,1976,265,
3999,554.0,265.0,,1983,265,MoveRight
4000,561.0,265.0,MoveRight,1983,265,
4000,561.0,265.0,,1990,265,MoveRight
4001,568.0,265.0,MoveRight,1990,265,
4001,568.0,265.0,,1997,265,MoveRight
4002,575.0,265.0,MoveRight,1997,265,
4002,575.0,265.0,,2004,265,MoveRight
4003,582.0,265.0,MoveRight,2004,265,
4003,582.0,265.0,,2011,265,MoveRight
4004,589.0,265.0,MoveRight,2011,265,
4004,589.0,265.0,,2018,265,MoveRight
4005,596.0,265.0,MoveRight,2018,265,
4005,596.0,265.0,,2025,265,MoveRight
4006,603.0,265.0,MoveRight,2025,265,
4006,603.0,265.0,,2032,265,MoveRight
4007,610.0,265.0,MoveRight,2032,265,
4007,610.0,265.0,,2039,265,MoveRight
4008,617.0,265.0,MoveRight,2039,265,
4008,617.0,265.0,,2046,265,MoveRight
4009,624.0,265.0,MoveRight,2046,265,
4009,624.0,265.0,,2053,265,MoveRight
4010,631.0,265.0,MoveRight,2053,265,
4010,631.0,265.0,,2060,265,MoveRight
4011,638.0,265.0,MoveRight,2060,265,
4011,638.0,265.0,,2067,265,MoveRight
4012,645.0,265.0,MoveRight,2067,265,
4012,645.0,265.0,,2074,265,MoveRight
4013,652.0,265.0,MoveRight,2074,265,
4013,652.0,265.0,,2081,265,MoveRight
4014,659.0,265.0,MoveRight,2081,265,
4014,659.0,265.0,,2088,265,MoveRight
4015,666.0,265.0,MoveRight,2088,265,
4015,666.0,265.0,,2095,265,MoveRight
4016,673.0,265.0,MoveRight,2095,265,
4017,680.0,265.0,MoveRight,2095,265,
4018,687.0,265.0,MoveRight,2095,265,
4019,694.0,265.0,MoveRight,2095,265,
4020,701.0,265.0,MoveRight,2095,265,
4021,708.0,265.0,MoveRight,2095,265,
4022,715.0,265.0,MoveRight,2095,265,
4023,722.0,265.0,MoveRight,2095,265,
4024,729.0,265.0,MoveRight,2095,265,
4025,736.0,265.0,MoveRight,2095,265,
4026,743.0,265.0,MoveRight,2095,265,
4036,736.0,265.0,MoveLeft,2095,265,
4037,729.0,265.0,MoveLeft,2095,265,
4038,722.0,265.0,MoveLeft,2095,265,
4039,715.0,265.0,MoveLeft,2095,265,
4040,708.0,265.0,MoveLeft,2095,265,
4041,701.0,265.0,MoveLeft,2095,265,
4042,694.0,265.0,MoveLeft,2095,265,
4043,687.0,265.0,MoveLeft,2095,265,
4044,680.0,265.0,MoveLeft,2095,265,
4054,680.0,265.0,,2095,265,SpikeMedium
4055,687.0,265.0,MoveRight,2095,265,
4056,694.0,265.0,MoveRight,2095,265,
4057,701.0,265.0,MoveRight,2095,265,
4058,708.0,265.0,MoveRight,2095,265,
4059,715.0,265.0,MoveRight,2095,265,
4060,722.0,265.0,MoveRight,2095,265,
4061,729.0,265.0,MoveRight,2095,265,
4062,736.0,265.0,MoveRight,2095,265,
4063,743.0,265.0,MoveRight,2095,265,
4064,750.0,265.0,MoveRight,2095,265,
4065,757.0,265.0,MoveRight,2095,265,
4066,764.0,265.0,MoveRight,2095,265,
4067,771.0,265.0,MoveRight,2095,265,
4068,778.0,265.0,MoveRight,2095,265,
4069,785.0,265.0,MoveRight,2095,265,
4070,792.0,265.0,MoveRight,2095,265,
4071,799.0,265.0,MoveRight,2095,265,
4072,806.0,265.0,MoveRight,2095,265,
4073,813.0,265.0,MoveRight,2095,265,
4074,820.0,265.0,MoveRight,2095,265,
4075,827.0,265.0,MoveRight,2095,265,
4076,834.0,265.0,MoveRight,2095,265,
4077,841.0,265.0,MoveRight,2095,265,
4078,848.0,265.0,MoveRight,2095,265,
4079,855.0,265.0,MoveRight,2095,265,
4080,862.0,265.0,MoveRight,2095,265,
4081,869.0,265.0,MoveRight,2095,265,
4082,876.0,265.0,MoveRight,2095,265,
4083,883.0,265.0,MoveRight,2095,265,
4084,890.0,265.0,MoveRight,2095,265,
4085,897.0,265.0,MoveRight,2095,265,
4086,904.0,265.0,MoveRight,2095,265,
4087,911.0,265.0,MoveRight,2095,265,
4088,918.0,265.0,MoveRight,2095,265,
4089,925.0,265.0,MoveRight,2095,265,
4090,932.0,265.0,MoveRight,2095,265,
4091,939.0,265.0,MoveRight,2095,265,
4092,946.0,265.0,MoveRight,2095,265,
4093,953.0,265.0,MoveRight,2095,265,
4094,960.0,265.0,MoveRight,2095,265,
4095,967.0,265.0,MoveRight,2095,265,
4096,974.0,265.0,MoveRight,2095,265,
4097,981.0,265.0,MoveRight,2095,265,
4098,988.0,265.0,MoveRight,2095,265,
4099,995.0,265.0,MoveRight,2095,265,
4100,1002.0,265.0,MoveRight,2095,265,
4101,1009.0,265.0,MoveRight,2095,265,
4102,1016.0,265.0,MoveRight,2095,265,
4103,1023.0,265.0,MoveRight,2095,265,
4104,1030.0,265.0,MoveRight,2095,265,
4105,1037.0,265.0,MoveRight,2095,265,
4106,1044.0,265.0,MoveRight,2095,265,
4107,1051.0,265.0,MoveRight,2095,265,
4108,1058.0,265.0,MoveRight,2095,265,
4109,1065.0,265.0,MoveRight,2095,265,
4110,1072.0,265.0,MoveRight,2095,265,
4111,1079.0,265.0,MoveRight,2095,265,
4112,1086.0,265.0,MoveRight,2095,265,
4113,1093.0,265.0,MoveRight,2095,265,
4114,1100.0,265.0,MoveRight,2095,265,
4115,1107.0,265.0,MoveRight,2095,265,
4116,1114.0,265.0,MoveRight,2095,265,
4117,1121.0,265.0,MoveRight,2095,265,
4118,1128.0,265.0,MoveRight,2095,265,
4119,1135.0,265.0,MoveRight,2095,265,
4120,1142.0,265.0,MoveRight,2095,265,
4121,1149.0,265.0,MoveRight,2095,265,
4122,1156.0,265.0,MoveRight,2095,265,
4123,977.0,265.0,MoveRight,2410,265,
4124,984.0,265.0,MoveRight,2410,265,
4125,991.0,265.0,MoveRight,2410,265,
4126,998.0,265.0,MoveRight,2410,265,
4127,1005.0,265.0,MoveRight,2410,265,
4128,1012.0,265.0,MoveRight,2410,265,
4129,1019.0,265.0,MoveRight,2410,265,
4130,1026.0,265.0,MoveRight,2410,265,
4131,1033.0,265.0,MoveRight,2410,265,
4132,1040.0,265.0,MoveRight,2410,265,
