Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
713,337,265.0,Serve,1850,265,None
714,337,265.0,None,1857,265,MoveRight
715,337,265.0,None,1864,265,MoveRight
716,337,265.0,None,1871,265,MoveRight
717,337,265.0,None,1878,265,MoveRight
718,337,265.0,None,1885,265,MoveRight
737,344,265.0,MoveRight,1885,265,None
738,351,265.0,MoveRight,1885,265,None
739,358,265.0,MoveRight,1885,265,None
740,365,265.0,MoveRight,1885,265,None
741,372,265.0,MoveRight,1885,265,None
742,379,265.0,MoveRight,1885,265,None
743,386,265.0,MoveRight,1885,265,None
744,393,265.0,MoveRight,1885,265,None
745,400,265.0,MoveRight,1885,265,None
746,407,265.0,MoveRight,1885,265,None
747,414,265.0,MoveRight,1885,265,None
748,421,265.0,MoveRight,1885,265,None
749,428,265.0,MoveRight,1885,265,None
750,435,265.0,MoveRight,1885,265,None
751,442,265.0,MoveRight,1885,265,None
752,449,265.0,MoveRight,1885,265,None
753,456,265.0,MoveRight,1885,265,None
754,463,265.0,MoveRight,1885,265,None
755,470,265.0,MoveRight,1885,265,None
756,477,265.0,MoveRight,1885,265,None
757,484,265.0,MoveRight,1885,265,None
758,491,265.0,MoveRight,1885,265,None
759,498,265.0,MoveRight,1885,265,None
760,505,265.0,MoveRight,1885,265,None
761,512,265.0,MoveRight,1885,265,None
762,519,265.0,MoveRight,1885,265,None
763,526,265.0,MoveRight,1885,265,None
764,533,265.0,MoveRight,1885,265,None
765,540,265.0,MoveRight,1885,265,None
766,547,265.0,MoveRight,1885,265,None
767,554,265.0,MoveRight,1885,265,None
768,561,265.0,MoveRight,1885,265,None
769,568,265.0,MoveRight,1885,265,None
770,575,265.0,MoveRight,1885,265,None
771,582,265.0,MoveRight,1885,265,None
772,589,265.0,MoveRight,1885,265,None
773,596,265.0,MoveRight,1885,265,None
774,603,265.0,MoveRight,1885,265,None
775,610,265.0,MoveRight,1885,265,None
776,617,265.0,MoveRight,1885,265,None
777,624,265.0,MoveRight,1885,265,None
778,631,265.0,MoveRight,1885,265,None
779,638,265.0,MoveRight,1885,265,None
780,645,265.0,MoveRight,1885,265,None
781,652,265.0,MoveRight,1885,265,None
782,659,265.0,MoveRight,1885,265,None
783,666,265.0,MoveRight,1885,265,None
784,673,265.0,MoveRight,1885,265,None
785,680,265.0,MoveRight,1885,265,None
786,687,265.0,MoveRight,1885,265,None
787,687,265.0,None,1885,265,SpikeMedium
787,694,265.0,MoveRight,1885,265,None
788,701,265.0,MoveRight,1885,265,None
791,708,265.0,MoveRight,1885,265,None
792,715,265.0,MoveRight,1885,265,None
793,722,265.0,MoveRight,1885,265,None
794,729,265.0,MoveRight,1885,265,None
795,736,265.0,MoveRight,1885,265,None
796,743,265.0,MoveRight,1885,265,None
797,750,265.0,MoveRight,1885,265,None
798,757,265.0,MoveRight,1885,265,None
799,764,265.0,MoveRight,1885,265,None
800,771,265.0,MoveRight,1885,265,None
801,778,265.0,MoveRight,1885,265,None
802,785,265.0,MoveRight,1885,265,None
803,792,265.0,MoveRight,1885,265,None
804,799,265.0,MoveRight,1885,265,None
805,806,265.0,MoveRight,1885,265,None
806,813,265.0,MoveRight,1885,265,None
807,820,265.0,MoveRight,1885,265,None
808,827,265.0,MoveRight,1885,265,None
809,834,265.0,MoveRight,1885,265,None
810,841,265.0,MoveRight,1885,265,None
811,848,265.0,MoveRight,1885,265,None
812,855,265.0,MoveRight,1885,265,None
813,862,265.0,MoveRight,1885,265,None
814,869,265.0,MoveRight,1885,265,None
815,876,265.0,MoveRight,1885,265,None
816,883,265.0,MoveRight,1885,265,None
817,890,265.0,MoveRight,1885,265,None
818,897,265.0,MoveRight,1885,265,None
819,904,265.0,MoveRight,1885,265,None
820,911,265.0,MoveRight,1885,265,None
821,918,265.0,MoveRight,1885,265,None
822,925,265.0,MoveRight,1885,265,None
823,932,265.0,MoveRight,1885,265,None
824,939,265.0,MoveRight,1885,265,None
825,946,265.0,MoveRight,1885,265,None
826,953,265.0,MoveRight,1885,265,None
827,960,265.0,MoveRight,1885,265,None
828,967,265.0,MoveRight,1885,265,None
829,974,265.0,MoveRight,1885,265,None
830,981,265.0,MoveRight,1885,265,None
831,988,265.0,MoveRight,1885,265,None
849,988,265.0,Bump,1885,265,None
850,988,265.0,None,1878,265,MoveLeft
851,988,265.0,None,1871,265,MoveLeft
852,988,265.0,None,1864,265,MoveLeft
853,988,265.0,None,1857,265,MoveLeft
854,988,265.0,None,1850,265,MoveLeft
855,988,265.0,None,1843,265,MoveLeft
856,988,265.0,None,1836,265,MoveLeft
857,988,265.0,None,1829,265,MoveLeft
858,988,265.0,None,1822,265,MoveLeft
859,988,265.0,None,1815,265,MoveLeft
860,988,265.0,None,1808,265,MoveLeft
861,988,265.0,None,1801,265,MoveLeft
862,988,265.0,None,1794,265,MoveLeft
863,988,265.0,None,1787,265,MoveLeft
864,988,265.0,None,1780,265,MoveLeft
865,988,265.0,None,1773,265,MoveLeft
866,988,265.0,None,1766,265,MoveLeft
867,988,265.0,None,1759,265,MoveLeft
868,988,265.0,None,1752,265,MoveLeft
869,981,265.0,MoveLeft,1752,265,None
869,981,265.0,None,1745,265,MoveLeft
870,974,265.0,MoveLeft,1745,265,None
870,974,265.0,None,1738,265,MoveLeft
871,967,265.0,MoveLeft,1738,265,None
871,967,265.0,None,1731,265,MoveLeft
872,960,265.0,MoveLeft,1731,265,None
872,960,265.0,None,1724,265,MoveLeft
873,953,265.0,MoveLeft,1724,265,None
873,953,265.0,None,1717,265,MoveLeft
874,946,265.0,MoveLeft,1717,265,None
874,946,265.0,None,1710,265,MoveLeft
875,939,265.0,MoveLeft,1710,265,None
875,939,265.0,None,1703,265,MoveLeft
876,932,265.0,MoveLeft,1703,265,None
876,932,265.0,None,1696,265,MoveLeft
877,925,265.0,MoveLeft,1696,265,None
877,925,265.0,None,1689,265,MoveLeft
878,918,265.0,MoveLeft,1689,265,None
878,918,265.0,None,1682,265,MoveLeft
879,911,265.0,MoveLeft,1682,265,None
879,911,265.0,None,1675,265,MoveLeft
880,904,265.0,MoveLeft,1675,265,None
880,904,265.0,None,1668,265,MoveLeft
881,897,265.0,MoveLeft,1668,265,None
881,897,265.0,None,1661,265,MoveLeft
882,890,265.0,MoveLeft,1661,265,None
