Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
493,1026.0,265.0,None,2410,265,Serve
530,1019.0,265.0,MoveLeft,2410,265,None
531,1012.0,265.0,MoveLeft,2410,265,None
532,1005.0,265.0,MoveLeft,2410,265,None
533,998.0,265.0,MoveLeft,2410,265,None
534,991.0,265.0,MoveLeft,2410,265,None
535,984.0,265.0,MoveLeft,2410,265,None
536,977.0,265.0,MoveLeft,2410,265,None
537,970.0,265.0,MoveLeft,2410,265,None
538,963.0,265.0,MoveLeft,2410,265,None
539,956.0,265.0,MoveLeft,2410,265,None
540,949.0,265.0,MoveLeft,2410,265,None
541,942.0,265.0,MoveLeft,2410,265,None
552,935.0,265.0,MoveLeft,2410,265,None
553,928.0,265.0,MoveLeft,2410,265,None
554,921.0,265.0,MoveLeft,2410,265,None
555,914.0,265.0,MoveLeft,2410,265,None
556,907.0,265.0,MoveLeft,2410,265,None
557,900.0,265.0,MoveLeft,2410,265,None
558,893.0,265.0,MoveLeft,2410,265,None
559,886.0,265.0,MoveLeft,2410,265,None
560,879.0,265.0,MoveLeft,2410,265,None
561,872.0,265.0,MoveLeft,2410,265,None
565,872.0,265.0,Bump,2410,265,None
566,872.0,265.0,None,2403,265,MoveLeft
567,872.0,265.0,None,2396,265,MoveLeft
568,872.0,265.0,None,2389,265,MoveLeft
569,872.0,265.0,None,2382,265,MoveLeft
570,872.0,265.0,None,2375,265,MoveLeft
571,872.0,265.0,None,2368,265,MoveLeft
572,872.0,265.0,None,2361,265,MoveLeft
573,872.0,265.0,None,2354,265,MoveLeft
574,872.0,265.0,None,2347,265,MoveLeft
575,872.0,265.0,None,2340,265,MoveLeft
576,872.0,265.0,None,2333,265,MoveLeft
577,872.0,265.0,None,2326,265,MoveLeft
578,872.0,265.0,None,2319,265,MoveLeft
579,872.0,265.0,None,2312,265,MoveLeft
580,872.0,265.0,None,2305,265,MoveLeft
581,872.0,265.0,None,2298,265,MoveLeft
582,872.0,265.0,None,2291,265,MoveLeft
583,872.0,265.0,None,2284,265,MoveLeft
584,872.0,265.0,None,2277,265,MoveLeft
585,879.0,265.0,MoveRight,2277,265,None
585,879.0,265.0,None,2270,265,MoveLeft
586,886.0,265.0,MoveRight,2270,265,None
586,886.0,265.0,None,2263,265,MoveLeft
587,893.0,265.0,MoveRight,2263,265,None
587,893.0,265.0,None,2256,265,MoveLeft
588,900.0,265.0,MoveRight,2256,265,None
