Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
694,330.0,265.0,Serve,1850,265,None
695,330.0,265.0,None,1857,265,MoveRight
696,330.0,265.0,None,1864,265,MoveRight
697,330.0,265.0,None,1871,265,MoveRight
698,330.0,265.0,None,1878,265,MoveRight
714,337.0,265.0,MoveRight,1878,265,None
715,344.0,265.0,MoveRight,1878,265,None
716,351.0,265.0,MoveRight,1878,265,None
717,358.0,265.0,MoveRight,1878,265,None
718,365.0,265.0,MoveRight,1878,265,None
719,372.0,265.0,MoveRight,1878,265,None
720,379.0,265.0,MoveRight,1878,265,None
721,386.0,265.0,MoveRight,1878,265,None
722,393.0,265.0,MoveRight,1878,265,None
723,400.0,265.0,MoveRight,1878,265,None
724,407.0,265.0,MoveRight,1878,265,None
725,414.0,265.0,MoveRight,1878,265,None
726,421.0,265.0,MoveRight,1878,265,None
727,428.0,265.0,MoveRight,1878,265,None
728,435.0,265.0,MoveRight,1878,265,None
729,442.0,265.0,MoveRight,1878,265,None
730,449.0,265.0,MoveRight,1878,265,None
731,456.0,265.0,MoveRight,1878,265,None
732,463.0,265.0,MoveRight,1878,265,None
733,470.0,265.0,MoveRight,1878,265,None
734,477.0,265.0,MoveRight,1878,265,None
735,484.0,265.0,MoveRight,1878,265,None
736,491.0,265.0,MoveRight,1878,265,None
737,498.0,265.0,MoveRight,1878,265,None
738,505.0,265.0,MoveRight,1878,265,None
739,512.0,265.0,MoveRight,1878,265,None
740,519.0,265.0,MoveRight,1878,265,None
741,526.0,265.0,MoveRight,1878,265,None
742,533.0,265.0,MoveRight,1878,265,None
743,540.0,265.0,MoveRight,1878,265,None
744,547.0,265.0,MoveRight,1878,265,None
745,554.0,265.0,MoveRight,1878,265,None
746,561.0,265.0,MoveRight,1878,265,None
747,568.0,265.0,MoveRight,1878,265,None
748,575.0,265.0,MoveRight,1878,265,None
749,582.0,265.0,MoveRight,1878,265,None
750,589.0,265.0,MoveRight,1878,265,None
751,596.0,265.0,MoveRight,1878,265,None
752,603.0,265.0,MoveRight,1878,265,None
753,610.0,265.0,MoveRight,1878,265,None
754,617.0,265.0,MoveRight,1878,265,None
755,624.0,265.0,MoveRight,1878,265,None
756,631.0,265.0,MoveRight,1878,265,None
757,638.0,265.0,MoveRight,1878,265,None
758,645.0,265.0,MoveRight,1878,265,None
759,652.0,265.0,MoveRight,1878,265,None
760,659.0,265.0,MoveRight,1878,265,None
761,666.0,265.0,MoveRight,1878,265,None
762,673.0,265.0,MoveRight,1878,265,None
768,673.0,265.0,None,1878,265,SpikeMedium
769,680.0,265.0,MoveRight,1878,265,None
770,687.0,265.0,MoveRight,1878,265,None
771,694.0,265.0,MoveRight,1878,265,None
772,701.0,265.0,MoveRight,1878,265,None
