Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
30746,344.0,265.0,Serve,1670,265,None
30747,344.0,265.0,None,1677,265,MoveRight
30748,344.0,265.0,None,1684,265,MoveRight
30749,344.0,265.0,None,1691,265,MoveRight
30750,344.0,265.0,None,1698,265,MoveRight
30751,344.0,265.0,None,1705,265,MoveRight
30752,344.0,265.0,None,1712,265,MoveRight
30753,344.0,265.0,None,1719,265,MoveRight
30754,344.0,265.0,None,1726,265,MoveRight
30755,344.0,265.0,None,1733,265,MoveRight
30756,344.0,265.0,None,1740,265,MoveRight
30757,344.0,265.0,None,1747,265,MoveRight
30758,344.0,265.0,None,1754,265,MoveRight
30759,344.0,265.0,None,1761,265,MoveRight
30760,344.0,265.0,None,1768,265,MoveRight
30761,344.0,265.0,None,1775,265,MoveRight
30762,344.0,265.0,None,1782,265,MoveRight
30763,344.0,265.0,None,1789,265,MoveRight
30764,344.0,265.0,None,1796,265,MoveRight
30765,344.0,265.0,None,1803,265,MoveRight
30766,351.0,265.0,MoveRight,1803,265,None
30766,351.0,265.0,None,1810,265,MoveRight
30767,358.0,265.0,MoveRight,1810,265,None
30767,358.0,265.0,None,1817,265,MoveRight
30768,365.0,265.0,MoveRight,1817,265,None
30768,365.0,265.0,None,1824,265,MoveRight
30769,372.0,265.0,MoveRight,1824,265,None
30769,372.0,265.0,None,1831,265,MoveRight
30770,379.0,265.0,MoveRight,1831,265,None
30770,379.0,265.0,None,1838,265,MoveRight
30771,386.0,265.0,MoveRight,1838,265,None
30771,386.0,265.0,None,1845,265,MoveRight
30772,393.0,265.0,MoveRight,1845,265,None
30772,393.0,265.0,None,1852,265,MoveRight
30773,400.0,265.0,MoveRight,1852,265,None
30773,400.0,265.0,None,1859,265,MoveRight
30774,407.0,265.0,MoveRight,1859,265,None
30774,407.0,265.0,None,1866,265,MoveRight
30775,414.0,265.0,MoveRight,1866,265,None
30775,414.0,265.0,None,1873,265,MoveRight
30776,421.0,265.0,MoveRight,1873,265,None
30776,421.0,265.0,None,1880,265,MoveRight
30777,428.0,265.0,MoveRight,1880,265,None
30777,428.0,265.0,None,1887,265,MoveRight
30778,435.0,265.0,MoveRight,1887,265,None
30779,442.0,265.0,MoveRight,1887,265,None
30780,449.0,265.0,MoveRight,1887,265,None
30781,456.0,265.0,MoveRight,1887,265,None
30782,463.0,265.0,MoveRight,1887,265,None
30783,470.0,265.0,MoveRight,1887,265,None
30784,477.0,265.0,MoveRight,1887,265,None
30785,484.0,265.0,MoveRight,1887,265,None
30786,491.0,265.0,MoveRight,1887,265,None
30787,498.0,265.0,MoveRight,1887,265,None
30788,505.0,265.0,MoveRight,1887,265,None
30789,512.0,265.0,MoveRight,1887,265,None
30790,519.0,265.0,MoveRight,1887,265,None
30791,526.0,265.0,MoveRight,1887,265,None
30792,533.0,265.0,MoveRight,1887,265,None
30793,540.0,265.0,MoveRight,1887,265,None
30794,547.0,265.0,MoveRight,1887,265,None
30795,554.0,265.0,MoveRight,1887,265,None
30796,561.0,265.0,MoveRight,1887,265,None
30797,568.0,265.0,MoveRight,1887,265,None
30798,575.0,265.0,MoveRight,1887,265,None
30799,582.0,265.0,MoveRight,1887,265,None
30800,589.0,265.0,MoveRight,1887,265,None
30801,596.0,265.0,MoveRight,1887,265,None
30802,603.0,265.0,MoveRight,1887,265,None
30803,610.0,265.0,MoveRight,1887,265,None
30804,617.0,265.0,MoveRight,1887,265,None
30805,624.0,265.0,MoveRight,1887,265,None
30806,631.0,265.0,MoveRight,1887,265,None
30807,638.0,265.0,MoveRight,1887,265,None
30808,645.0,265.0,MoveRight,1887,265,None
30809,652.0,265.0,MoveRight,1887,265,None
30810,659.0,265.0,MoveRight,1887,265,None
30811,666.0,265.0,MoveRight,1887,265,None
30812,673.0,265.0,MoveRight,1887,265,None
30813,680.0,265.0,MoveRight,1887,265,None
30814,687.0,265.0,MoveRight,1887,265,None
30815,694.0,265.0,MoveRight,1887,265,None
30816,701.0,265.0,MoveRight,1887,265,None
30817,708.0,265.0,MoveRight,1887,265,None
30818,715.0,265.0,MoveRight,1887,265,None
30819,722.0,265.0,MoveRight,1887,265,None
30820,722.0,265.0,None,1887,265,SpikeMedium
30820,729.0,265.0,MoveRight,1887,265,None
30821,736.0,265.0,MoveRight,1887,265,None
30822,743.0,265.0,MoveRight,1887,265,None
30823,750.0,265.0,MoveRight,1887,265,None
30824,757.0,265.0,MoveRight,1887,265,None
30825,764.0,265.0,MoveRight,1887,265,None
30826,771.0,265.0,MoveRight,1887,265,None
30827,778.0,265.0,MoveRight,1887,265,None
30828,785.0,265.0,MoveRight,1887,265,None
30829,792.0,265.0,MoveRight,1887,265,None
30830,799.0,265.0,MoveRight,1887,265,None
30831,806.0,265.0,MoveRight,1887,265,None
30831,806.0,265.0,None,1880,265,MoveLeft
30832,813.0,265.0,MoveRight,1880,265,None
30832,813.0,265.0,None,1873,265,MoveLeft
30833,820.0,265.0,MoveRight,1873,265,None
30833,820.0,265.0,None,1866,265,MoveLeft
30834,827.0,265.0,MoveRight,1866,265,None
30834,827.0,265.0,None,1859,265,MoveLeft
30835,834.0,265.0,MoveRight,1859,265,None
30835,834.0,265.0,None,1852,265,MoveLeft
30836,841.0,265.0,MoveRight,1852,265,None
