Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
2360,260,265.0,Serve,1850,265,None
2361,260,265.0,None,1843,265,MoveLeft
2362,260,265.0,None,1836,265,MoveLeft
2363,260,265.0,None,1829,265,MoveLeft
2364,260,265.0,None,1822,265,MoveLeft
2365,260,265.0,None,1815,265,MoveLeft
2379,267,265.0,MoveRight,1815,265,None
2380,274,265.0,MoveRight,1815,265,None
2381,281,265.0,MoveRight,1815,265,None
2382,288,265.0,MoveRight,1815,265,None
2383,295,265.0,MoveRight,1815,265,None
2384,302,265.0,MoveRight,1815,265,None
2385,309,265.0,MoveRight,1815,265,None
2386,316,265.0,MoveRight,1815,265,None
2387,323,265.0,MoveRight,1815,265,None
2388,330,265.0,MoveRight,1815,265,None
2389,337,265.0,MoveRight,1815,265,None
2390,344,265.0,MoveRight,1815,265,None
2391,351,265.0,MoveRight,1815,265,None
2392,358,265.0,MoveRight,1815,265,None
2393,365,265.0,MoveRight,1815,265,None
2394,372,265.0,MoveRight,1815,265,None
2395,379,265.0,MoveRight,1815,265,None
2396,386,265.0,MoveRight,1815,265,None
2397,393,265.0,MoveRight,1815,265,None
2398,400,265.0,MoveRight,1815,265,None
2399,407,265.0,MoveRight,1815,265,None
2400,414,265.0,MoveRight,1815,265,None
2401,421,265.0,MoveRight,1815,265,None
2402,428,265.0,MoveRight,1815,265,None
2403,435,265.0,MoveRight,1815,265,None
2404,442,265.0,MoveRight,1815,265,None
2405,449,265.0,MoveRight,1815,265,None
2406,456,265.0,MoveRight,1815,265,None
2407,463,265.0,MoveRight,1815,265,None
2408,470,265.0,MoveRight,1815,265,None
2409,477,265.0,MoveRight,1815,265,None
2410,484,265.0,MoveRight,1815,265,None
2411,491,265.0,MoveRight,1815,265,None
2412,498,265.0,MoveRight,1815,265,None
2413,505,265.0,MoveRight,1815,265,None
2414,512,265.0,MoveRight,1815,265,None
2415,519,265.0,MoveRight,1815,265,None
2416,526,265.0,MoveRight,1815,265,None
2417,533,265.0,MoveRight,1815,265,None
2418,540,265.0,MoveRight,1815,265,None
2419,547,265.0,MoveRight,1815,265,None
2420,554,265.0,MoveRight,1815,265,None
2421,561,265.0,MoveRight,1815,265,None
2422,568,265.0,MoveRight,1815,265,None
2423,575,265.0,MoveRight,1815,265,None
2424,582,265.0,MoveRight,1815,265,None
2425,589,265.0,MoveRight,1815,265,None
2426,596,265.0,MoveRight,1815,265,None
2427,603,265.0,MoveRight,1815,265,None
2428,610,265.0,MoveRight,1815,265,None
2429,617,265.0,MoveRight,1815,265,None
2430,624,265.0,MoveRight,1815,265,None
2431,631,265.0,MoveRight,1815,265,None
2432,638,265.0,MoveRight,1815,265,None
2433,645,265.0,MoveRight,1815,265,None
2434,645,265.0,None,1815,265,SpikeStrong
2434,652,265.0,MoveRight,1815,265,None
2435,659,265.0,MoveRight,1815,265,None
2436,666,265.0,MoveRight,1815,265,None
2437,673,265.0,MoveRight,1815,265,None
2438,680,265.0,MoveRight,1815,265,None
2439,687,265.0,MoveRight,1815,265,None
2440,694,265.0,MoveRight,1815,265,None
2441,701,265.0,MoveRight,1815,265,None
2442,708,265.0,MoveRight,1815,265,None
2443,715,265.0,MoveRight,1815,265,None
2444,722,265.0,MoveRight,1815,265,None
2445,729,265.0,MoveRight,1815,265,None
2446,736,265.0,MoveRight,1815,265,None
2447,743,265.0,MoveRight,1815,265,None
2448,750,265.0,MoveRight,1815,265,None
2449,757,265.0,MoveRight,1815,265,None
2450,764,265.0,MoveRight,1815,265,None
2460,757,265.0,MoveLeft,1815,265,None
2461,750,265.0,MoveLeft,1815,265,None
2462,743,265.0,MoveLeft,1815,265,None
2463,736,265.0,MoveLeft,1815,265,None
2464,729,265.0,MoveLeft,1815,265,None
2465,722,265.0,MoveLeft,1815,265,None
2466,715,265.0,MoveLeft,1815,265,None
2467,708,265.0,MoveLeft,1815,265,None
2468,701,265.0,MoveLeft,1815,265,None
2469,694,265.0,MoveLeft,1815,265,None
2470,687,265.0,MoveLeft,1815,265,None
2471,680,265.0,MoveLeft,1815,265,None
2472,673,265.0,MoveLeft,1815,265,None
2473,666,265.0,MoveLeft,1815,265,None
2474,659,265.0,MoveLeft,1815,265,None
2475,652,265.0,MoveLeft,1815,265,None
2476,645,265.0,MoveLeft,1815,265,None
2477,638,265.0,MoveLeft,1815,265,None
2478,631,265.0,MoveLeft,1815,265,None
2479,624,265.0,MoveLeft,1815,265,None
2480,617,265.0,MoveLeft,1815,265,None
2481,610,265.0,MoveLeft,1815,265,None
2482,323,265.0,MoveLeft,1850,265,None
2483,316,265.0,MoveLeft,1850,265,None
2484,309,265.0,MoveLeft,1850,265,None
2485,302,265.0,MoveLeft,1850,265,None
2486,295,265.0,MoveLeft,1850,265,None
2487,288,265.0,MoveLeft,1850,265,None
2488,281,265.0,MoveLeft,1850,265,None
