Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
25049,1045.0,265.0,None,2410,265,Serve
25069,1045.0,265.0,None,2403,265,MoveLeft
25070,1045.0,265.0,None,2396,265,MoveLeft
25071,1045.0,265.0,None,2389,265,MoveLeft
25072,1045.0,265.0,None,2382,265,MoveLeft
25073,1045.0,265.0,None,2375,265,MoveLeft
25074,1045.0,265.0,None,2368,265,MoveLeft
25075,1045.0,265.0,None,2361,265,MoveLeft
25076,1045.0,265.0,None,2354,265,MoveLeft
25077,1045.0,265.0,None,2347,265,MoveLeft
25078,1045.0,265.0,None,2340,265,MoveLeft
25079,1045.0,265.0,None,2333,265,MoveLeft
25080,1045.0,265.0,None,2326,265,MoveLeft
25081,1045.0,265.0,None,2319,265,MoveLeft
25082,1045.0,265.0,None,2312,265,MoveLeft
25083,1045.0,265.0,None,2305,265,MoveLeft
25084,1045.0,265.0,None,2298,265,MoveLeft
25085,1045.0,265.0,None,2291,265,MoveLeft
25086,1045.0,265.0,None,2284,265,MoveLeft
25087,1045.0,265.0,None,2277,265,MoveLeft
25088,1045.0,265.0,None,2270,265,MoveLeft
25089,1045.0,265.0,None,2263,265,MoveLeft
25090,1045.0,265.0,None,2256,265,MoveLeft
25091,1045.0,265.0,None,2249,265,MoveLeft
25092,1038.0,265.0,MoveLeft,2249,265,None
25092,1038.0,265.0,None,2242,265,MoveLeft
25093,1031.0,265.0,MoveLeft,2242,265,None
25093,1031.0,265.0,None,2235,265,MoveLeft
25094,1024.0,265.0,MoveLeft,2235,265,None
25094,1024.0,265.0,None,2228,265,MoveLeft
25095,1017.0,265.0,MoveLeft,2228,265,None
25095,1017.0,265.0,None,2221,265,MoveLeft
25096,1010.0,265.0,MoveLeft,2221,265,None
25096,1010.0,265.0,None,2214,265,MoveLeft
25097,1003.0,265.0,MoveLeft,2214,265,None
25097,1003.0,265.0,None,2207,265,MoveLeft
25098,996.0,265.0,MoveLeft,2207,265,None
25098,996.0,265.0,None,2200,265,MoveLeft
25099,989.0,265.0,MoveLeft,2200,265,None
25099,989.0,265.0,None,2193,265,MoveLeft
25100,982.0,265.0,MoveLeft,2193,265,None
25100,982.0,265.0,None,2186,265,MoveLeft
25101,975.0,265.0,MoveLeft,2186,265,None
25101,975.0,265.0,None,2179,265,MoveLeft
25102,968.0,265.0,MoveLeft,2179,265,None
25102,968.0,265.0,None,2172,265,MoveLeft
25103,961.0,265.0,MoveLeft,2172,265,None
25103,961.0,265.0,None,2165,265,MoveLeft
25104,954.0,265.0,MoveLeft,2165,265,None
25104,954.0,265.0,None,2158,265,MoveLeft
25105,947.0,265.0,MoveLeft,2158,265,None
25105,947.0,265.0,None,2151,265,MoveLeft
25106,940.0,265.0,MoveLeft,2151,265,None
25106,940.0,265.0,None,2144,265,MoveLeft
25107,933.0,265.0,MoveLeft,2144,265,None
25107,933.0,265.0,None,2137,265,MoveLeft
25108,926.0,265.0,MoveLeft,2137,265,None
25108,926.0,265.0,None,2130,265,MoveLeft
25109,919.0,265.0,MoveLeft,2130,265,None
25109,919.0,265.0,None,2123,265,MoveLeft
25110,912.0,265.0,MoveLeft,2123,265,None
25110,912.0,265.0,None,2116,265,MoveLeft
25111,905.0,265.0,MoveLeft,2116,265,None
25111,905.0,265.0,None,2109,265,MoveLeft
25112,898.0,265.0,MoveLeft,2109,265,None
25112,898.0,265.0,None,2102,265,MoveLeft
25113,891.0,265.0,MoveLeft,2102,265,None
25113,891.0,265.0,None,2095,265,MoveLeft
25114,884.0,265.0,MoveLeft,2095,265,None
25114,884.0,265.0,None,2088,265,MoveLeft
25115,877.0,265.0,MoveLeft,2088,265,None
25115,877.0,265.0,None,2081,265,MoveLeft
25116,870.0,265.0,MoveLeft,2081,265,None
25116,870.0,265.0,None,2074,265,MoveLeft
25117,870.0,265.0,None,2067,265,MoveLeft
25118,870.0,265.0,None,2060,265,MoveLeft
25119,870.0,265.0,None,2053,265,MoveLeft
