Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
9694,823.0,265.0,None,2410,265,Serve
9733,830.0,265.0,MoveRight,2410,265,None
9734,837.0,265.0,MoveRight,2410,265,None
9735,844.0,265.0,MoveRight,2410,265,None
9736,851.0,265.0,MoveRight,2410,265,None
9737,858.0,265.0,MoveRight,2410,265,None
9738,865.0,265.0,MoveRight,2410,265,None
9739,872.0,265.0,MoveRight,2410,265,None
9740,879.0,265.0,MoveRight,2410,265,None
9741,886.0,265.0,MoveRight,2410,265,None
9742,893.0,265.0,MoveRight,2410,265,None
9743,900.0,265.0,MoveRight,2410,265,None
9744,907.0,265.0,MoveRight,2410,265,None
9745,914.0,265.0,MoveRight,2410,265,None
9746,921.0,265.0,MoveRight,2410,265,None
9766,921.0,265.0,Set,2410,265,None
9767,921.0,265.0,None,2403,265,MoveLeft
9768,921.0,265.0,None,2396,265,MoveLeft
9769,921.0,265.0,None,2389,265,MoveLeft
9770,921.0,265.0,None,2382,265,MoveLeft
9771,921.0,265.0,None,2375,265,MoveLeft
9772,921.0,265.0,None,2368,265,MoveLeft
9773,921.0,265.0,None,2361,265,MoveLeft
9774,921.0,265.0,None,2354,265,MoveLeft
9775,921.0,265.0,None,2347,265,MoveLeft
9776,921.0,265.0,None,2340,265,MoveLeft
9777,921.0,265.0,None,2333,265,MoveLeft
9778,921.0,265.0,None,2326,265,MoveLeft
9779,921.0,265.0,None,2319,265,MoveLeft
9780,921.0,265.0,None,2312,265,MoveLeft
9781,921.0,265.0,None,2305,265,MoveLeft
9782,921.0,265.0,None,2298,265,MoveLeft
9783,921.0,265.0,None,2291,265,MoveLeft
9784,921.0,265.0,None,2284,265,MoveLeft
9785,921.0,265.0,None,2277,265,MoveLeft
9786,921.0,265.0,None,2270,265,MoveLeft
9787,921.0,265.0,None,2263,265,MoveLeft
9788,921.0,265.0,None,2256,265,MoveLeft
9789,921.0,265.0,None,2249,265,MoveLeft
9790,928.0,265.0,MoveRight,2249,265,None
9790,928.0,265.0,None,2242,265,MoveLeft
9791,935.0,265.0,MoveRight,2242,265,None
9791,935.0,265.0,None,2235,265,MoveLeft
9792,942.0,265.0,MoveRight,2235,265,None
9792,942.0,265.0,None,2228,265,MoveLeft
9793,949.0,265.0,MoveRight,2228,265,None
9793,949.0,265.0,None,2221,265,MoveLeft
9794,956.0,265.0,MoveRight,2221,265,None
9794,956.0,265.0,None,2214,265,MoveLeft
9795,963.0,265.0,MoveRight,2214,265,None
9795,963.0,265.0,None,2207,265,MoveLeft
9796,970.0,265.0,MoveRight,2207,265,None
9796,970.0,265.0,None,2200,265,MoveLeft
9797,977.0,265.0,MoveRight,2200,265,None
9797,977.0,265.0,None,2193,265,MoveLeft
9798,984.0,265.0,MoveRight,2193,265,None
9798,984.0,265.0,None,2186,265,MoveLeft
9799,991.0,265.0,MoveRight,2186,265,None
9799,991.0,265.0,None,2179,265,MoveLeft
9800,998.0,265.0,MoveRight,2179,265,None
9800,998.0,265.0,None,2172,265,MoveLeft
9801,998.0,265.0,None,2165,265,MoveLeft
9802,998.0,265.0,None,2158,265,MoveLeft
9803,998.0,265.0,None,2151,265,MoveLeft
9804,998.0,265.0,None,2144,265,MoveLeft
9805,998.0,265.0,None,2137,265,MoveLeft
9806,998.0,265.0,None,2130,265,MoveLeft
9807,998.0,265.0,None,2123,265,MoveLeft
9808,991.0,265.0,MoveLeft,2123,265,None
9808,991.0,265.0,None,2116,265,MoveLeft
9809,984.0,265.0,MoveLeft,2116,265,None
9809,984.0,265.0,None,2109,265,MoveLeft
9810,977.0,265.0,MoveLeft,2109,265,None
9810,977.0,265.0,None,2102,265,MoveLeft
9811,970.0,265.0,MoveLeft,2102,265,None
9811,970.0,265.0,None,2095,265,MoveLeft
9812,963.0,265.0,MoveLeft,2095,265,None
9812,963.0,265.0,None,2088,265,MoveLeft
9813,956.0,265.0,MoveLeft,2088,265,None
9813,956.0,265.0,None,2081,265,MoveLeft
9814,956.0,265.0,None,2074,265,MoveLeft
9815,956.0,265.0,None,2067,265,MoveLeft
9816,956.0,265.0,None,2060,265,MoveLeft
9817,956.0,265.0,None,2053,265,MoveLeft
9818,956.0,265.0,None,2046,265,MoveLeft
9819,956.0,265.0,None,2039,265,MoveLeft
9820,956.0,265.0,None,2032,265,MoveLeft
9821,956.0,265.0,None,2025,265,MoveLeft
9822,963.0,265.0,MoveRight,2025,265,None
9822,963.0,265.0,None,2018,265,MoveLeft
9823,970.0,265.0,MoveRight,2018,265,None
9823,970.0,265.0,None,2011,265,MoveLeft
9824,977.0,265.0,MoveRight,2011,265,None
9824,977.0,265.0,None,2004,265,MoveLeft
9825,984.0,265.0,MoveRight,2004,265,None
9825,984.0,265.0,None,1997,265,MoveLeft
9826,991.0,265.0,MoveRight,1997,265,None
9826,991.0,265.0,None,1990,265,MoveLeft
9827,998.0,265.0,MoveRight,1990,265,None
9827,998.0,265.0,None,1983,265,MoveLeft
9828,998.0,265.0,None,1976,265,MoveLeft
9829,998.0,265.0,None,1969,265,MoveLeft
9830,998.0,265.0,None,1962,265,MoveLeft
9831,998.0,265.0,None,1955,265,MoveLeft
9832,998.0,265.0,None,1948,265,MoveLeft
9833,998.0,265.0,None,1941,265,MoveLeft
9834,998.0,265.0,None,1934,265,MoveLeft
9835,998.0,265.0,None,1927,265,MoveLeft
