Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
28811,449.0,265.0,Serve,1490,265,None
28812,449.0,265.0,None,1497,265,MoveRight
28813,449.0,265.0,None,1504,265,MoveRight
28814,449.0,265.0,None,1511,265,MoveRight
28815,449.0,265.0,None,1518,265,MoveRight
28816,449.0,265.0,None,1525,265,MoveRight
28817,449.0,265.0,None,1532,265,MoveRight
28818,449.0,265.0,None,1539,265,MoveRight
28819,449.0,265.0,None,1546,265,MoveRight
28820,449.0,265.0,None,1553,265,MoveRight
28821,449.0,265.0,None,1560,265,MoveRight
28822,449.0,265.0,None,1567,265,MoveRight
28823,449.0,265.0,None,1574,265,MoveRight
28824,449.0,265.0,None,1581,265,MoveRight
28825,449.0,265.0,None,1588,265,MoveRight
28826,449.0,265.0,None,1595,265,MoveRight
28827,449.0,265.0,None,1602,265,MoveRight
28828,449.0,265.0,None,1609,265,MoveRight
28829,449.0,265.0,None,1616,265,MoveRight
28830,456.0,265.0,MoveRight,1616,265,None
28830,456.0,265.0,None,1623,265,MoveRight
28831,463.0,265.0,MoveRight,1623,265,None
28831,463.0,265.0,None,1630,265,MoveRight
28832,470.0,265.0,MoveRight,1630,265,None
28832,470.0,265.0,None,1637,265,MoveRight
28833,477.0,265.0,MoveRight,1637,265,None
28833,477.0,265.0,None,1644,265,MoveRight
28834,484.0,265.0,MoveRight,1644,265,None
28834,484.0,265.0,None,1651,265,MoveRight
28835,491.0,265.0,MoveRight,1651,265,None
28835,491.0,265.0,None,1658,265,MoveRight
28836,498.0,265.0,MoveRight,1658,265,None
28836,498.0,265.0,None,1665,265,MoveRight
28837,505.0,265.0,MoveRight,1665,265,None
28837,505.0,265.0,None,1672,265,MoveRight
28838,512.0,265.0,MoveRight,1672,265,None
28838,512.0,265.0,None,1679,265,MoveRight
28839,519.0,265.0,MoveRight,1679,265,None
28839,519.0,265.0,None,1686,265,MoveRight
28840,526.0,265.0,MoveRight,1686,265,None
28840,526.0,265.0,None,1693,265,MoveRight
28841,533.0,265.0,MoveRight,1693,265,None
28841,533.0,265.0,None,1700,265,MoveRight
28842,540.0,265.0,MoveRight,1700,265,None
28842,540.0,265.0,None,1707,265,MoveRight
28843,547.0,265.0,MoveRight,1707,265,None
28843,547.0,265.0,None,1714,265,MoveRight
28844,554.0,265.0,MoveRight,1714,265,None
28844,554.0,265.0,None,1721,265,MoveRight
28845,561.0,265.0,MoveRight,1721,265,None
28845,561.0,265.0,None,1728,265,MoveRight
28846,568.0,265.0,MoveRight,1728,265,None
28846,568.0,265.0,None,1735,265,MoveRight
28847,575.0,265.0,MoveRight,1735,265,None
28847,575.0,265.0,None,1742,265,MoveRight
28848,582.0,265.0,MoveRight,1742,265,None
28848,582.0,265.0,None,1749,265,MoveRight
28849,589.0,265.0,MoveRight,1749,265,None
