Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
17538,10.0,265.0,Serve,1670,265,None
17539,10.0,265.0,None,1663,265,MoveLeft
17540,10.0,265.0,None,1656,265,MoveLeft
17541,10.0,265.0,None,1649,265,MoveLeft
17542,10.0,265.0,None,1642,265,MoveLeft
17543,10.0,265.0,None,1635,265,MoveLeft
17544,10.0,265.0,None,1628,265,MoveLeft
17545,10.0,265.0,None,1621,265,MoveLeft
17546,10.0,265.0,None,1614,265,MoveLeft
17547,10.0,265.0,None,1607,265,MoveLeft
17548,10.0,265.0,None,1600,265,MoveLeft
17549,10.0,265.0,None,1593,265,MoveLeft
17550,10.0,265.0,None,1586,265,MoveLeft
17551,10.0,265.0,None,1579,265,MoveLeft
17552,10.0,265.0,None,1572,265,MoveLeft
17553,10.0,265.0,None,1565,265,MoveLeft
17557,17.0,265.0,MoveRight,1565,265,None
17558,24.0,265.0,MoveRight,1565,265,None
17559,31.0,265.0,MoveRight,1565,265,None
17560,38.0,265.0,MoveRight,1565,265,None
17561,45.0,265.0,MoveRight,1565,265,None
17562,52.0,265.0,MoveRight,1565,265,None
17563,59.0,265.0,MoveRight,1565,265,None
17564,66.0,265.0,MoveRight,1565,265,None
17565,73.0,265.0,MoveRight,1565,265,None
17566,80.0,265.0,MoveRight,1565,265,None
17567,87.0,265.0,MoveRight,1565,265,None
17568,94.0,265.0,MoveRight,1565,265,None
17569,101.0,265.0,MoveRight,1565,265,None
17570,108.0,265.0,MoveRight,1565,265,None
17571,115.0,265.0,MoveRight,1565,265,None
17572,122.0,265.0,MoveRight,1565,265,None
17573,129.0,265.0,MoveRight,1565,265,None
17574,136.0,265.0,MoveRight,1565,265,None
17575,143.0,265.0,MoveRight,1565,265,None
17576,150.0,265.0,MoveRight,1565,265,None
17577,157.0,265.0,MoveRight,1565,265,None
17578,164.0,265.0,MoveRight,1565,265,None
17579,171.0,265.0,MoveRight,1565,265,None
17580,178.0,265.0,MoveRight,1565,265,None
17581,185.0,265.0,MoveRight,1565,265,None
17582,192.0,265.0,MoveRight,1565,265,None
17583,199.0,265.0,MoveRight,1565,265,None
17584,206.0,265.0,MoveRight,1565,265,None
17585,213.0,265.0,MoveRight,1565,265,None
17586,220.0,265.0,MoveRight,1565,265,None
17587,227.0,265.0,MoveRight,1565,265,None
17588,234.0,265.0,MoveRight,1565,265,None
17589,241.0,265.0,MoveRight,1565,265,None
17590,248.0,265.0,MoveRight,1565,265,None
17591,255.0,265.0,MoveRight,1565,265,None
17592,262.0,265.0,MoveRight,1565,265,None
17593,269.0,265.0,MoveRight,1565,265,None
17594,276.0,265.0,MoveRight,1565,265,None
17595,283.0,265.0,MoveRight,1565,265,None
17596,290.0,265.0,MoveRight,1565,265,None
17597,297.0,265.0,MoveRight,1565,265,None
17598,304.0,265.0,MoveRight,1565,265,None
17599,311.0,265.0,MoveRight,1565,265,None
17600,318.0,265.0,MoveRight,1565,265,None
17601,325.0,265.0,MoveRight,1565,265,None
17602,332.0,265.0,MoveRight,1565,265,None
17603,339.0,265.0,MoveRight,1565,265,None
17604,346.0,265.0,MoveRight,1565,265,None
17605,353.0,265.0,MoveRight,1565,265,None
17606,360.0,265.0,MoveRight,1565,265,None
17607,367.0,265.0,MoveRight,1565,265,None
17608,374.0,265.0,MoveRight,1565,265,None
17609,381.0,265.0,MoveRight,1565,265,None
17610,388.0,265.0,MoveRight,1565,265,None
17611,395.0,265.0,MoveRight,1565,265,None
17612,395.0,265.0,None,1565,265,SpikeMedium
17612,402.0,265.0,MoveRight,1565,265,None
17613,409.0,265.0,MoveRight,1565,265,None
17614,416.0,265.0,MoveRight,1565,265,None
17615,423.0,265.0,MoveRight,1565,265,None
17616,430.0,265.0,MoveRight,1565,265,None
17617,437.0,265.0,MoveRight,1565,265,None
17618,444.0,265.0,MoveRight,1565,265,None
17619,451.0,265.0,MoveRight,1565,265,None
17620,458.0,265.0,MoveRight,1565,265,None
17621,465.0,265.0,MoveRight,1565,265,None
17622,472.0,265.0,MoveRight,1565,265,None
17622,472.0,265.0,None,1572,265,MoveRight
17623,479.0,265.0,MoveRight,1572,265,None
17623,479.0,265.0,None,1579,265,MoveRight
17624,486.0,265.0,MoveRight,1579,265,None
17624,486.0,265.0,None,1586,265,MoveRight
17625,493.0,265.0,MoveRight,1586,265,None
17625,493.0,265.0,None,1593,265,MoveRight
17626,500.0,265.0,MoveRight,1593,265,None
17626,500.0,265.0,None,1600,265,MoveRight
17627,507.0,265.0,MoveRight,1600,265,None
17627,507.0,265.0,None,1607,265,MoveRight
