Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
1947,837.0,265.0,None,2410,265,Serve
1947,830.0,265.0,MoveLeft,2410,265,None
1948,837.0,265.0,MoveRight,2410,265,None
1949,844.0,265.0,MoveRight,2410,265,None
1950,851.0,265.0,MoveRight,2410,265,None
1951,858.0,265.0,MoveRight,2410,265,None
1952,865.0,265.0,MoveRight,2410,265,None
2019,865.0,265.0,Bump,2410,265,None
2020,865.0,265.0,None,2403,265,MoveLeft
2021,865.0,265.0,None,2396,265,MoveLeft
2022,865.0,265.0,None,2389,265,MoveLeft
2023,865.0,265.0,None,2382,265,MoveLeft
2024,865.0,265.0,None,2375,265,MoveLeft
2025,865.0,265.0,None,2368,265,MoveLeft
2026,865.0,265.0,None,2361,265,MoveLeft
2027,865.0,265.0,None,2354,265,MoveLeft
2028,865.0,265.0,None,2347,265,MoveLeft
2029,865.0,265.0,None,2340,265,MoveLeft
2030,865.0,265.0,None,2333,265,MoveLeft
2031,865.0,265.0,None,2326,265,MoveLeft
2032,865.0,265.0,None,2319,265,MoveLeft
2033,865.0,265.0,None,2312,265,MoveLeft
2034,865.0,265.0,None,2305,265,MoveLeft
2035,865.0,265.0,None,2298,265,MoveLeft
2036,865.0,265.0,None,2291,265,MoveLeft
2037,865.0,265.0,None,2284,265,MoveLeft
2038,872.0,265.0,MoveRight,2284,265,None
2038,872.0,265.0,None,2277,265,MoveLeft
2039,879.0,265.0,MoveRight,2277,265,None
2039,879.0,265.0,None,2270,265,MoveLeft
2040,886.0,265.0,MoveRight,2270,265,None
2040,886.0,265.0,None,2263,265,MoveLeft
2041,893.0,265.0,MoveRight,2263,265,None
2041,893.0,265.0,None,2256,265,MoveLeft
2042,900.0,265.0,MoveRight,2256,265,None
2042,900.0,265.0,None,2249,265,MoveLeft
2043,907.0,265.0,MoveRight,2249,265,None
2043,907.0,265.0,None,2242,265,MoveLeft
2044,914.0,265.0,MoveRight,2242,265,None
2044,914.0,265.0,None,2235,265,MoveLeft
2045,921.0,265.0,MoveRight,2235,265,None
2045,921.0,265.0,None,2228,265,MoveLeft
2046,928.0,265.0,MoveRight,2228,265,None
2046,928.0,265.0,None,2221,265,MoveLeft
2047,935.0,265.0,MoveRight,2221,265,None
2047,935.0,265.0,None,2214,265,MoveLeft
2048,942.0,265.0,MoveRight,2214,265,None
2048,942.0,265.0,None,2207,265,MoveLeft
2049,949.0,265.0,MoveRight,2207,265,None
2049,949.0,265.0,None,2200,265,MoveLeft
2050,956.0,265.0,MoveRight,2200,265,None
2050,956.0,265.0,None,2193,265,MoveLeft
2051,963.0,265.0,MoveRight,2193,265,None
2051,963.0,265.0,None,2186,265,MoveLeft
2052,970.0,265.0,MoveRight,2186,265,None
2052,970.0,265.0,None,2179,265,MoveLeft
2053,977.0,265.0,MoveRight,2179,265,None
2053,977.0,265.0,None,2172,265,MoveLeft
2054,984.0,265.0,MoveRight,2172,265,None
2054,984.0,265.0,None,2165,265,MoveLeft
2055,991.0,265.0,MoveRight,2165,265,None
2055,991.0,265.0,None,2158,265,MoveLeft
2056,998.0,265.0,MoveRight,2158,265,None
2056,998.0,265.0,None,2151,265,MoveLeft
2057,1005.0,265.0,MoveRight,2151,265,None
2057,1005.0,265.0,None,2144,265,MoveLeft
2058,1012.0,265.0,MoveRight,2144,265,None
2058,1012.0,265.0,None,2137,265,MoveLeft
2059,1019.0,265.0,MoveRight,2137,265,None
2059,1019.0,265.0,None,2130,265,MoveLeft
2060,1026.0,265.0,MoveRight,2130,265,None
2060,1026.0,265.0,None,2123,265,MoveLeft
2061,1033.0,265.0,MoveRight,2123,265,None
2061,1033.0,265.0,None,2116,265,MoveLeft
2062,1040.0,265.0,MoveRight,2116,265,None
2062,1040.0,265.0,None,2109,265,MoveLeft
2063,1047.0,265.0,MoveRight,2109,265,None
2063,1047.0,265.0,None,2102,265,MoveLeft
2064,1054.0,265.0,MoveRight,2102,265,None
2064,1054.0,265.0,None,2095,265,MoveLeft
2065,1061.0,265.0,MoveRight,2095,265,None
2065,1061.0,265.0,None,2088,265,MoveLeft
2066,1068.0,265.0,MoveRight,2088,265,None
2066,1068.0,265.0,None,2081,265,MoveLeft
2067,1075.0,265.0,MoveRight,2081,265,None
2067,1075.0,265.0,None,2074,265,MoveLeft
2068,1082.0,265.0,MoveRight,2074,265,None
2068,1082.0,265.0,None,2067,265,MoveLeft
2069,1089.0,265.0,MoveRight,2067,265,None
2069,1089.0,265.0,None,2060,265,MoveLeft
2070,1096.0,265.0,MoveRight,2060,265,None
2070,1096.0,265.0,None,2053,265,MoveLeft
2071,1103.0,265.0,MoveRight,2053,265,None
2071,1103.0,265.0,None,2046,265,MoveLeft
2072,1110.0,265.0,MoveRight,2046,265,None
2072,1110.0,265.0,None,2039,265,MoveLeft
2073,1117.0,265.0,MoveRight,2039,265,None
2073,1117.0,265.0,None,2032,265,MoveLeft
2074,1124.0,265.0,MoveRight,2032,265,None
2074,1124.0,265.0,None,2025,265,MoveLeft
2075,1131.0,265.0,MoveRight,2025,265,None
2075,1131.0,265.0,None,2018,265,MoveLeft
2076,1138.0,265.0,MoveRight,2018,265,None
2076,1138.0,265.0,None,2011,265,MoveLeft
2077,1145.0,265.0,MoveRight,2011,265,None
2077,1145.0,265.0,None,2004,265,MoveLeft
2078,1145.0,265.0,None,1997,265,MoveLeft
2079,1145.0,265.0,None,1990,265,MoveLeft
2080,1145.0,265.0,None,1983,265,MoveLeft
2081,1145.0,265.0,None,1976,265,MoveLeft
2082,1145.0,265.0,None,1969,265,MoveLeft
2083,1138.0,265.0,MoveLeft,1969,265,None
2083,1138.0,265.0,None,1962,265,MoveLeft
2084,1131.0,265.0,MoveLeft,1962,265,None
2084,1131.0,265.0,None,1955,265,MoveLeft
2085,1124.0,265.0,MoveLeft,1955,265,None
2085,1124.0,265.0,None,1948,265,MoveLeft
2086,1117.0,265.0,MoveLeft,1948,265,None
2086,1117.0,265.0,None,1941,265,MoveLeft
2087,1110.0,265.0,MoveLeft,1941,265,None
2087,1110.0,265.0,None,1934,265,MoveLeft
2088,1103.0,265.0,MoveLeft,1934,265,None
2088,1103.0,265.0,None,1927,265,MoveLeft
2089,1096.0,265.0,MoveLeft,1927,265,None
2089,1096.0,265.0,None,1920,265,MoveLeft
2090,1089.0,265.0,MoveLeft,1920,265,None
2090,1089.0,265.0,None,1913,265,MoveLeft
2091,1082.0,265.0,MoveLeft,1913,265,None
2091,1082.0,265.0,None,1906,265,MoveLeft
2092,1075.0,265.0,MoveLeft,1906,265,None
2092,1075.0,265.0,None,1899,265,MoveLeft
2093,1068.0,265.0,MoveLeft,1899,265,None
2093,1068.0,265.0,None,1892,265,MoveLeft
2094,1061.0,265.0,MoveLeft,1892,265,None
2094,1061.0,265.0,None,1885,265,MoveLeft
2095,1054.0,265.0,MoveLeft,1885,265,None
2095,1054.0,265.0,None,1878,265,MoveLeft
2096,1047.0,265.0,MoveLeft,1878,265,None
2096,1047.0,265.0,None,1871,265,MoveLeft
2097,1040.0,265.0,MoveLeft,1871,265,None
2097,1040.0,265.0,None,1864,265,MoveLeft
2098,1033.0,265.0,MoveLeft,1864,265,None
2098,1033.0,265.0,None,1857,265,MoveLeft
2099,1026.0,265.0,MoveLeft,1857,265,None
2099,1026.0,265.0,None,1850,265,MoveLeft
2100,1019.0,265.0,MoveLeft,1850,265,None
2100,1019.0,265.0,None,1843,265,MoveLeft
2101,1012.0,265.0,MoveLeft,1843,265,None
2101,1012.0,265.0,None,1836,265,MoveLeft
2102,1005.0,265.0,MoveLeft,1836,265,None
2102,1005.0,265.0,None,1829,265,MoveLeft
2103,998.0,265.0,MoveLeft,1829,265,None
2103,998.0,265.0,None,1822,265,MoveLeft
2104,991.0,265.0,MoveLeft,1822,265,None
2104,991.0,265.0,None,1815,265,MoveLeft
2105,984.0,265.0,MoveLeft,1815,265,None
2105,984.0,265.0,None,1808,265,MoveLeft
2106,977.0,265.0,MoveLeft,1808,265,None
2106,977.0,265.0,None,1801,265,MoveLeft
2107,970.0,265.0,MoveLeft,1801,265,None
2107,970.0,265.0,None,1794,265,MoveLeft
2108,963.0,265.0,MoveLeft,1794,265,None
2108,963.0,265.0,None,1787,265,MoveLeft
2109,956.0,265.0,MoveLeft,1787,265,None
2109,956.0,265.0,None,1780,265,MoveLeft
2110,949.0,265.0,MoveLeft,1780,265,None
2110,949.0,265.0,None,1773,265,MoveLeft
2111,942.0,265.0,MoveLeft,1773,265,None
2111,942.0,265.0,None,1766,265,MoveLeft
2112,935.0,265.0,MoveLeft,1766,265,None
2112,935.0,265.0,None,1759,265,MoveLeft
2113,928.0,265.0,MoveLeft,1759,265,None
2113,928.0,265.0,None,1752,265,MoveLeft
2114,921.0,265.0,MoveLeft,1752,265,None
2114,921.0,265.0,None,1745,265,MoveLeft
2115,914.0,265.0,MoveLeft,1745,265,None
2115,914.0,265.0,None,1738,265,MoveLeft
2116,907.0,265.0,MoveLeft,1738,265,None
2116,907.0,265.0,None,1731,265,MoveLeft
2117,900.0,265.0,MoveLeft,1731,265,None
2118,893.0,265.0,MoveLeft,1731,265,None
2119,886.0,265.0,MoveLeft,1731,265,None
2120,879.0,265.0,MoveLeft,1731,265,None
2121,872.0,265.0,MoveLeft,1731,265,None
2122,865.0,265.0,MoveLeft,1731,265,None
2123,858.0,265.0,MoveLeft,1731,265,None
2124,851.0,265.0,MoveLeft,1731,265,None
2125,844.0,265.0,MoveLeft,1731,265,None
2126,837.0,265.0,MoveLeft,1731,265,None
2127,830.0,265.0,MoveLeft,1731,265,None
2128,823.0,265.0,MoveLeft,1731,265,None
2134,830.0,265.0,MoveRight,1731,265,None
2135,837.0,265.0,MoveRight,1731,265,None
2136,844.0,265.0,MoveRight,1731,265,None
2137,851.0,265.0,MoveRight,1731,265,None
2138,858.0,265.0,MoveRight,1731,265,None
2139,865.0,265.0,MoveRight,1731,265,None
2140,872.0,265.0,MoveRight,1731,265,None
2141,879.0,265.0,MoveRight,1731,265,None
2142,886.0,265.0,MoveRight,1731,265,None
2143,893.0,265.0,MoveRight,1731,265,None
