Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
31751,267.0,569.11,Serve,1670,265,
31752,267.0,559.3,,1677,265,MoveRight
31753,267.0,549.49,,1684,265,MoveRight
31754,267.0,539.68,,1691,265,MoveRight
31755,267.0,529.87,,1698,265,MoveRight
31756,267.0,520.06,,1705,265,MoveRight
31757,267.0,510.25,,1712,265,MoveRight
31758,267.0,500.44,,1719,265,MoveRight
31759,267.0,490.63,,1726,265,MoveRight
31770,270.5,382.72,MoveRight,1726,265,
31771,274.0,372.91,MoveRight,1726,265,
31772,277.5,363.1,MoveRight,1726,265,
31773,281.0,353.29,MoveRight,1726,265,
31774,284.5,343.48,MoveRight,1726,265,
31775,288.0,333.67,MoveRight,1726,265,
31776,291.5,323.86,MoveRight,1726,265,
31777,295.0,314.05,MoveRight,1726,265,
31778,298.5,304.24,MoveRight,1726,265,
31779,302.0,294.43,MoveRight,1726,265,
31780,305.5,284.62,MoveRight,1726,265,
31781,309.0,274.81,MoveRight,1726,265,
31782,316.0,265.0,MoveRight,1726,265,
31783,323.0,265.0,MoveRight,1726,265,
31784,330.0,265.0,MoveRight,1726,265,
31785,337.0,265.0,MoveRight,1726,265,
31786,344.0,265.0,MoveRight,1726,265,
31787,351.0,265.0,MoveRight,1726,265,
31788,358.0,265.0,MoveRight,1726,265,
31789,365.0,265.0,MoveRight,1726,265,
31790,372.0,265.0,MoveRight,1726,265,
31791,379.0,265.0,MoveRight,1726,265,
31792,386.0,265.0,MoveRight,1726,265,
31793,393.0,265.0,MoveRight,1726,265,
31794,400.0,265.0,MoveRight,1726,265,
31795,407.0,265.0,MoveRight,1726,265,
31796,414.0,265.0,MoveRight,1726,265,
31797,421.0,265.0,MoveRight,1726,265,
31798,428.0,265.0,MoveRight,1726,265,
31799,435.0,265.0,MoveRight,1726,265,
31800,442.0,265.0,MoveRight,1726,265,
31801,449.0,265.0,MoveRight,1726,265,
31802,456.0,265.0,MoveRight,1726,265,
31803,463.0,265.0,MoveRight,1726,265,
31804,470.0,265.0,MoveRight,1726,265,
31805,477.0,265.0,MoveRight,1726,265,
31806,484.0,265.0,MoveRight,1726,265,
31807,491.0,265.0,MoveRight,1726,265,
31808,498.0,265.0,MoveRight,1726,265,
31809,505.0,265.0,MoveRight,1726,265,
31810,512.0,265.0,MoveRight,1726,265,
31811,519.0,265.0,MoveRight,1726,265,
31812,526.0,265.0,MoveRight,1726,265,
31813,1157.0,265.0,MoveRight,2410,265,
31814,1164.0,265.0,MoveRight,2410,265,
31815,1171.0,265.0,MoveRight,2410,265,
31816,1178.0,265.0,MoveRight,2410,265,
31817,1185.0,265.0,MoveRight,2410,265,
31818,1192.0,265.0,MoveRight,2410,265,
31819,1199.0,265.0,MoveRight,2410,265,
31820,1206.0,265.0,MoveRight,2410,265,
31821,1213.0,265.0,MoveRight,2410,265,
31822,1220.0,265.0,MoveRight,2410,265,
31823,1227.0,265.0,MoveRight,2410,265,
31824,1234.0,265.0,MoveRight,2410,265,
31825,1241.0,265.0,MoveRight,2410,265,
31826,1248.0,265.0,MoveRight,2410,265,
31827,1255.0,265.0,MoveRight,2410,265,
31828,1262.0,265.0,MoveRight,2410,265,
31829,1269.0,265.0,MoveRight,2410,265,
