Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
3780,323.0,265.0,Serve,1850,265,
3781,323.0,265.0,,1857,265,MoveRight
3782,323.0,265.0,,1864,265,MoveRight
3783,323.0,265.0,,1871,265,MoveRight
3805,330.0,265.0,MoveRight,1871,265,
3806,337.0,265.0,MoveRight,1871,265,
3807,344.0,265.0,MoveRight,1871,265,
3808,351.0,265.0,MoveRight,1871,265,
3809,358.0,265.0,MoveRight,1871,265,
3810,365.0,265.0,MoveRight,1871,265,
3811,372.0,265.0,MoveRight,1871,265,
3812,379.0,265.0,MoveRight,1871,265,
3813,386.0,265.0,MoveRight,1871,265,
3814,393.0,265.0,MoveRight,1871,265,
3815,400.0,265.0,MoveRight,1871,265,
3816,407.0,265.0,MoveRight,1871,265,
3817,414.0,265.0,MoveRight,1871,265,
3818,421.0,265.0,MoveRight,1871,265,
3819,428.0,265.0,MoveRight,1871,265,
3820,435.0,265.0,MoveRight,1871,265,
3821,442.0,265.0,MoveRight,1871,265,
3822,449.0,265.0,MoveRight,1871,265,
3823,456.0,265.0,MoveRight,1871,265,
3824,463.0,265.0,MoveRight,1871,265,
3825,470.0,265.0,MoveRight,1871,265,
3826,477.0,265.0,MoveRight,1871,265,
3827,484.0,265.0,MoveRight,1871,265,
3828,491.0,265.0,MoveRight,1871,265,
3829,498.0,265.0,MoveRight,1871,265,
3830,505.0,265.0,MoveRight,1871,265,
3831,512.0,265.0,MoveRight,1871,265,
3832,519.0,265.0,MoveRight,1871,265,
3833,526.0,265.0,MoveRight,1871,265,
3834,533.0,265.0,MoveRight,1871,265,
3835,540.0,265.0,MoveRight,1871,265,
3836,547.0,265.0,MoveRight,1871,265,
3837,554.0,265.0,MoveRight,1871,265,
3838,561.0,265.0,MoveRight,1871,265,
3839,568.0,265.0,MoveRight,1871,265,
3840,575.0,265.0,MoveRight,1871,265,
3841,582.0,265.0,MoveRight,1871,265,
3842,589.0,265.0,MoveRight,1871,265,
3843,596.0,265.0,MoveRight,1871,265,
3844,603.0,265.0,MoveRight,1871,265,
3845,610.0,265.0,MoveRight,1871,265,
3846,617.0,265.0,MoveRight,1871,265,
3847,624.0,265.0,MoveRight,1871,265,
3848,631.0,265.0,MoveRight,1871,265,
3849,638.0,265.0,MoveRight,1871,265,
3850,645.0,265.0,MoveRight,1871,265,
3851,652.0,265.0,MoveRight,1871,265,
3852,659.0,265.0,MoveRight,1871,265,
3853,666.0,265.0,MoveRight,1871,265,
3854,666.0,265.0,,1871,265,SpikeStrong
3854,673.0,265.0,MoveRight,1871,265,
3855,680.0,265.0,MoveRight,1871,265,
3856,687.0,265.0,MoveRight,1871,265,
3857,694.0,265.0,MoveRight,1871,265,
3858,701.0,265.0,MoveRight,1871,265,
3867,694.0,265.0,MoveLeft,1871,265,
3868,687.0,265.0,MoveLeft,1871,265,
3869,680.0,265.0,MoveLeft,1871,265,
3870,673.0,265.0,MoveLeft,1871,265,
3871,666.0,265.0,MoveLeft,1871,265,
3872,659.0,265.0,MoveLeft,1871,265,
3873,652.0,265.0,MoveLeft,1871,265,
3874,645.0,265.0,MoveLeft,1871,265,
3875,638.0,265.0,MoveLeft,1871,265,
3876,631.0,265.0,MoveLeft,1871,265,
3877,624.0,265.0,MoveLeft,1871,265,
3878,617.0,265.0,MoveLeft,1871,265,
3879,610.0,265.0,MoveLeft,1871,265,
3880,603.0,265.0,MoveLeft,1871,265,
3881,596.0,265.0,MoveLeft,1871,265,
3882,589.0,265.0,MoveLeft,1871,265,
3883,582.0,265.0,MoveLeft,1871,265,
3884,575.0,265.0,MoveLeft,1871,265,
3885,568.0,265.0,MoveLeft,1871,265,
3886,561.0,265.0,MoveLeft,1871,265,
3898,554.0,265.0,MoveLeft,1871,265,
3899,547.0,265.0,MoveLeft,1871,265,
3900,540.0,265.0,MoveLeft,1871,265,
3901,533.0,265.0,MoveLeft,1871,265,
3902,323.0,265.0,MoveLeft,1850,265,
3903,316.0,265.0,MoveLeft,1850,265,
3904,309.0,265.0,MoveLeft,1850,265,
3905,302.0,265.0,MoveLeft,1850,265,
3906,295.0,265.0,MoveLeft,1850,265,
3907,288.0,265.0,MoveLeft,1850,265,
3908,281.0,265.0,MoveLeft,1850,265,
3909,274.0,265.0,MoveLeft,1850,265,
3910,267.0,265.0,MoveLeft,1850,265,
3923,274.0,265.0,MoveRight,1850,265,
3924,281.0,265.0,MoveRight,1850,265,
3925,288.0,265.0,MoveRight,1850,265,
3926,295.0,265.0,MoveRight,1850,265,
3927,302.0,265.0,MoveRight,1850,265,
3928,309.0,265.0,MoveRight,1850,265,
3929,316.0,265.0,MoveRight,1850,265,
3930,323.0,265.0,MoveRight,1850,265,
3931,330.0,265.0,MoveRight,1850,265,
3932,337.0,265.0,MoveRight,1850,265,
3933,344.0,265.0,MoveRight,1850,265,
3934,351.0,265.0,MoveRight,1850,265,
3935,358.0,265.0,MoveRight,1850,265,
3936,365.0,265.0,MoveRight,1850,265,
3937,372.0,265.0,MoveRight,1850,265,
3938,379.0,265.0,MoveRight,1850,265,
3939,386.0,265.0,MoveRight,1850,265,
3940,393.0,265.0,MoveRight,1850,265,
3941,400.0,265.0,MoveRight,1850,265,
3942,407.0,265.0,MoveRight,1850,265,
3943,414.0,265.0,MoveRight,1850,265,
3944,421.0,265.0,MoveRight,1850,265,
3945,428.0,265.0,MoveRight,1850,265,
3946,435.0,265.0,MoveRight,1850,265,
3947,442.0,265.0,MoveRight,1850,265,
3948,449.0,265.0,MoveRight,1850,265,
3949,456.0,265.0,MoveRight,1850,265,
3950,463.0,265.0,MoveRight,1850,265,
3951,470.0,265.0,MoveRight,1850,265,
3952,477.0,265.0,MoveRight,1850,265,
3953,484.0,265.0,MoveRight,1850,265,
3954,491.0,265.0,MoveRight,1850,265,
3955,498.0,265.0,MoveRight,1850,265,
3956,505.0,265.0,MoveRight,1850,265,
3957,512.0,265.0,MoveRight,1850,265,
3958,519.0,265.0,MoveRight,1850,265,
3959,526.0,265.0,MoveRight,1850,265,
3960,533.0,265.0,MoveRight,1850,265,
3961,540.0,265.0,MoveRight,1850,265,
3962,547.0,265.0,MoveRight,1850,265,
