Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
8079,533.0,529.87,Serve,1670,265,
8080,533.0,559.3,,1677,265,MoveRight
8081,533.0,569.11,,1684,265,MoveRight
8082,533.0,578.92,,1691,265,MoveRight
8083,533.0,569.11,,1698,265,MoveRight
8084,533.0,559.3,,1705,265,MoveRight
8085,533.0,549.49,,1712,265,MoveRight
8086,533.0,539.68,,1719,265,MoveRight
8087,533.0,529.87,,1726,265,MoveRight
8088,533.0,520.06,,1733,265,MoveRight
8089,533.0,510.25,,1740,265,MoveRight
8090,533.0,500.44,,1747,265,MoveRight
8091,533.0,490.63,,1754,265,MoveRight
8092,533.0,480.82,,1761,265,MoveRight
8093,533.0,471.01,,1768,265,MoveRight
8094,533.0,461.2,,1775,265,MoveRight
8095,533.0,451.39,,1782,265,MoveRight
8096,533.0,441.58,,1789,265,MoveRight
8097,533.0,431.77,,1796,265,MoveRight
8098,533.0,421.96,,1803,265,MoveRight
8099,536.5,412.15,MoveRight,1803,265,
8099,536.5,412.15,,1810,265,MoveRight
8100,540.0,402.34,MoveRight,1810,265,
8100,540.0,402.34,,1817,265,MoveRight
8101,543.5,392.53,MoveRight,1817,265,
8101,543.5,392.53,,1824,265,MoveRight
8102,547.0,382.72,MoveRight,1824,265,
8102,547.0,382.72,,1831,265,MoveRight
8103,550.5,372.91,MoveRight,1831,265,
8104,554.0,363.1,MoveRight,1831,265,
8105,557.5,353.29,MoveRight,1831,265,
8106,561.0,343.48,MoveRight,1831,265,
8107,564.5,333.67,MoveRight,1831,265,
8108,568.0,323.86,MoveRight,1831,265,
8109,571.5,314.05,MoveRight,1831,265,
8110,575.0,304.24,MoveRight,1831,265,
8111,578.5,294.43,MoveRight,1831,265,
8112,582.0,284.62,MoveRight,1831,265,
8113,585.5,274.81,MoveRight,1831,265,
8114,592.5,265.0,MoveRight,1831,265,
8115,599.5,265.0,MoveRight,1831,265,
8116,606.5,265.0,MoveRight,1831,265,
8117,613.5,265.0,MoveRight,1831,265,
8118,620.5,265.0,MoveRight,1831,265,
8119,627.5,265.0,MoveRight,1831,265,
8120,634.5,265.0,MoveRight,1831,265,
8121,641.5,265.0,MoveRight,1831,265,
8122,648.5,265.0,MoveRight,1831,265,
8123,655.5,265.0,MoveRight,1831,265,
8124,662.5,265.0,MoveRight,1831,265,
8125,669.5,265.0,MoveRight,1831,265,
8126,676.5,265.0,MoveRight,1831,265,
8127,683.5,265.0,MoveRight,1831,265,
8128,690.5,265.0,MoveRight,1831,265,
8129,697.5,265.0,MoveRight,1831,265,
8130,704.5,265.0,MoveRight,1831,265,
8131,711.5,265.0,MoveRight,1831,265,
8132,718.5,265.0,MoveRight,1831,265,
8133,725.5,265.0,MoveRight,1831,265,
8134,732.5,265.0,MoveRight,1831,265,
8135,739.5,265.0,MoveRight,1831,265,
8136,746.5,265.0,MoveRight,1831,265,
8137,753.5,265.0,MoveRight,1831,265,
8138,760.5,265.0,MoveRight,1831,265,
8139,767.5,265.0,MoveRight,1831,265,
8140,774.5,265.0,MoveRight,1831,265,
8141,774.5,265.0,,1831,265,SpikeMedium
8141,781.5,265.0,MoveRight,1831,265,
8142,788.5,265.0,MoveRight,1831,265,
8143,795.5,265.0,MoveRight,1831,265,
8144,802.5,265.0,MoveRight,1831,265,
8145,809.5,265.0,MoveRight,1831,265,
8146,816.5,265.0,MoveRight,1831,265,
8147,823.5,265.0,MoveRight,1831,265,
8148,830.5,265.0,MoveRight,1831,265,
8149,837.5,265.0,MoveRight,1831,265,
8150,844.5,265.0,MoveRight,1831,265,
8151,851.5,265.0,MoveRight,1831,265,
8152,858.5,265.0,MoveRight,1831,265,
8153,865.5,265.0,MoveRight,1831,265,
8154,872.5,265.0,MoveRight,1831,265,
8155,879.5,265.0,MoveRight,1831,265,
8156,886.5,265.0,MoveRight,1831,265,
8157,893.5,265.0,MoveRight,1831,265,
8158,900.5,265.0,MoveRight,1831,265,
8159,907.5,265.0,MoveRight,1831,265,
8160,914.5,265.0,MoveRight,1831,265,
8161,921.5,265.0,MoveRight,1831,265,
8162,928.5,265.0,MoveRight,1831,265,
8201,935.5,265.0,MoveRight,1831,265,
8204,935.5,265.0,Bump,1831,265,
8205,935.5,265.0,,1824,265,MoveLeft
8206,935.5,265.0,,1817,265,MoveLeft
8207,935.5,265.0,,1810,265,MoveLeft
8208,935.5,265.0,,1803,265,MoveLeft
8209,935.5,265.0,,1796,265,MoveLeft
8210,935.5,265.0,,1789,265,MoveLeft
8211,935.5,265.0,,1782,265,MoveLeft
8212,935.5,265.0,,1775,265,MoveLeft
8213,935.5,265.0,,1768,265,MoveLeft
8214,935.5,265.0,,1761,265,MoveLeft
8215,935.5,265.0,,1754,265,MoveLeft
8216,935.5,265.0,,1747,265,MoveLeft
8217,935.5,265.0,,1740,265,MoveLeft
8218,935.5,265.0,,1733,265,MoveLeft
8219,935.5,265.0,,1726,265,MoveLeft
8220,935.5,265.0,,1719,265,MoveLeft
8221,935.5,265.0,,1712,265,MoveLeft
8222,935.5,265.0,,1705,265,MoveLeft
8223,935.5,265.0,,1698,265,MoveLeft
8224,935.5,265.0,,1691,265,MoveLeft
8225,935.5,265.0,,1684,265,MoveLeft
8226,935.5,265.0,,1677,265,MoveLeft
8227,935.5,265.0,,1670,265,MoveLeft
8228,942.5,265.0,MoveRight,1670,265,
8228,942.5,265.0,,1663,265,MoveLeft
8229,949.5,265.0,MoveRight,1663,265,
8229,949.5,265.0,,1656,265,MoveLeft
8230,956.5,265.0,MoveRight,1656,265,
8230,956.5,265.0,,1649,265,MoveLeft
8231,963.5,265.0,MoveRight,1649,265,
8231,963.5,265.0,,1642,265,MoveLeft
8232,970.5,265.0,MoveRight,1642,265,
8232,970.5,265.0,,1635,265,MoveLeft
8233,977.5,265.0,MoveRight,1635,265,
8233,977.5,265.0,,1628,265,MoveLeft
8234,984.5,265.0,MoveRight,1628,265,
8234,984.5,265.0,,1621,265,MoveLeft
8235,991.5,265.0,MoveRight,1621,265,
8235,991.5,265.0,,1614,265,MoveLeft
8236,998.5,265.0,MoveRight,1614,265,
8236,998.5,265.0,,1607,265,MoveLeft
8237,1005.5,265.0,MoveRight,1607,265,
8237,1005.5,265.0,,1600,265,MoveLeft
8238,1012.5,265.0,MoveRight,1600,265,
8238,1012.5,265.0,,1593,265,MoveLeft
8239,1019.5,265.0,MoveRight,1593,265,
8239,1019.5,265.0,,1586,265,MoveLeft
8240,1026.5,265.0,MoveRight,1586,265,
8240,1026.5,265.0,,1579,265,MoveLeft
8241,1033.5,265.0,MoveRight,1579,265,
8241,1033.5,265.0,,1572,265,MoveLeft
8242,1040.5,265.0,MoveRight,1572,265,
8242,1040.5,265.0,,1565,265,MoveLeft
