Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
3292,970.0,265.0,,2410,265,Serve
3302,963.0,265.0,MoveLeft,2410,265,
3303,956.0,265.0,MoveLeft,2410,265,
3304,949.0,265.0,MoveLeft,2410,265,
3305,942.0,265.0,MoveLeft,2410,265,
3306,935.0,265.0,MoveLeft,2410,265,
3307,928.0,265.0,MoveLeft,2410,265,
3308,921.0,265.0,MoveLeft,2410,265,
3309,914.0,265.0,MoveLeft,2410,265,
3310,907.0,265.0,MoveLeft,2410,265,
3361,900.0,265.0,MoveLeft,2410,265,
3362,893.0,265.0,MoveLeft,2410,265,
3363,893.0,265.0,Bump,2410,265,
3363,886.0,265.0,MoveLeft,2410,265,
3364,886.0,265.0,,2403,265,MoveLeft
3365,886.0,265.0,,2396,265,MoveLeft
3366,886.0,265.0,,2389,265,MoveLeft
3367,886.0,265.0,,2382,265,MoveLeft
3368,886.0,265.0,,2375,265,MoveLeft
3369,886.0,265.0,,2368,265,MoveLeft
3370,886.0,265.0,,2361,265,MoveLeft
3371,886.0,265.0,,2354,265,MoveLeft
3372,886.0,265.0,,2347,265,MoveLeft
3373,886.0,265.0,,2340,265,MoveLeft
3374,886.0,265.0,,2333,265,MoveLeft
3375,886.0,265.0,,2326,265,MoveLeft
3376,886.0,265.0,,2319,265,MoveLeft
3377,886.0,265.0,,2312,265,MoveLeft
3378,886.0,265.0,,2305,265,MoveLeft
3379,886.0,265.0,,2298,265,MoveLeft
3380,886.0,265.0,,2291,265,MoveLeft
3381,886.0,265.0,,2284,265,MoveLeft
3382,886.0,265.0,,2277,265,MoveLeft
3383,886.0,265.0,,2270,265,MoveLeft
3384,886.0,265.0,,2263,265,MoveLeft
3385,893.0,265.0,MoveRight,2263,265,
3385,893.0,265.0,,2256,265,MoveLeft
3386,900.0,265.0,MoveRight,2256,265,
3386,900.0,265.0,,2249,265,MoveLeft
3387,907.0,265.0,MoveRight,2249,265,
3387,907.0,265.0,,2242,265,MoveLeft
3388,914.0,265.0,MoveRight,2242,265,
3388,914.0,265.0,,2235,265,MoveLeft
3389,921.0,265.0,MoveRight,2235,265,
3389,921.0,265.0,,2228,265,MoveLeft
3390,928.0,265.0,MoveRight,2228,265,
3390,928.0,265.0,,2221,265,MoveLeft
3391,935.0,265.0,MoveRight,2221,265,
3391,935.0,265.0,,2214,265,MoveLeft
3392,942.0,265.0,MoveRight,2214,265,
3392,942.0,265.0,,2207,265,MoveLeft
3393,949.0,265.0,MoveRight,2207,265,
3393,949.0,265.0,,2200,265,MoveLeft
3394,956.0,265.0,MoveRight,2200,265,
3394,956.0,265.0,,2193,265,MoveLeft
3395,963.0,265.0,MoveRight,2193,265,
3395,963.0,265.0,,2186,265,MoveLeft
3396,970.0,265.0,MoveRight,2186,265,
3396,970.0,265.0,,2179,265,MoveLeft
3397,977.0,265.0,MoveRight,2179,265,
3397,977.0,265.0,,2172,265,MoveLeft
3398,984.0,265.0,MoveRight,2172,265,
3398,984.0,265.0,,2165,265,MoveLeft
3399,991.0,265.0,MoveRight,2165,265,
3399,991.0,265.0,,2158,265,MoveLeft
3400,998.0,265.0,MoveRight,2158,265,
3400,998.0,265.0,,2151,265,MoveLeft
3401,1005.0,265.0,MoveRight,2151,265,
3401,1005.0,265.0,,2144,265,MoveLeft
3402,1012.0,265.0,MoveRight,2144,265,
3402,1012.0,265.0,,2137,265,MoveLeft
3403,1019.0,265.0,MoveRight,2137,265,
3403,1019.0,265.0,,2130,265,MoveLeft
3404,1026.0,265.0,MoveRight,2130,265,
3404,1026.0,265.0,,2123,265,MoveLeft
3405,1033.0,265.0,MoveRight,2123,265,
3405,1033.0,265.0,,2116,265,MoveLeft
3406,1040.0,265.0,MoveRight,2116,265,
3406,1040.0,265.0,,2109,265,MoveLeft
3407,1047.0,265.0,MoveRight,2109,265,
3407,1047.0,265.0,,2102,265,MoveLeft
3408,1054.0,265.0,MoveRight,2102,265,
3408,1054.0,265.0,,2095,265,MoveLeft
3409,1061.0,265.0,MoveRight,2095,265,
3409,1061.0,265.0,,2088,265,MoveLeft
3410,1068.0,265.0,MoveRight,2088,265,
3410,1068.0,265.0,,2081,265,MoveLeft
3411,1075.0,265.0,MoveRight,2081,265,
3411,1075.0,265.0,,2074,265,MoveLeft
3412,1082.0,265.0,MoveRight,2074,265,
3412,1082.0,265.0,,2067,265,MoveLeft
3413,1082.0,265.0,,2060,265,MoveLeft
3414,1082.0,265.0,,2053,265,MoveLeft
3415,1082.0,265.0,,2046,265,MoveLeft
3416,1082.0,265.0,,2039,265,MoveLeft
3417,1082.0,265.0,,2032,265,MoveLeft
3418,1082.0,265.0,,2025,265,MoveLeft
3419,1082.0,265.0,,2018,265,MoveLeft
3420,1082.0,265.0,,2011,265,MoveLeft
3421,1089.0,265.0,MoveRight,2011,265,
3421,1089.0,265.0,,2004,265,MoveLeft
3422,1096.0,265.0,MoveRight,2004,265,
3422,1096.0,265.0,,1997,265,MoveLeft
3423,1103.0,265.0,MoveRight,1997,265,
3423,1103.0,265.0,,1990,265,MoveLeft
3424,1110.0,265.0,MoveRight,1990,265,
3424,1110.0,265.0,,1983,265,MoveLeft
3425,1117.0,265.0,MoveRight,1983,265,
3425,1117.0,265.0,,1976,265,MoveLeft
3426,1124.0,265.0,MoveRight,1976,265,
3426,1124.0,265.0,,1969,265,MoveLeft
3427,1131.0,265.0,MoveRight,1969,265,
3427,1131.0,265.0,,1962,265,MoveLeft
3428,1138.0,265.0,MoveRight,1962,265,
3428,1138.0,265.0,,1955,265,MoveLeft
3429,1145.0,265.0,MoveRight,1955,265,
3429,1145.0,265.0,,1948,265,MoveLeft
3430,1152.0,265.0,MoveRight,1948,265,
3430,1152.0,265.0,,1941,265,MoveLeft
3431,1159.0,265.0,MoveRight,1941,265,
3431,1159.0,265.0,,1934,265,MoveLeft
3432,1166.0,265.0,MoveRight,1934,265,
3432,1166.0,265.0,,1927,265,MoveLeft
3433,1173.0,265.0,MoveRight,1927,265,
3433,1173.0,265.0,,1920,265,MoveLeft
3434,1180.0,265.0,MoveRight,1920,265,
3434,1180.0,265.0,,1913,265,MoveLeft
3435,1187.0,265.0,MoveRight,1913,265,
3435,1187.0,265.0,,1906,265,MoveLeft
3436,1194.0,265.0,MoveRight,1906,265,
3436,1194.0,265.0,,1899,265,MoveLeft
3437,1201.0,265.0,MoveRight,1899,265,
3437,1201.0,265.0,,1892,265,MoveLeft
3438,1208.0,265.0,MoveRight,1892,265,
3438,1208.0,265.0,,1885,265,MoveLeft
