Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
4313,1026.0,265.0,,2410,265,Serve
4319,1019.0,265.0,MoveLeft,2410,265,
4320,1012.0,265.0,MoveLeft,2410,265,
4321,1005.0,265.0,MoveLeft,2410,265,
4322,998.0,265.0,MoveLeft,2410,265,
4323,991.0,265.0,MoveLeft,2410,265,
4324,984.0,265.0,MoveLeft,2410,265,
4325,977.0,265.0,MoveLeft,2410,265,
4326,970.0,265.0,MoveLeft,2410,265,
4327,963.0,265.0,MoveLeft,2410,265,
4328,956.0,265.0,MoveLeft,2410,265,
4329,949.0,265.0,MoveLeft,2410,265,
4330,942.0,265.0,MoveLeft,2410,265,
4331,935.0,265.0,MoveLeft,2410,265,
4332,928.0,265.0,MoveLeft,2410,265,
4333,921.0,265.0,MoveLeft,2410,265,
4333,921.0,265.0,,2403,265,MoveLeft
4334,914.0,265.0,MoveLeft,2403,265,
4334,914.0,265.0,,2396,265,MoveLeft
4335,907.0,265.0,MoveLeft,2396,265,
4335,907.0,265.0,,2389,265,MoveLeft
4336,900.0,265.0,MoveLeft,2389,265,
4336,900.0,265.0,,2382,265,MoveLeft
4337,893.0,265.0,MoveLeft,2382,265,
4337,893.0,265.0,,2375,265,MoveLeft
4338,886.0,265.0,MoveLeft,2375,265,
4338,886.0,265.0,,2368,265,MoveLeft
4339,879.0,265.0,MoveLeft,2368,265,
4339,879.0,265.0,,2361,265,MoveLeft
4340,879.0,265.0,,2354,265,MoveLeft
4341,879.0,265.0,,2347,265,MoveLeft
4342,879.0,265.0,,2340,265,MoveLeft
4343,879.0,265.0,,2333,265,MoveLeft
4344,879.0,265.0,,2326,265,MoveLeft
4345,879.0,265.0,,2319,265,MoveLeft
4346,879.0,265.0,,2312,265,MoveLeft
4347,879.0,265.0,,2305,265,MoveLeft
4348,879.0,265.0,,2298,265,MoveLeft
4349,879.0,265.0,,2291,265,MoveLeft
4350,879.0,265.0,,2284,265,MoveLeft
4351,879.0,265.0,,2277,265,MoveLeft
4352,886.0,265.0,MoveRight,2277,265,
4352,886.0,265.0,,2270,265,MoveLeft
4353,893.0,265.0,MoveRight,2270,265,
4353,893.0,265.0,,2263,265,MoveLeft
4354,900.0,265.0,MoveRight,2263,265,
4354,900.0,265.0,,2256,265,MoveLeft
4355,907.0,265.0,MoveRight,2256,265,
4355,907.0,265.0,,2249,265,MoveLeft
4356,914.0,265.0,MoveRight,2249,265,
4356,914.0,265.0,,2242,265,MoveLeft
4357,921.0,265.0,MoveRight,2242,265,
4357,921.0,265.0,,2235,265,MoveLeft
4358,928.0,265.0,MoveRight,2235,265,
4358,928.0,265.0,,2228,265,MoveLeft
4359,935.0,265.0,MoveRight,2228,265,
4359,935.0,265.0,,2221,265,MoveLeft
4360,942.0,265.0,MoveRight,2221,265,
4360,942.0,265.0,,2214,265,MoveLeft
4361,949.0,265.0,MoveRight,2214,265,
4361,949.0,265.0,,2207,265,MoveLeft
4362,956.0,265.0,MoveRight,2207,265,
4362,956.0,265.0,,2200,265,MoveLeft
4363,963.0,265.0,MoveRight,2200,265,
4363,963.0,265.0,,2193,265,MoveLeft
4364,970.0,265.0,MoveRight,2193,265,
4364,970.0,265.0,,2186,265,MoveLeft
4365,977.0,265.0,MoveRight,2186,265,
4365,977.0,265.0,,2179,265,MoveLeft
4366,977.0,265.0,,2172,265,MoveLeft
4367,977.0,265.0,,2165,265,MoveLeft
