Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
2335,330.0,265.0,Serve,1670,265,
2336,330.0,265.0,,1677,265,MoveRight
2337,330.0,265.0,,1684,265,MoveRight
2338,330.0,265.0,,1691,265,MoveRight
2339,330.0,265.0,,1698,265,MoveRight
2340,330.0,265.0,,1705,265,MoveRight
2341,330.0,265.0,,1712,265,MoveRight
2342,330.0,265.0,,1719,265,MoveRight
2343,330.0,265.0,,1726,265,MoveRight
2344,330.0,265.0,,1733,265,MoveRight
2345,330.0,265.0,,1740,265,MoveRight
2346,330.0,265.0,,1747,265,MoveRight
2347,330.0,265.0,,1754,265,MoveRight
2348,330.0,265.0,,1761,265,MoveRight
2349,330.0,265.0,,1768,265,MoveRight
2350,330.0,265.0,,1775,265,MoveRight
2351,330.0,265.0,,1782,265,MoveRight
2352,330.0,265.0,,1789,265,MoveRight
2353,330.0,265.0,,1796,265,MoveRight
2354,330.0,265.0,,1803,265,MoveRight
2355,330.0,265.0,,1810,265,MoveRight
2356,330.0,265.0,,1817,265,MoveRight
2357,330.0,265.0,,1824,265,MoveRight
2358,330.0,265.0,,1831,265,MoveRight
2359,330.0,265.0,,1838,265,MoveRight
2360,337.0,265.0,MoveRight,1838,265,
2360,337.0,265.0,,1845,265,MoveRight
2361,344.0,265.0,MoveRight,1845,265,
2361,344.0,265.0,,1852,265,MoveRight
2362,351.0,265.0,MoveRight,1852,265,
2362,351.0,265.0,,1859,265,MoveRight
2363,358.0,265.0,MoveRight,1859,265,
2363,358.0,265.0,,1866,265,MoveRight
2364,365.0,265.0,MoveRight,1866,265,
2364,365.0,265.0,,1873,265,MoveRight
2365,372.0,265.0,MoveRight,1873,265,
2366,379.0,265.0,MoveRight,1873,265,
2367,386.0,265.0,MoveRight,1873,265,
2368,393.0,265.0,MoveRight,1873,265,
2369,400.0,265.0,MoveRight,1873,265,
2370,407.0,265.0,MoveRight,1873,265,
2371,414.0,265.0,MoveRight,1873,265,
2372,421.0,265.0,MoveRight,1873,265,
2373,428.0,265.0,MoveRight,1873,265,
2374,435.0,265.0,MoveRight,1873,265,
2375,442.0,265.0,MoveRight,1873,265,
2376,449.0,265.0,MoveRight,1873,265,
2377,456.0,265.0,MoveRight,1873,265,
2378,463.0,265.0,MoveRight,1873,265,
2379,470.0,265.0,MoveRight,1873,265,
2380,477.0,265.0,MoveRight,1873,265,
2381,484.0,265.0,MoveRight,1873,265,
2382,491.0,265.0,MoveRight,1873,265,
2383,498.0,265.0,MoveRight,1873,265,
2384,505.0,265.0,MoveRight,1873,265,
2385,512.0,265.0,MoveRight,1873,265,
2386,519.0,265.0,MoveRight,1873,265,
2387,526.0,265.0,MoveRight,1873,265,
2388,533.0,265.0,MoveRight,1873,265,
2389,540.0,265.0,MoveRight,1873,265,
2390,547.0,265.0,MoveRight,1873,265,
2391,554.0,265.0,MoveRight,1873,265,
2392,561.0,265.0,MoveRight,1873,265,
2393,568.0,265.0,MoveRight,1873,265,
2394,575.0,265.0,MoveRight,1873,265,
2395,582.0,265.0,MoveRight,1873,265,
2396,589.0,265.0,MoveRight,1873,265,
2405,596.0,265.0,MoveRight,1873,265,
2406,603.0,265.0,MoveRight,1873,265,
2407,610.0,265.0,MoveRight,1873,265,
2408,617.0,265.0,MoveRight,1873,265,
2409,617.0,265.0,,1873,265,SpikeMedium
2409,624.0,265.0,MoveRight,1873,265,
2410,631.0,265.0,MoveRight,1873,265,
2411,638.0,265.0,MoveRight,1873,265,
2412,645.0,265.0,MoveRight,1873,265,
2413,652.0,265.0,MoveRight,1873,265,
2414,659.0,265.0,MoveRight,1873,265,
2415,666.0,265.0,MoveRight,1873,265,
2416,673.0,265.0,MoveRight,1873,265,
2417,680.0,265.0,MoveRight,1873,265,
2418,687.0,265.0,MoveRight,1873,265,
2419,694.0,265.0,MoveRight,1873,265,
2420,701.0,265.0,MoveRight,1873,265,
2421,708.0,265.0,MoveRight,1873,265,
2422,715.0,265.0,MoveRight,1873,265,
2423,722.0,265.0,MoveRight,1873,265,
2424,729.0,265.0,MoveRight,1873,265,
2425,736.0,265.0,MoveRight,1873,265,
2426,743.0,265.0,MoveRight,1873,265,
2427,750.0,265.0,MoveRight,1873,265,
2428,757.0,265.0,MoveRight,1873,265,
2429,764.0,265.0,MoveRight,1873,265,
2430,771.0,265.0,MoveRight,1873,265,
2431,778.0,265.0,MoveRight,1873,265,
2432,785.0,265.0,MoveRight,1873,265,
2433,792.0,265.0,MoveRight,1873,265,
2434,799.0,265.0,MoveRight,1873,265,
2435,806.0,265.0,MoveRight,1873,265,
2436,813.0,265.0,MoveRight,1873,265,
2437,820.0,265.0,MoveRight,1873,265,
2438,827.0,265.0,MoveRight,1873,265,
2439,834.0,265.0,MoveRight,1873,265,
2440,841.0,265.0,MoveRight,1873,265,
2441,848.0,265.0,MoveRight,1873,265,
2442,855.0,265.0,MoveRight,1873,265,
2443,862.0,265.0,MoveRight,1873,265,
2444,869.0,265.0,MoveRight,1873,265,
2445,876.0,265.0,MoveRight,1873,265,
2446,883.0,265.0,MoveRight,1873,265,
2447,890.0,265.0,MoveRight,1873,265,
2448,897.0,265.0,MoveRight,1873,265,
2449,904.0,265.0,MoveRight,1873,265,
2450,911.0,265.0,MoveRight,1873,265,
2451,918.0,265.0,MoveRight,1873,265,
2452,925.0,265.0,MoveRight,1873,265,
2453,932.0,265.0,MoveRight,1873,265,
2454,939.0,265.0,MoveRight,1873,265,
2455,946.0,265.0,MoveRight,1873,265,
2456,953.0,265.0,MoveRight,1873,265,
2457,960.0,265.0,MoveRight,1873,265,
2458,967.0,265.0,MoveRight,1873,265,
2459,974.0,265.0,MoveRight,1873,265,
2460,981.0,265.0,MoveRight,1873,265,
2526,1143.0,265.0,MoveLeft,2410,265,
2527,1136.0,265.0,MoveLeft,2410,265,
