Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
917,288.0,265.0,Serve,1850,265,
918,288.0,265.0,,1843,265,MoveLeft
940,295.0,265.0,MoveRight,1843,265,
941,302.0,265.0,MoveRight,1843,265,
942,309.0,265.0,MoveRight,1843,265,
943,316.0,265.0,MoveRight,1843,265,
944,323.0,265.0,MoveRight,1843,265,
945,330.0,265.0,MoveRight,1843,265,
946,337.0,265.0,MoveRight,1843,265,
947,344.0,265.0,MoveRight,1843,265,
948,351.0,265.0,MoveRight,1843,265,
949,358.0,265.0,MoveRight,1843,265,
950,365.0,265.0,MoveRight,1843,265,
951,372.0,265.0,MoveRight,1843,265,
952,379.0,265.0,MoveRight,1843,265,
953,386.0,265.0,MoveRight,1843,265,
954,393.0,265.0,MoveRight,1843,265,
955,400.0,265.0,MoveRight,1843,265,
956,407.0,265.0,MoveRight,1843,265,
957,414.0,265.0,MoveRight,1843,265,
958,421.0,265.0,MoveRight,1843,265,
959,428.0,265.0,MoveRight,1843,265,
960,435.0,265.0,MoveRight,1843,265,
961,442.0,265.0,MoveRight,1843,265,
962,449.0,265.0,MoveRight,1843,265,
963,456.0,265.0,MoveRight,1843,265,
964,463.0,265.0,MoveRight,1843,265,
965,470.0,265.0,MoveRight,1843,265,
966,477.0,265.0,MoveRight,1843,265,
967,484.0,265.0,MoveRight,1843,265,
980,491.0,265.0,MoveRight,1843,265,
981,498.0,265.0,MoveRight,1843,265,
982,505.0,265.0,MoveRight,1843,265,
983,512.0,265.0,MoveRight,1843,265,
984,519.0,265.0,MoveRight,1843,265,
985,526.0,265.0,MoveRight,1843,265,
986,533.0,265.0,MoveRight,1843,265,
987,540.0,265.0,MoveRight,1843,265,
988,547.0,265.0,MoveRight,1843,265,
989,554.0,265.0,MoveRight,1843,265,
990,561.0,265.0,MoveRight,1843,265,
991,561.0,265.0,,1843,265,SpikeMedium
991,568.0,265.0,MoveRight,1843,265,
992,575.0,265.0,MoveRight,1843,265,
993,582.0,265.0,MoveRight,1843,265,
994,589.0,265.0,MoveRight,1843,265,
995,596.0,265.0,MoveRight,1843,265,
996,603.0,265.0,MoveRight,1843,265,
997,610.0,265.0,MoveRight,1843,265,
998,617.0,265.0,MoveRight,1843,265,
999,624.0,265.0,MoveRight,1843,265,
1000,631.0,265.0,MoveRight,1843,265,
1001,638.0,265.0,MoveRight,1843,265,
1002,645.0,265.0,MoveRight,1843,265,
1003,652.0,265.0,MoveRight,1843,265,
1004,659.0,265.0,MoveRight,1843,265,
1005,666.0,265.0,MoveRight,1843,265,
1006,673.0,265.0,MoveRight,1843,265,
1007,680.0,265.0,MoveRight,1843,265,
1008,687.0,265.0,MoveRight,1843,265,
1009,694.0,265.0,MoveRight,1843,265,
1010,701.0,265.0,MoveRight,1843,265,
1011,708.0,265.0,MoveRight,1843,265,
1012,715.0,265.0,MoveRight,1843,265,
1013,722.0,265.0,MoveRight,1843,265,
1014,729.0,265.0,MoveRight,1843,265,
1015,736.0,265.0,MoveRight,1843,265,
1016,743.0,265.0,MoveRight,1843,265,
1017,750.0,265.0,MoveRight,1843,265,
