Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
2212,1206.0,274.81,,2410,265,Serve
2232,1199.0,265.0,MoveLeft,2410,265,
2233,1192.0,265.0,MoveLeft,2410,265,
2234,1185.0,265.0,MoveLeft,2410,265,
2235,1178.0,265.0,MoveLeft,2410,265,
2236,1171.0,265.0,MoveLeft,2410,265,
2237,1164.0,265.0,MoveLeft,2410,265,
2238,1157.0,265.0,MoveLeft,2410,265,
2239,1150.0,265.0,MoveLeft,2410,265,
2240,1143.0,265.0,MoveLeft,2410,265,
2241,1136.0,265.0,MoveLeft,2410,265,
2242,1129.0,265.0,MoveLeft,2410,265,
2243,1122.0,265.0,MoveLeft,2410,265,
2254,1115.0,265.0,MoveLeft,2410,265,
2255,1108.0,265.0,MoveLeft,2410,265,
2256,1101.0,265.0,MoveLeft,2410,265,
2257,1094.0,265.0,MoveLeft,2410,265,
2258,1087.0,265.0,MoveLeft,2410,265,
2259,1080.0,265.0,MoveLeft,2410,265,
2260,1073.0,265.0,MoveLeft,2410,265,
2261,1066.0,265.0,MoveLeft,2410,265,
2262,1059.0,265.0,MoveLeft,2410,265,
2263,1052.0,265.0,MoveLeft,2410,265,
2264,1045.0,265.0,MoveLeft,2410,265,
2265,1038.0,265.0,MoveLeft,2410,265,
2266,1031.0,265.0,MoveLeft,2410,265,
2267,1024.0,265.0,MoveLeft,2410,265,
2268,1017.0,265.0,MoveLeft,2410,265,
2269,1010.0,265.0,MoveLeft,2410,265,
2270,1003.0,265.0,MoveLeft,2410,265,
2271,996.0,265.0,MoveLeft,2410,265,
2272,989.0,265.0,MoveLeft,2410,265,
2273,982.0,265.0,MoveLeft,2410,265,
2274,975.0,265.0,MoveLeft,2410,265,
2275,968.0,265.0,MoveLeft,2410,265,
2276,961.0,265.0,MoveLeft,2410,265,
2277,954.0,265.0,MoveLeft,2410,265,
2278,947.0,265.0,MoveLeft,2410,265,
2279,940.0,265.0,MoveLeft,2410,265,
2280,933.0,265.0,MoveLeft,2410,265,
2281,926.0,265.0,MoveLeft,2410,265,
2282,926.0,265.0,Bump,2410,265,
2282,919.0,265.0,MoveLeft,2410,265,
