Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
3236,1024.0,265.0,,2410,265,Serve
3236,1017.0,265.0,MoveLeft,2410,265,
3237,1010.0,265.0,MoveLeft,2410,265,
3238,1003.0,265.0,MoveLeft,2410,265,
3239,996.0,265.0,MoveLeft,2410,265,
3240,989.0,265.0,MoveLeft,2410,265,
3241,982.0,265.0,MoveLeft,2410,265,
3250,975.0,265.0,MoveLeft,2410,265,
3251,968.0,265.0,MoveLeft,2410,265,
3252,961.0,265.0,MoveLeft,2410,265,
3253,954.0,265.0,MoveLeft,2410,265,
3254,947.0,265.0,MoveLeft,2410,265,
3255,940.0,265.0,MoveLeft,2410,265,
3256,933.0,265.0,MoveLeft,2410,265,
3257,926.0,265.0,MoveLeft,2410,265,
3258,919.0,265.0,MoveLeft,2410,265,
3259,912.0,265.0,MoveLeft,2410,265,
3260,905.0,265.0,MoveLeft,2410,265,
3279,898.0,265.0,MoveLeft,2410,265,
3280,891.0,265.0,MoveLeft,2410,265,
3281,884.0,265.0,MoveLeft,2410,265,
3282,877.0,265.0,MoveLeft,2410,265,
3283,870.0,265.0,MoveLeft,2410,265,
3284,863.0,265.0,MoveLeft,2410,265,
3285,856.0,265.0,MoveLeft,2410,265,
3286,849.0,265.0,MoveLeft,2410,265,
3287,842.0,265.0,MoveLeft,2410,265,
3288,835.0,265.0,MoveLeft,2410,265,
3303,842.0,265.0,MoveRight,2410,265,
3304,849.0,265.0,MoveRight,2410,265,
3305,856.0,265.0,MoveRight,2410,265,
3306,863.0,265.0,MoveRight,2410,265,
3307,870.0,265.0,MoveRight,2410,265,
3308,870.0,265.0,SpikeMedium,2410,265,
3308,877.0,265.0,MoveRight,2410,265,
3309,877.0,265.0,,2403,265,MoveLeft
3310,877.0,265.0,,2396,265,MoveLeft
3311,877.0,265.0,,2389,265,MoveLeft
3312,877.0,265.0,,2382,265,MoveLeft
3313,877.0,265.0,,2375,265,MoveLeft
3314,877.0,265.0,,2368,265,MoveLeft
3315,877.0,265.0,,2361,265,MoveLeft
3316,877.0,265.0,,2354,265,MoveLeft
3317,877.0,265.0,,2347,265,MoveLeft
3318,877.0,265.0,,2340,265,MoveLeft
3319,884.0,265.0,MoveRight,2340,265,
3319,884.0,265.0,,2333,265,MoveLeft
3320,884.0,265.0,,2326,265,MoveLeft
3321,884.0,265.0,,2319,265,MoveLeft
3322,884.0,265.0,,2312,265,MoveLeft
3323,884.0,265.0,,2305,265,MoveLeft
3324,884.0,265.0,,2298,265,MoveLeft
3325,884.0,265.0,,2291,265,MoveLeft
3326,884.0,265.0,,2284,265,MoveLeft
3327,884.0,265.0,,2277,265,MoveLeft
3328,884.0,265.0,,2270,265,MoveLeft
3329,891.0,265.0,MoveRight,2270,265,
3329,891.0,265.0,,2263,265,MoveLeft
3330,898.0,265.0,MoveRight,2263,265,
3330,898.0,265.0,,2256,265,MoveLeft
3331,905.0,265.0,MoveRight,2256,265,
3331,905.0,265.0,,2249,265,MoveLeft
3332,912.0,265.0,MoveRight,2249,265,
3332,912.0,265.0,,2242,265,MoveLeft
3333,919.0,265.0,MoveRight,2242,265,
3333,919.0,265.0,,2235,265,MoveLeft
3334,926.0,265.0,MoveRight,2235,265,
3334,926.0,265.0,,2228,265,MoveLeft
3335,933.0,265.0,MoveRight,2228,265,
3335,933.0,265.0,,2221,265,MoveLeft
3336,940.0,265.0,MoveRight,2221,265,
3336,940.0,265.0,,2214,265,MoveLeft
3337,947.0,265.0,MoveRight,2214,265,
3337,947.0,265.0,,2207,265,MoveLeft
3338,954.0,265.0,MoveRight,2207,265,
3338,954.0,265.0,,2200,265,MoveLeft
3339,961.0,265.0,MoveRight,2200,265,
3339,961.0,265.0,,2193,265,MoveLeft
3340,968.0,265.0,MoveRight,2193,265,
3340,968.0,265.0,,2186,265,MoveLeft
3341,975.0,265.0,MoveRight,2186,265,
3341,975.0,265.0,,2179,265,MoveLeft
3342,982.0,265.0,MoveRight,2179,265,
3342,982.0,265.0,,2172,265,MoveLeft
3343,989.0,265.0,MoveRight,2172,265,
3343,989.0,265.0,,2165,265,MoveLeft
3344,996.0,265.0,MoveRight,2165,265,
3344,996.0,265.0,,2158,265,MoveLeft
3345,1003.0,265.0,MoveRight,2158,265,
3345,1003.0,265.0,,2151,265,MoveLeft
3346,1003.0,265.0,,2144,265,MoveLeft
3347,1003.0,265.0,,2137,265,MoveLeft
3348,1003.0,265.0,,2130,265,MoveLeft
3349,1003.0,265.0,,2123,265,MoveLeft
3350,1003.0,265.0,,2116,265,MoveLeft
3351,1003.0,265.0,,2109,265,MoveLeft
3352,1003.0,265.0,,2102,265,MoveLeft
3353,996.0,265.0,MoveLeft,2102,265,
3353,996.0,265.0,,2095,265,MoveLeft
3354,989.0,265.0,MoveLeft,2095,265,
3354,989.0,265.0,,2088,265,MoveLeft
3355,982.0,265.0,MoveLeft,2088,265,
3355,982.0,265.0,,2081,265,MoveLeft
3356,975.0,265.0,MoveLeft,2081,265,
3356,975.0,265.0,,2074,265,MoveLeft
3357,968.0,265.0,MoveLeft,2074,265,
3357,968.0,265.0,,2067,265,MoveLeft
3358,961.0,265.0,MoveLeft,2067,265,
3358,961.0,265.0,,2060,265,MoveLeft
3359,954.0,265.0,MoveLeft,2060,265,
3359,954.0,265.0,,2053,265,MoveLeft
3360,947.0,265.0,MoveLeft,2053,265,
3360,947.0,265.0,,2046,265,MoveLeft
3361,940.0,265.0,MoveLeft,2046,265,
