Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
222,400.0,265.0,Serve,1850,265,
223,400.0,265.0,,1857,265,MoveRight
224,400.0,265.0,,1864,265,MoveRight
225,400.0,265.0,,1871,265,MoveRight
226,400.0,265.0,,1878,265,MoveRight
227,400.0,265.0,,1885,265,MoveRight
228,400.0,265.0,,1892,265,MoveRight
229,400.0,265.0,,1899,265,MoveRight
230,400.0,265.0,,1906,265,MoveRight
231,400.0,265.0,,1913,265,MoveRight
232,400.0,265.0,,1920,265,MoveRight
233,400.0,265.0,,1927,265,MoveRight
234,400.0,265.0,,1934,265,MoveRight
235,400.0,265.0,,1941,265,MoveRight
236,400.0,265.0,,1948,265,MoveRight
245,407.0,265.0,MoveRight,1948,265,
246,414.0,265.0,MoveRight,1948,265,
247,421.0,265.0,MoveRight,1948,265,
248,428.0,265.0,MoveRight,1948,265,
249,435.0,265.0,MoveRight,1948,265,
250,442.0,265.0,MoveRight,1948,265,
251,449.0,265.0,MoveRight,1948,265,
252,456.0,265.0,MoveRight,1948,265,
253,463.0,265.0,MoveRight,1948,265,
254,470.0,265.0,MoveRight,1948,265,
255,477.0,265.0,MoveRight,1948,265,
256,484.0,265.0,MoveRight,1948,265,
257,491.0,265.0,MoveRight,1948,265,
258,498.0,265.0,MoveRight,1948,265,
259,505.0,265.0,MoveRight,1948,265,
260,512.0,265.0,MoveRight,1948,265,
261,519.0,265.0,MoveRight,1948,265,
262,526.0,265.0,MoveRight,1948,265,
263,533.0,265.0,MoveRight,1948,265,
264,540.0,265.0,MoveRight,1948,265,
265,547.0,265.0,MoveRight,1948,265,
266,554.0,265.0,MoveRight,1948,265,
267,561.0,265.0,MoveRight,1948,265,
268,568.0,265.0,MoveRight,1948,265,
269,575.0,265.0,MoveRight,1948,265,
270,582.0,265.0,MoveRight,1948,265,
271,589.0,265.0,MoveRight,1948,265,
272,596.0,265.0,MoveRight,1948,265,
273,603.0,265.0,MoveRight,1948,265,
274,610.0,265.0,MoveRight,1948,265,
275,617.0,265.0,MoveRight,1948,265,
276,624.0,265.0,MoveRight,1948,265,
277,631.0,265.0,MoveRight,1948,265,
278,638.0,265.0,MoveRight,1948,265,
279,645.0,265.0,MoveRight,1948,265,
280,652.0,265.0,MoveRight,1948,265,
281,659.0,265.0,MoveRight,1948,265,
282,666.0,265.0,MoveRight,1948,265,
283,673.0,265.0,MoveRight,1948,265,
284,680.0,265.0,MoveRight,1948,265,
285,687.0,265.0,MoveRight,1948,265,
286,694.0,265.0,MoveRight,1948,265,
295,701.0,265.0,MoveRight,1948,265,
296,701.0,265.0,,1948,265,SpikeStrong
296,708.0,265.0,MoveRight,1948,265,
297,701.0,265.0,MoveLeft,1948,265,
298,694.0,265.0,MoveLeft,1948,265,
299,687.0,265.0,MoveLeft,1948,265,
300,680.0,265.0,MoveLeft,1948,265,
301,673.0,265.0,MoveLeft,1948,265,
302,666.0,265.0,MoveLeft,1948,265,
303,659.0,265.0,MoveLeft,1948,265,
304,652.0,265.0,MoveLeft,1948,265,
305,645.0,265.0,MoveLeft,1948,265,
306,638.0,265.0,MoveLeft,1948,265,
307,631.0,265.0,MoveLeft,1948,265,
308,624.0,265.0,MoveLeft,1948,265,
309,617.0,265.0,MoveLeft,1948,265,
310,610.0,265.0,MoveLeft,1948,265,
311,603.0,265.0,MoveLeft,1948,265,
312,596.0,265.0,MoveLeft,1948,265,
313,589.0,265.0,MoveLeft,1948,265,
341,589.0,265.0,Bump,1948,265,
342,589.0,265.0,,1941,265,MoveLeft
343,589.0,265.0,,1934,265,MoveLeft
344,589.0,265.0,,1927,265,MoveLeft
345,589.0,265.0,,1920,265,MoveLeft
346,589.0,265.0,,1913,265,MoveLeft
347,589.0,265.0,,1906,265,MoveLeft
348,589.0,265.0,,1899,265,MoveLeft
349,589.0,265.0,,1892,265,MoveLeft
350,589.0,265.0,,1885,265,MoveLeft
351,589.0,265.0,,1878,265,MoveLeft
352,589.0,265.0,,1871,265,MoveLeft
353,589.0,265.0,,1864,265,MoveLeft
354,589.0,265.0,,1857,265,MoveLeft
355,589.0,265.0,,1850,265,MoveLeft
356,589.0,265.0,,1843,265,MoveLeft
357,589.0,265.0,,1836,265,MoveLeft
358,589.0,265.0,,1829,265,MoveLeft
359,589.0,265.0,,1822,265,MoveLeft
360,589.0,265.0,,1815,265,MoveLeft
361,596.0,265.0,MoveRight,1815,265,
361,596.0,265.0,,1808,265,MoveLeft
362,603.0,265.0,MoveRight,1808,265,
362,603.0,265.0,,1801,265,MoveLeft
363,610.0,265.0,MoveRight,1801,265,
363,610.0,265.0,,1794,265,MoveLeft
364,617.0,265.0,MoveRight,1794,265,
364,617.0,265.0,,1787,265,MoveLeft
365,624.0,265.0,MoveRight,1787,265,
365,624.0,265.0,,1780,265,MoveLeft
366,631.0,265.0,MoveRight,1780,265,
366,631.0,265.0,,1773,265,MoveLeft
367,638.0,265.0,MoveRight,1773,265,
367,638.0,265.0,,1766,265,MoveLeft
368,645.0,265.0,MoveRight,1766,265,
368,645.0,265.0,,1759,265,MoveLeft
369,652.0,265.0,MoveRight,1759,265,
369,652.0,265.0,,1752,265,MoveLeft
370,659.0,265.0,MoveRight,1752,265,
370,659.0,265.0,,1745,265,MoveLeft
371,666.0,265.0,MoveRight,1745,265,
371,666.0,265.0,,1738,265,MoveLeft
372,673.0,265.0,MoveRight,1738,265,
372,673.0,265.0,,1731,265,MoveLeft
373,680.0,265.0,MoveRight,1731,265,
373,680.0,265.0,,1724,265,MoveLeft
374,687.0,265.0,MoveRight,1724,265,
374,687.0,265.0,,1717,265,MoveLeft
375,694.0,265.0,MoveRight,1717,265,
375,694.0,265.0,,1710,265,MoveLeft
376,701.0,265.0,MoveRight,1710,265,
376,701.0,265.0,,1703,265,MoveLeft
377,708.0,265.0,MoveRight,1703,265,
377,708.0,265.0,,1696,265,MoveLeft
378,715.0,265.0,MoveRight,1696,265,
378,715.0,265.0,,1689,265,MoveLeft
379,722.0,265.0,MoveRight,1689,265,
379,722.0,265.0,,1682,265,MoveLeft
380,729.0,265.0,MoveRight,1682,265,
380,729.0,265.0,,1675,265,MoveLeft
381,736.0,265.0,MoveRight,1675,265,
381,736.0,265.0,,1668,265,MoveLeft
382,743.0,265.0,MoveRight,1668,265,
382,743.0,265.0,,1661,265,MoveLeft
383,750.0,265.0,MoveRight,1661,265,
383,750.0,265.0,,1654,265,MoveLeft
384,757.0,265.0,MoveRight,1654,265,
384,757.0,265.0,,1647,265,MoveLeft
385,764.0,265.0,MoveRight,1647,265,
385,764.0,265.0,,1640,265,MoveLeft
386,771.0,265.0,MoveRight,1640,265,
386,771.0,265.0,,1633,265,MoveLeft
387,778.0,265.0,MoveRight,1633,265,
387,778.0,265.0,,1626,265,MoveLeft
388,785.0,265.0,MoveRight,1626,265,
388,785.0,265.0,,1619,265,MoveLeft
389,792.0,265.0,MoveRight,1619,265,
389,792.0,265.0,,1612,265,MoveLeft
390,799.0,265.0,MoveRight,1612,265,
390,799.0,265.0,,1605,265,MoveLeft
391,806.0,265.0,MoveRight,1605,265,
391,806.0,265.0,,1598,265,MoveLeft
392,813.0,265.0,MoveRight,1598,265,
392,813.0,265.0,,1591,265,MoveLeft
393,820.0,265.0,MoveRight,1591,265,
393,820.0,265.0,,1584,265,MoveLeft
394,827.0,265.0,MoveRight,1584,265,
394,827.0,265.0,,1577,265,MoveLeft
395,834.0,265.0,MoveRight,1577,265,
395,834.0,265.0,,1570,265,MoveLeft
396,841.0,265.0,MoveRight,1570,265,
396,841.0,265.0,,1563,265,MoveLeft
397,848.0,265.0,MoveRight,1563,265,
397,848.0,265.0,,1556,265,MoveLeft
398,855.0,265.0,MoveRight,1556,265,
398,855.0,265.0,,1549,265,MoveLeft
399,862.0,265.0,MoveRight,1549,265,
