Frame,PlayerPosX,PlayerPosY,PlayerEvent,BotPosX,BotPosY,BotEvent
2435,330.0,265.0,Serve,1490,265,
2436,330.0,265.0,,1497,265,MoveRight
2437,330.0,265.0,,1504,265,MoveRight
2438,330.0,265.0,,1511,265,MoveRight
2439,330.0,265.0,,1518,265,MoveRight
2440,330.0,265.0,,1525,265,MoveRight
2441,330.0,265.0,,1532,265,MoveRight
2442,330.0,265.0,,1539,265,MoveRight
2443,330.0,265.0,,1546,265,MoveRight
2444,330.0,265.0,,1553,265,MoveRight
2445,330.0,265.0,,1560,265,MoveRight
2446,330.0,265.0,,1567,265,MoveRight
2447,330.0,265.0,,1574,265,MoveRight
2448,330.0,265.0,,1581,265,MoveRight
2449,330.0,265.0,,1588,265,MoveRight
2450,330.0,265.0,,1595,265,MoveRight
2451,330.0,265.0,,1602,265,MoveRight
2452,330.0,265.0,,1609,265,MoveRight
2453,330.0,265.0,,1616,265,MoveRight
2454,330.0,265.0,,1623,265,MoveRight
2455,330.0,265.0,,1630,265,MoveRight
2456,330.0,265.0,,1637,265,MoveRight
2457,337.0,265.0,MoveRight,1637,265,
2457,337.0,265.0,,1644,265,MoveRight
2458,344.0,265.0,MoveRight,1644,265,
2458,344.0,265.0,,1651,265,MoveRight
2459,351.0,265.0,MoveRight,1651,265,
2459,351.0,265.0,,1658,265,MoveRight
2460,358.0,265.0,MoveRight,1658,265,
2460,358.0,265.0,,1665,265,MoveRight
2461,365.0,265.0,MoveRight,1665,265,
2461,365.0,265.0,,1672,265,MoveRight
2462,372.0,265.0,MoveRight,1672,265,
2462,372.0,265.0,,1679,265,MoveRight
2463,379.0,265.0,MoveRight,1679,265,
2463,379.0,265.0,,1686,265,MoveRight
2464,386.0,265.0,MoveRight,1686,265,
2464,386.0,265.0,,1693,265,MoveRight
2465,393.0,265.0,MoveRight,1693,265,
2465,393.0,265.0,,1700,265,MoveRight
2466,400.0,265.0,MoveRight,1700,265,
2466,400.0,265.0,,1707,265,MoveRight
2467,407.0,265.0,MoveRight,1707,265,
2467,407.0,265.0,,1714,265,MoveRight
2468,414.0,265.0,MoveRight,1714,265,
2468,414.0,265.0,,1721,265,MoveRight
2469,421.0,265.0,MoveRight,1721,265,
2469,421.0,265.0,,1728,265,MoveRight
2470,428.0,265.0,MoveRight,1728,265,
2470,428.0,265.0,,1735,265,MoveRight
2471,435.0,265.0,MoveRight,1735,265,
2471,435.0,265.0,,1742,265,MoveRight
2472,442.0,265.0,MoveRight,1742,265,
2472,442.0,265.0,,1749,265,MoveRight
2473,449.0,265.0,MoveRight,1749,265,
2473,449.0,265.0,,1756,265,MoveRight
2474,456.0,265.0,MoveRight,1756,265,
2474,456.0,265.0,,1763,265,MoveRight
2475,463.0,265.0,MoveRight,1763,265,
2475,463.0,265.0,,1770,265,MoveRight
2476,470.0,265.0,MoveRight,1770,265,
2476,470.0,265.0,,1777,265,MoveRight
2477,477.0,265.0,MoveRight,1777,265,
2477,477.0,265.0,,1784,265,MoveRight
2478,484.0,265.0,MoveRight,1784,265,
2478,484.0,265.0,,1791,265,MoveRight
2479,491.0,265.0,MoveRight,1791,265,
2479,491.0,265.0,,1798,265,MoveRight
2480,498.0,265.0,MoveRight,1798,265,
2480,498.0,265.0,,1805,265,MoveRight
2481,505.0,265.0,MoveRight,1805,265,
2481,505.0,265.0,,1812,265,MoveRight
2482,512.0,265.0,MoveRight,1812,265,
2482,512.0,265.0,,1819,265,MoveRight
2483,519.0,265.0,MoveRight,1819,265,
2483,519.0,265.0,,1826,265,MoveRight
2484,526.0,265.0,MoveRight,1826,265,
2484,526.0,265.0,,1833,265,MoveRight
2485,533.0,265.0,MoveRight,1833,265,
2485,533.0,265.0,,1840,265,MoveRight
2486,540.0,265.0,MoveRight,1840,265,
2486,540.0,265.0,,1847,265,MoveRight
2487,547.0,265.0,MoveRight,1847,265,
2487,547.0,265.0,,1854,265,MoveRight
2488,554.0,265.0,MoveRight,1854,265,
2488,554.0,265.0,,1861,265,MoveRight
2489,561.0,265.0,MoveRight,1861,265,
2489,561.0,265.0,,1868,265,MoveRight
2490,568.0,265.0,MoveRight,1868,265,
2490,568.0,265.0,,1875,265,MoveRight
2491,575.0,265.0,MoveRight,1875,265,
2492,582.0,265.0,MoveRight,1875,265,
2493,589.0,265.0,MoveRight,1875,265,
2494,596.0,265.0,MoveRight,1875,265,
2495,603.0,265.0,MoveRight,1875,265,
2496,610.0,265.0,MoveRight,1875,265,
2497,617.0,265.0,MoveRight,1875,265,
2498,624.0,265.0,MoveRight,1875,265,
2499,631.0,265.0,MoveRight,1875,265,
2500,638.0,265.0,MoveRight,1875,265,
2501,645.0,265.0,MoveRight,1875,265,
2502,652.0,265.0,MoveRight,1875,265,
2503,659.0,265.0,MoveRight,1875,265,
2504,666.0,265.0,MoveRight,1875,265,
2505,673.0,265.0,MoveRight,1875,265,
2506,680.0,265.0,MoveRight,1875,265,
2507,687.0,265.0,MoveRight,1875,265,
2508,694.0,265.0,MoveRight,1875,265,
2509,694.0,265.0,,1875,265,SpikeMedium
2509,701.0,265.0,MoveRight,1875,265,
2510,708.0,265.0,MoveRight,1875,265,
2511,715.0,265.0,MoveRight,1875,265,
2512,722.0,265.0,MoveRight,1875,265,
2513,729.0,265.0,MoveRight,1875,265,
2514,736.0,265.0,MoveRight,1875,265,
2515,743.0,265.0,MoveRight,1875,265,
2516,750.0,265.0,MoveRight,1875,265,
2517,757.0,265.0,MoveRight,1875,265,
2518,764.0,265.0,MoveRight,1875,265,
2519,771.0,265.0,MoveRight,1875,265,
2520,778.0,265.0,MoveRight,1875,265,
2521,785.0,265.0,MoveRight,1875,265,
2522,792.0,265.0,MoveRight,1875,265,
2523,799.0,265.0,MoveRight,1875,265,
2524,806.0,265.0,MoveRight,1875,265,
2525,813.0,265.0,MoveRight,1875,265,
2526,820.0,265.0,MoveRight,1875,265,
2527,827.0,265.0,MoveRight,1875,265,
2528,834.0,265.0,MoveRight,1875,265,
2529,841.0,265.0,MoveRight,1875,265,
2530,848.0,265.0,MoveRight,1875,265,
2531,855.0,265.0,MoveRight,1875,265,
2532,862.0,265.0,MoveRight,1875,265,
2533,869.0,265.0,MoveRight,1875,265,
2534,876.0,265.0,MoveRight,1875,265,
